episode,interval,reward
10,-501.6959438619003,-501.6959438619003
20,-480.72260581969533,-491.2092748407978
30,-480.78606487210135,-487.734871517899
40,-611.2037006419188,-518.6020787989039
50,-521.8940470925851,-519.2604724576399
60,-435.6009268610866,-505.31721485821436
70,-481.813969074148,-501.95960831763335
80,-483.95579174446414,-499.70913124598735
90,-495.19950941130526,-499.2080621532449
100,-543.3250714842495,-503.61976308634536
110,-508.9897352385721,-504.1079423729114
120,-529.1105871810548,-506.1914961069235
130,-571.3868764283759,-511.2065253624199
140,-539.3098283400105,-513.2139041465337
150,-496.12326626681954,-512.0745282878862
160,-470.823443226723,-509.4963354715636
170,-432.59193007042603,-504.97254691855557
180,-519.6230210180115,-505.7864621463031
190,-558.8474259453922,-508.5791444515183
200,-459.3271757857263,-506.11654601822863
210,-284.88209596864186,-495.5815722063436
220,-285.99894241630216,-486.055089034069
230,-473.0207154210704,-485.48837713785167
240,-432.1060152414507,-483.264112058835
250,-483.6405789594661,-483.27917073486026
260,-255.96137236338933,-474.5361784898036
270,-346.34372114017026,-469.7883096990765
280,-404.0892217861321,-467.44191370218556
290,-420.50484904060994,-465.8233942310968
300,-369.6563422704545,-462.61782583240864
310,-374.10157824026055,-459.76246300685557
320,-388.9922615509172,-457.55089421135756
330,-516.5506145534031,-459.33876452475283
340,-421.1161518059792,-458.2145700330241
350,-368.8565743039076,-455.6614844407636
360,-449.8472648651692,-455.49997834144153
370,-305.77116191982077,-451.45325357328966
380,-561.2996825092821,-454.34394907160527
390,-542.6453346614719,-456.6080871636532
400,-472.9197559640612,-457.01587888366345
410,-625.4753445926905,-461.12464633998115
420,-470.7180175562418,-461.3530599403682
430,-413.989682308125,-460.2515860419439
440,-307.82920265471046,-456.7874409649614
450,-429.77717501952174,-456.18721283284043
460,-350.76043198465743,-453.8953262926627
470,-242.90030057733878,-449.4060704263792
480,-484.3590120502219,-450.13425671020934
490,-565.4145129947543,-452.48691500173067
500,-484.41973881335105,-453.1255714779631
510,-481.98510161586444,-453.69144461792195
520,-247.00394570014055,-449.7166850233492
530,-297.0005325335433,-446.8352481839188
540,-404.50907418443484,-446.0514301468912
550,-403.7159313153137,-445.28169380449896
560,-265.5393255837472,-442.07200865769977
570,-172.53330346976145,-437.3432594438764
580,-24.30830481905626,-430.22196712275877
590,-113.82372767725641,-424.85928509825874
600,-66.98512683896608,-418.89471579393717
610,-127.24881501154553,-414.1136354532422
620,-236.2637990130877,-411.2450897042074
630,-257.2659030751348,-408.80097563072997
640,-408.18228878776176,-408.79130864880864
650,-515.2635852257233,-410.4293436730688
660,-528.9950894911799,-412.22579436728245
670,-230.48512404429533,-409.5132470490289
680,-231.17371414081472,-406.89060685920225
690,-133.76281782781538,-402.93223310512434
700,-256.15029730266,-400.8353483079463
710,-169.79096908429568,-397.5812021216977
720,-309.35272723891137,-396.3558066372146
730,-410.08128757212245,-396.54382692399423
740,-412.94591959845985,-396.7654768250006
750,-339.5236604316694,-396.0022526064228
760,-455.93516306812063,-396.79084353355023
770,-465.4433338334178,-397.68243431666525
780,-576.6816114169072,-399.97729556154013
790,-433.1748206639433,-400.3975173982793
800,-453.7610906327536,-401.06456206371024
810,-380.3476864882267,-400.80879816771665
820,-504.2326015872739,-402.070064063077
830,-383.74337546730754,-401.84926058601957
840,-213.56304735291445,-399.6077580475302
850,-131.57056412414926,-396.4543792954904
860,-287.8865033319876,-395.1919621331241
870,-320.6762924679908,-394.33546018295016
880,-408.39931708115756,-394.4952767386115
890,-538.5764357883227,-396.11416616613633
900,-512.4190287501553,-397.4064424170698
910,-505.73761250114524,-398.5968948355762
