episode,interval,reward
10,-537.1744853476428,-537.1744853476428
20,-485.8868510121098,-511.5306681798763
30,-525.7512409528834,-516.2708591042121
40,-485.6527671367664,-508.61633611235084
50,-471.78201274980546,-501.2494714398419
60,-540.7135587958438,-507.8268193325088
70,-491.39625988399655,-505.47959655415
80,-490.8677230105803,-503.65311236120385
90,-561.5706505690171,-510.08839438429413
100,-511.64760147117994,-510.24431509298284
110,-592.5052631988059,-517.7225831026033
120,-485.4364741088598,-515.0320740197914
130,-551.0787675157178,-517.804896596401
140,-473.3465870255567,-514.6293030556265
150,-514.531847098272,-514.6228059918028
160,-478.40979470012917,-512.3594927860732
170,-546.6898515714322,-514.3789256558002
180,-486.5780392130023,-512.8344319645338
190,-501.5767168254189,-512.2419206414224
200,-516.097878046895,-512.4347185116961
210,-462.094936364977,-510.03758602851906
220,-414.83884685302183,-505.710370611451
230,-432.4808844283699,-502.5264799078388
240,-458.3212892964783,-500.68459696569874
250,-516.6343197614365,-501.32258587752824
260,-519.2438093712614,-502.0118637042103
270,-486.27237426946897,-501.42891965107174
280,-553.7574292405077,-503.2977949935516
290,-421.7167381837604,-500.4846551035587
300,-469.0514339474983,-499.4368810650232
310,-550.4482997958585,-501.0824107015017
320,-486.33363970120365,-500.6215116077424
330,-524.2898178324581,-501.3387330084914
340,-469.5695575888315,-500.4043454961484
350,-402.2935507359267,-497.60117993157075
360,-504.72557145170686,-497.79907969601896
370,-450.7178497231583,-496.52661402107674
380,-503.41964375616215,-496.7080095404211
390,-460.1312319645802,-495.77014344873294
400,-534.8391678490377,-496.74686905874046
410,-452.691725327332,-495.6723533579744
420,-432.55204002139317,-494.1694887547225
430,-439.85204457894116,-492.9062923785416
440,-376.7582460649532,-490.26656405323274
450,-500.2826585210564,-490.4891439302956
460,-509.1439017849146,-490.89468214452637
470,-621.5246804341336,-493.6740438102627
480,-542.530421585968,-494.6918850139233
490,-510.74592460100075,-495.0195184748841
500,-442.51124529512373,-493.9693530112888
510,-626.1993431343732,-496.562097915663
520,-438.38947259616833,-495.4433935825958
530,-463.783005889805,-494.8460277770714
540,-537.8923002406161,-495.6431809708407
550,-446.5371408553336,-494.7503438778315
560,-430.51879415780365,-493.6033519185453
570,-479.5779061177971,-493.3572914659006
580,-392.16093599194573,-491.6125267163495
590,-426.60950470463723,-490.51078058055765
600,-497.4927687798448,-490.62714705054583
610,-415.017792829939,-489.38764944037194
620,-434.25307561510215,-488.49838212060973
630,-432.1422268071175,-487.6038399727765
640,-446.5212137706686,-486.96192393836856
650,-398.34291477584935,-485.59855456663746
660,-366.3655907728793,-483.7919945091563
670,-324.51038664785796,-481.4146570783905
680,-402.4080459097582,-480.2527951494401
690,-524.521830974734,-480.89437537879223
700,-375.3522124989579,-479.3866301947946
710,-397.0741030136633,-478.2272988260462
720,-365.6323318226932,-476.6634798398885
730,-488.45973128736824,-476.82507232547033
740,-478.6847252263192,-476.85020277007635
750,-393.33392642333104,-475.73665241878626
760,-407.30153798774256,-474.8361903867987
770,-294.20453114333566,-472.49032468233816
780,-264.16213070508155,-469.8194504005784
790,-385.60870125668265,-468.75349155065567
800,-334.99729669418525,-467.08153911494986
810,-390.99452302904734,-466.1421932373462
820,-312.3821080252128,-464.26707024695435
830,-314.1464995440265,-462.45838867222045
840,-194.095285105729,-459.2635898202384
850,-214.06141364192544,-456.37885833578775
860,-494.9116940765481,-456.8269145653315
870,-342.052560650957,-455.5076691180398
880,-289.6734528421405,-453.6231893876319
890,-244.6584809953014,-451.2752713158079
900,-277.29236822607606,-449.34212794814425
910,-243.12303458429506,-447.0759840650251
920,-255.77951555755666,-444.99667462472655
930,-264.82080830190375,-443.0592997180294
940,-406.09993520867,-442.6661149892065
950,-367.5445667964706,-441.8753618503356
960,-270.1081440871425,-440.0861199986357
970,-286.19967936581014,-438.49966184778185
980,-395.6643889984713,-438.0625672268706
990,-420.03902314812075,-437.8805112260752
1000,-365.25894460581014,-437.1542955598725
1010,-381.62423647567607,-436.60449299468235
1020,-372.12265771449574,-435.9723181389942
1030,-410.0854961289739,-435.72098976996483
1040,-438.4232282652609,-435.7469728324196
1050,-441.81428213163963,-435.8047567305074
1060,-315.40895544761497,-434.6689472844423
1070,-384.8197943805768,-434.2030673507613
1080,-416.131950971457,-434.035742199101
1090,-245.14336236192617,-432.3027845859159
1100,-243.62771181174685,-430.5875566516053
1110,-325.60963524785336,-429.6418096119318
1120,-420.0334272587669,-429.55602048377864
1130,-281.02560483811686,-428.2415920267373
1140,-334.52105093625573,-427.4194820171717
1150,-260.2887026051975,-425.9661708918501
1160,-432.62279638967965,-426.02355559441753
1170,-197.15075768344894,-424.06737783449483
1180,-419.85159578904484,-424.031650868008
1190,-306.40098588241733,-423.04315788493585
1200,-407.7718735235865,-422.9158971819246
1210,-364.54524631931633,-422.4334951086799
1220,-478.8602071265964,-422.89600914161366
1230,-479.001913718433,-423.35215470727877
1240,-369.0592951549492,-422.91430906572765
1250,-344.5006227300224,-422.286999575042
1260,-405.323483537586,-422.1523684953797
1270,-329.57009545848985,-421.4233742194986
1280,-412.03078312731384,-421.349994601591
1290,-582.9936949272106,-422.6030465420999
1300,-460.61754928077664,-422.89546579393595
1310,-578.4993183659421,-424.08328146242445
1320,-423.5578443454733,-424.07930087820506
1330,-363.6114632035271,-423.62465548215494
1340,-251.81916022062632,-422.3425249205017
1350,-417.5724564979967,-422.3071910803351
1360,-364.4255949108093,-421.88159110850034
1370,-372.189898001891,-421.5188780201309
1380,-294.2849461692857,-420.5968930067189
1390,-227.08290577928537,-419.20470604824806
1400,-348.92445903169687,-418.70270428384424
1410,-419.0962317855601,-418.7054952590337
1420,-377.3556801502976,-418.41429937798614
1430,-652.836265262288,-420.0536138247294
1440,-395.14622269541326,-419.88064583077573
1450,-415.765099663308,-419.85226275375885
1460,-507.2861241348825,-420.45112481801317
1470,-332.10323891380045,-419.85011879145384
1480,-271.429986727367,-418.84728006129103
1490,-340.31320548583346,-418.3202057352811
1500,-401.62456591913184,-418.2089014698401
1510,-452.0294398625215,-418.43287854528836
1520,-264.0757970214474,-417.4173714299999
1530,-273.81722712321897,-416.4788083953151
1540,-415.1359769543707,-416.4700887106337
1550,-315.3519626847975,-415.81771370401543
1560,-382.1915225400179,-415.60216119655405
1570,-442.40207608389994,-415.7728612913778
1580,-395.2587211138068,-415.64302496114004
1590,-248.10935989041565,-414.5893541116387
1600,-386.34824518570906,-414.41284718085177
1610,-206.56454546039305,-413.1218639403521
1620,-594.8431542117836,-414.2436003000522
1630,-358.10162299106184,-413.8991709914081
1640,-212.04610660859436,-412.6683596232201
1650,-378.45200723033685,-412.46098779053597
1660,-441.33054789902434,-412.63490080323777
1670,-450.3255945181665,-412.8605935799738
1680,-521.2690644972021,-413.50588209733826
1690,-317.3922360928008,-412.93716229849485
1700,-393.6962036866104,-412.82398018901324
1710,-404.8328992540212,-412.77724872155727
1720,-506.54600647510387,-413.3224159177989
1730,-416.31327731242146,-413.33970413395275
1740,-384.85652634864664,-413.1760077098993
1750,-458.1277531058081,-413.4328748264473
1760,-391.30311336839634,-413.3071375454358
1770,-437.75256794218177,-413.44524732168856
1780,-431.890399048938,-413.5488717695943
1790,-312.9465578545838,-412.9868476695105
