episode,interval,reward
10,-554.0513431698333,-554.0513431698331
20,-552.7630308629393,-553.4071870163862
30,-461.16174532359645,-522.6587064521228
40,-503.24910085175753,-517.8063050520316
50,-550.2327265055259,-524.2915893427303
60,-476.89872154636157,-516.3927780433355
70,-526.988075735784,-517.9063919993998
80,-451.3392294070296,-509.5854966753535
90,-437.2931307469886,-501.5530115722019
100,-571.2343112851214,-508.52114154349397
110,-444.5041239467884,-502.7014126710662
120,-518.8320834800525,-504.0456352384817
130,-450.29303066470976,-499.9108195020377
140,-501.712676834828,-500.03952359723706
150,-492.46210324518563,-499.53436224043367
160,-481.20117317028115,-498.3885379235493
170,-483.2541951186936,-497.4982824644401
180,-492.68997348584224,-497.23115418785125
190,-506.7862986717149,-497.7340565291074
200,-606.0330958681741,-503.1490084960608
210,-508.5556463834623,-503.40646744308
220,-395.35388635117573,-498.49498648435707
230,-593.8315421303704,-502.6400541211402
240,-509.92856885086246,-502.9437422348785
250,-514.5863155836523,-503.40944516882945
260,-434.634702928164,-500.76426277495773
270,-416.388904310191,-497.63924949848496
280,-457.79852584655026,-496.2163665109158
290,-476.3068604497356,-495.52983181915096
300,-491.1694981512199,-495.3844873635532
310,-340.9327732153258,-490.402174003933
320,-441.36453354495717,-488.8697477395899
330,-261.8457066754164,-481.9902313437059
340,-338.70960677502825,-477.77609532698006
350,-349.705151480123,-474.1169255027841
360,-497.2000475370246,-474.75812333706847
370,-296.22265061140604,-469.9328402904289
380,-366.77876261349166,-467.2182592989306
390,-470.2995535094884,-467.29726684279103
400,-607.3638707969832,-470.79893194164595
410,-310.57941258535664,-466.8911387866146
420,-243.84444166298417,-461.5805031408138
430,-312.87161971568503,-458.12215701464805
440,-380.9608601686461,-456.3684911772389
450,-487.52162680811534,-457.06078308014725
460,-380.14161528074237,-455.38862725842097
470,-353.53263593888863,-453.22147850694154
480,-339.509493315686,-450.85247881545706
490,-289.89247874601375,-447.5675808548562
500,-194.7781313893482,-442.511791865546
510,-363.8342205391211,-440.96909438855727
520,-488.194743178511,-441.8772799422102
530,-312.77974884768616,-439.44147746872864
540,-437.2065534038173,-439.40008998604503
550,-449.736288063526,-439.5880208601811
560,-166.89127262814063,-434.7184360703232
