episode,interval,reward
10,-498.9277680662746,-498.9277680662746
20,-496.6284409271142,-497.7781044966945
30,-499.05875123064163,-498.2049867413436
40,-495.3240166566199,-497.4847442201628
50,-499.26669035823835,-497.8411334477779
60,-499.0381729634445,-498.0406400337223
70,-500.19299154077805,-498.3481188204446
80,-500.71705870812957,-498.6442363064052
90,-500.1898713531692,-498.81597353382347
100,-499.8594940378508,-498.92032558422613
110,-500.0824906289055,-499.0259769519244
120,-501.8952697257042,-499.26508468307276
130,-498.6546219404362,-499.2181260105623
140,-498.7316843134971,-499.1833801750577
150,-500.36920755869494,-499.26243533396683
160,-498.2990885660503,-499.20222616097215
170,-500.09121133677127,-499.25451940660747
180,-471.84984444341063,-497.73203746420774
190,-482.59462861501095,-496.93533173530267
200,-502.57683715701114,-497.21740700638804
210,-498.2617986533347,-497.267139941957
220,-499.73124410609273,-497.3791446766905
230,-499.5441234310548,-497.4732741877498
240,-500.5032014590427,-497.599521157387
250,-499.81522946270843,-497.6881494895998
260,-498.6195014105093,-497.72397071732706
270,-501.7406884326204,-497.8727380401156
280,-498.6892587445427,-497.9018994938451
290,-498.80787900653803,-497.9331401666968
300,-501.68803570062846,-498.0583033511611
310,-500.1960860437218,-498.12726408317917
320,-501.14715900672206,-498.22163579953997
330,-498.1309660071858,-498.2188882300746
340,-500.1165618498332,-498.27470216006753
350,-498.0230028223791,-498.2675107504193
360,-500.99333672755375,-498.34322813867306
370,-500.15625592371543,-498.3922288896201
380,-500.1359283194159,-498.4381157167202
390,-501.41285093458816,-498.5143909787168
400,-496.7484058147601,-498.4702413496179
410,-499.38562429831654,-498.49256776300075
420,-504.58208302264313,-498.63755622156367
430,-495.2160606993217,-498.55798655825566
440,-499.92267454695593,-498.5890021943625
450,-502.69594248849415,-498.68026753423214
460,-500.13421477720533,-498.7118750829923
470,-500.1723879111081,-498.74294982401614
480,-498.1919046951155,-498.73146971716415
490,-500.97619168929566,-498.7772803696567
500,-496.89816834721705,-498.7396981292079
510,-502.4866395963816,-498.8131675697406
520,-499.89620795241683,-498.8339952694075
530,-501.3550685257975,-498.8815626893395
540,-501.7061996335895,-498.9338707808996
550,-495.29541542636133,-498.8677170471808
560,-504.4719383556101,-498.96779242768844
570,-497.67066179004553,-498.9450357498352
580,-499.0700789957874,-498.94719166786876
590,-499.9304970646737,-498.96385786103485
600,-499.61074850393607,-498.97463937174996
610,-499.404899215514,-498.9816928118116
620,-501.01225673939337,-499.01444384290147
630,-497.85142482448066,-498.99598322356127
640,-502.7355550585873,-499.0544140334834
650,-496.7668430605528,-499.0192206338998
660,-501.5985371081964,-499.0583011865407
670,-500.32209129742694,-499.07716372550914
680,-500.390854815888,-499.0964827121322
690,-500.1953732959995,-499.112408662623
700,-496.94367960783427,-499.0814268189832
710,-499.9523038267906,-499.09369269233264
720,-500.81883281215175,-499.1176529717746
730,-501.06404572690434,-499.14431588622847
740,-500.289402612393,-499.15979003117656
750,-501.19437716982554,-499.1869178596918
760,-496.57050901106606,-499.15249142747314
770,-501.03851484244706,-499.1769852380573
780,-499.4935559024387,-499.1810438363185
790,-499.55034501620446,-499.18571853479796
800,-501.1955505392528,-499.21084143485365
810,-501.1386944282531,-499.2346420890932
820,-499.6441916993939,-499.2396365965359
830,-499.1790494379825,-499.23890663077015
840,-501.20529174054343,-499.26231597731515
850,-500.1212757127454,-499.2724213859672
860,-498.1194555146634,-499.25901480606836
870,-500.3800029724167,-499.2718997275204
880,-502.21906635976546,-499.30539025743235
890,-498.8360239387458,-499.30011647857066
900,-499.25799509420824,-499.29964846318893
910,-501.337709816615,-499.322044741798
920,-499.6175982485558,-499.32525727991487
930,-500.3502266391015,-499.33627845582026
940,-498.50957563719504,-499.3274837449839
950,-503.4472346534414,-499.3708495440203
960,-498.84025619635867,-499.36532252998217
970,-497.6464724085673,-499.3476024256377
980,-500.5186786528431,-499.3595521830581
990,-499.5597454751693,-499.36157433752396
1000,-500.50572426111984,-499.3730158367598
1010,-499.10470624678067,-499.3703593061658
1020,-500.5964833567991,-499.3823801301916
1030,-499.7458688535562,-499.3859091469234
1040,-499.9552784747246,-499.39138385199834
1050,-496.74887280930596,-499.3662170801633
1060,-501.3870631679273,-499.3852816658971
1070,-501.5158849304683,-499.4051938459398
1080,-498.4369006494999,-499.39622816819497
1090,-500.506636478524,-499.4064154003998
1100,-500.6924340317525,-499.4181064788665
1110,-498.04525563504194,-499.4057384532464
1120,-498.46576677472285,-499.39734584897377
1130,-502.2568551258747,-499.4226512408048
1140,-499.97750293962844,-499.4275183609699
1150,-499.0258927746101,-499.42402596456657
1160,-500.58950487485083,-499.4340731965518
1170,-499.8945979316519,-499.43800930539885
1180,-499.9043833828362,-499.44196162808913
1190,-498.8335158969435,-499.4368486387518
