episode,interval,reward
10,-541.8386617259828,-541.8386617259828
20,-488.4969362366778,-515.1677989813304
30,-430.4572445863061,-486.93094751632214
40,-462.94612518212296,-480.93474193277234
50,-572.3106822768541,-499.20993000158865
60,-544.8035014471634,-506.80885857585116
70,-429.34484099394876,-495.7425703498651
80,-511.11876268435645,-497.66459439167664
90,-483.87295752418504,-496.13219029528875
100,-529.1408977387848,-499.43306103963846
110,-417.88198645514024,-492.0193269865022
120,-610.4502858420836,-501.88857355780067
130,-633.2417105020362,-511.9926610150495
140,-438.8956060951672,-506.77144280648633
150,-516.6770563776664,-507.431817044565
160,-459.9404732855197,-504.46360805962456
170,-513.4349545142776,-504.99133432166315
180,-633.9115842321165,-512.1535704277993
190,-424.28322771387394,-507.5288155481191
200,-527.0148946922716,-508.5031195053267
210,-457.8502631977981,-506.0910787287777
220,-491.5712089725472,-505.43108464894897
230,-540.777063579855,-506.967866341597
240,-483.04660015516185,-505.9711469171623
250,-514.8281714114406,-506.3254278969334
260,-425.196903937149,-503.20510005232626
270,-528.93988318176,-504.15824016823115
280,-540.4158120361701,-505.45315344922886
290,-566.0319479448474,-507.5420773973538
300,-520.7734851899702,-507.98312432377446
310,-489.63776925223056,-507.3913386763053
320,-486.4668215180889,-506.73744751511106
330,-408.33291368966394,-503.75549194464304
340,-532.4420965706624,-504.59921561011424
350,-531.1477668035202,-505.35774564421155
360,-567.1963744906113,-507.07548533438927
370,-503.3729796856188,-506.9754176141522
380,-457.7120595527825,-505.67901345464253
390,-509.7314885601239,-505.78292307273176
400,-505.2057888789626,-505.76849471788756
410,-536.0153472582731,-506.5062228286287
420,-522.3913502619333,-506.88444014846937
430,-519.6624924130913,-507.1816041546233
440,-516.6588343703305,-507.3969957504347
450,-493.2433328506054,-507.0824699082163
460,-422.34526968527996,-505.2403568598916
470,-494.22831516032164,-505.00605810032624
480,-399.72010213344936,-502.8126006843496
490,-392.0201800289947,-500.55153087505664
500,-338.81648105655245,-497.3168298786865
510,-527.1586835922876,-497.9019642652278
520,-494.45979143603415,-497.83576863389726
530,-426.674433328977,-496.49310193003095
540,-390.33737847471275,-494.52725519937695
550,-499.1480372677029,-494.61126941880116
560,-517.445265949627,-495.01901935685163
570,-368.73274732173684,-492.80347072465656
580,-530.7485962476879,-493.4576970267779
590,-486.77678171375493,-493.34446117401484
600,-445.0012255367518,-492.5387405800606
610,-551.6249542939354,-493.5073670343865
620,-354.406519274168,-491.26380497373776
630,-319.0362622810502,-488.53003445480624
640,-344.5390806741828,-486.28017580198394
650,-421.5832148308291,-485.28483794088913
660,-492.2068134500766,-485.3897163576949
670,-354.17382872331007,-483.4312702735997
680,-465.4021698614746,-483.1661364440097
690,-478.14074075629213,-483.0933046224487
700,-380.3169957091953,-481.62507163797363
710,-390.16370837191766,-480.3368834229588
720,-405.9234690544261,-479.3033637789513
730,-373.89814657452496,-477.8594566939591
740,-264.4047641133294,-474.9749338212479
750,-473.0948205637675,-474.9498656444816
760,-393.5960342694526,-473.8794204948102
770,-381.65934902364774,-472.68175722895086
780,-385.68825370501224,-471.5664559017208
790,-438.01275397811906,-471.1417254976247
800,-446.93125562448233,-470.83909462421036
810,-444.7685909648083,-470.517236554341
820,-380.21063622968927,-469.4159365503818
830,-478.3385304208714,-469.52343768135165
840,-445.5751311543989,-469.23833879412604
850,-572.2333846498284,-470.4500452159578
860,-423.8146292426014,-469.9077729371978
870,-402.6632747295185,-469.1348476704428
880,-369.4908365767718,-468.0025293625602
