episode,interval,reward
10,-494.9679079407827,-494.9679079407826
20,-568.4671890983566,-531.7175485195696
30,-562.1179274496299,-541.8510081629231
40,-494.04089240978544,-529.8984792246387
50,-483.65338481396867,-520.6494603425043
60,-546.6514481966835,-524.9831249848675
70,-568.3390702171209,-531.1768314466179
80,-525.2081444071335,-530.4307455666826
90,-500.7045042228245,-527.1278298618098
100,-531.7556829678247,-527.5906151724112
110,-491.25473247688296,-524.2873531091814
120,-495.3749808705917,-521.8779887559657
130,-482.9077102519188,-518.8802750248852
140,-450.400959152454,-513.9888953197117
150,-494.94352119431716,-512.7192037113517
160,-491.6067903292113,-511.3996778749677
170,-522.4730367294903,-512.0510519252339
180,-529.6429966889475,-513.0283821898846
190,-459.8995996520474,-510.2321304773669
200,-481.61627562976594,-508.8013377349868
210,-458.4542257940864,-506.40385621399156
220,-456.65520572612843,-504.1425539190887
230,-498.5881286274247,-503.90105716727714
240,-442.05596443250704,-501.3241783033284
250,-499.156349850423,-501.2374651652121
260,-511.4063819160303,-501.62857734793596
270,-511.3120691288189,-501.9872251916724
280,-445.07434334422226,-499.9546222685492
290,-468.28459803965296,-498.8625524675527
300,-621.8105725343764,-502.9608198031136
310,-475.0260007195317,-502.0596966068691
320,-501.3006199237916,-502.03597546052305
330,-508.9034522675338,-502.2440808183112
340,-575.9552882859558,-504.412057508536
350,-550.189463030545,-505.7199833805935
360,-490.80333501349,-505.3056320370628
370,-486.2878524019705,-504.79163799287113
380,-451.93987224340725,-503.4008020520958
390,-557.5533084109692,-504.7893278561695
400,-550.3324038436932,-505.9279047558576
410,-518.8270676566432,-506.2425184851451
420,-535.8872610683704,-506.9483456895077
430,-509.54436177612587,-507.0087181566384
440,-485.06198293058895,-506.5099287196828
450,-503.494027078569,-506.4429086832136
460,-507.0995462190009,-506.45718341225256
470,-500.4672665112045,-506.3297383718046
480,-500.1637919483007,-506.2012811546482
490,-484.26316378475457,-505.75356447363
500,-535.831272657096,-506.35511863729926
510,-507.754649159387,-506.3825604122422
520,-472.998452256645,-505.7405583323267
530,-499.8614040984203,-505.62963089395134
540,-469.77343677097025,-504.96562729908135
550,-510.17907168190493,-505.0604171969509
560,-481.90753207972847,-504.6469728198578
570,-458.6826717687015,-503.8405815733463
580,-461.95336901739773,-503.1183882534161
590,-500.92756170957074,-503.08125560013053
600,-551.3372544743195,-503.88552224803385
610,-430.80691377245074,-502.6875122730243
620,-486.4536476480892,-502.4256757468155
630,-492.41542708421395,-502.2667829109012
640,-551.5829072722348,-503.03734735404703
650,-505.73271596530867,-503.07881456345103
660,-551.3088738588499,-503.80957303762375
670,-441.8807683202711,-502.8852625194543
680,-458.85496747225045,-502.23775818052485
690,-458.7070258200788,-501.60687800138805
700,-464.2033324651344,-501.0725416365844
710,-390.1038900976335,-499.5096028825147
720,-409.03203672841363,-498.2529700192633
730,-279.6992866294287,-495.25908394543
740,-384.6944760908898,-493.7649676230713
750,-428.9512878809725,-492.90078522651004
760,-502.4113248171317,-493.0259239053339
770,-484.83717313471413,-492.9195764927284
780,-496.306324509426,-492.96299633909626
790,-556.3374566502941,-493.76520469746583
800,-443.1814880447706,-493.13290823930714
810,-528.4938514201581,-493.56946309339185
820,-459.537948262133,-493.1544446198398
830,-485.45919666220664,-493.061730789025
840,-517.8999921623838,-493.3574243768032
850,-449.3205109661927,-492.8393430425607
860,-531.9747027809901,-493.2944053651006
870,-458.77105044577576,-492.8975851936141
880,-500.4393162112021,-492.9832866824504
890,-498.5878113484331,-493.0462588697087
900,-512.2809477882064,-493.25997763546974
910,-508.8445648016691,-493.4312368350982
920,-574.9551543147543,-494.3173663729205
930,-484.64249034569804,-494.21333544789655
940,-515.9558343273092,-494.44463862746477
950,-505.77425952267197,-494.5638977947827
960,-495.3329255109376,-494.57190850015934
970,-510.868553780242,-494.7399151525313
980,-499.490420492648,-494.7883896968181
990,-532.3530501524347,-495.1678307115214
1000,-403.1108418541917,-494.24726082294814
1010,-520.681989197493,-494.50899080685446
1020,-429.12656243715145,-493.86798660715147
1030,-401.2821396934028,-492.96909488954225
1040,-408.27501308797946,-492.1547287183734
1050,-510.5591459262188,-492.33000888225763
1060,-460.36916370857097,-492.0284914749587
1070,-469.5322404279592,-491.81824613807083
1080,-471.391309437361,-491.6291078352865
1090,-486.97243159195057,-491.586386034889
1100,-445.04478648292917,-491.16328058441644
1110,-367.2934366604658,-490.0473360445612
1120,-432.80721258706865,-489.53626351369076
1130,-409.44525286906884,-488.8274935079862
1140,-524.0979344539189,-489.13688334084543
1150,-392.9092451966079,-488.300121270026
1160,-331.40922498139844,-486.94761354340005
1170,-466.6811339763993,-486.77439576932306
1180,-404.63686779240277,-486.07831502375586
1190,-447.2904167306932,-485.752366298604
1200,-455.80658024007073,-485.50281808144956
1210,-450.55276588200616,-485.2139746748427
1220,-433.48396750820376,-484.78995822265716
1230,-530.6582092831328,-485.16287083290496
1240,-509.1329108940722,-485.3561776075917
1250,-528.0147878590735,-485.69744648960346
1260,-487.63556033350505,-485.71282834550743
1270,-467.5192591701939,-485.56957189530806
1280,-534.2577640761176,-485.9499483967205
1290,-469.1499731600053,-485.81971603054444
1300,-303.6522228539453,-484.4184276214938
1310,-35.69842706877802,-480.9930841058241
1320,0.8430821067227281,-477.34281011936554
1330,14.937646566143092,-473.6414533021813
1340,13.53642007827782,-470.00579753068513
1350,-42.642031894147436,-466.84014000745145
1360,-48.08318992340119,-463.7610447862452
1370,-184.2378686439029,-461.72072963192164
1380,-193.1668407148984,-459.77468695860995
1390,-59.49394356635403,-456.89496938024837
1400,-85.64617124318423,-454.24319225069803
1410,-128.0367412353327,-451.92967132151097
1420,-15.906262284622736,-448.8590839339272
1430,-89.02643820742944,-446.34277172604953
1440,-170.4249645605218,-444.4266758429556
1450,-257.3649606348072,-443.1365950484166
1460,-285.15000482985596,-442.0544951154128
1470,-236.58598097211066,-440.6567501212407
1480,-102.272094240314,-438.3703673112345
1490,-92.90322462290636,-436.051795883796
1500,-1.334654369371649,-433.1536816070332
1510,-28.87536355113383,-430.47634175235834
