episode,interval,reward
10,-500.27268631361983,-500.27268631361983
20,-498.6334324821778,-499.4530593978987
30,-500.0056650566174,-499.63726128413816
40,-499.8162727832772,-499.6820141589229
50,-499.47882213314676,-499.64137575376765
60,-500.9447130922572,-499.85859864351585
70,-499.8850567710391,-499.8623783760192
80,-500.4583334634087,-499.9368727619427
90,-492.1296365560276,-499.06940207239654
100,-497.32338016049624,-498.8947998812065
110,-501.6277203454848,-499.14324719614086
120,-500.7111249856433,-499.2739036785995
130,-499.119474520938,-499.2620245126255
140,-500.39792812507756,-499.34316048494367
150,-499.58871739497897,-499.3595309456126
160,-498.5590215588301,-499.30949910893867
170,-502.7331823552915,-499.5108922410771
180,-498.6081298272161,-499.46073877364034
190,-499.23618095713954,-499.44891994119297
200,-498.9336638725067,-499.4231571377586
210,-500.70741552930076,-499.4843122992607
220,-499.33757072389847,-499.47764222765335
230,-500.50043208576915,-499.52211135191925
240,-500.8792881393926,-499.57866038473077
250,-499.15886439085835,-499.56186854497594
260,-499.3347973947305,-499.5531350391973
270,-499.12474173669534,-499.5372686205861
280,-501.38111892949166,-499.6031204173326
290,-499.1289510805701,-499.5867697505477
300,-501.0667912983823,-499.6361038021423
310,-500.0291688978281,-499.64878332135805
320,-498.91692234058394,-499.6259126657088
330,-500.96412633514217,-499.6664645950856
340,-501.597429596613,-499.7232576833658
350,-498.2597830217525,-499.6814441216054
360,-501.73591123993566,-499.73851265267
370,-498.51223104323617,-499.7053699064692
380,-499.1549024491693,-499.69088392075065
390,-499.18244506489054,-499.67784702701067
400,-501.67631517187147,-499.72780873063226
410,-497.61484044067186,-499.676272918682
420,-502.011714182403,-499.7318786630563
430,-500.0660230049404,-499.7396494617047
440,-500.920547777236,-499.76648805978493
450,-497.5718780581298,-499.71771894863696
460,-501.0194441701609,-499.7460173230178
470,-498.41039075599156,-499.7175997364853
480,-501.34097642265317,-499.7514200841138
490,-498.4022540405741,-499.72388608322524
500,-499.767386564813,-499.724756092857
510,-500.62394719320946,-499.7423872909031
520,-501.2899378616339,-499.7721478788018
530,-497.672179451602,-499.7325258330055
540,-499.7487580332869,-499.7328264293069
550,-499.5959191546225,-499.73033720613086
560,-501.09770433017354,-499.75475447620306
570,-480.7220823325124,-499.4208479473663
580,-501.19983431531466,-499.451520126124
590,-496.4729326201124,-499.40103559212395
600,-500.4113468540253,-499.4178741131556
610,-502.9396866334658,-499.4756087446363
620,-498.3771516344553,-499.45789169447204
630,-499.51823795733054,-499.4588495716602
640,-500.80244714489356,-499.47984328374207
650,-497.58180847771894,-499.4506427482648
660,-500.4973416090558,-499.4665018219132
670,-501.62754436874656,-499.49875618828395
680,-495.6323025012765,-499.44189657523964
690,-502.00626730257255,-499.4790613683893
700,-501.0146453650521,-499.5009982826273
710,-498.4991809487927,-499.48688817933385
720,-500.0715442585155,-499.4950084026558
730,-498.6548830510862,-499.48349983619585
740,-500.1901071680214,-499.4930485839233
750,-500.4981181594082,-499.5064495115965
760,-502.129472553254,-499.540962972671
770,-501.4921294825728,-499.566302797475
780,-496.80159693805365,-499.53085785055924
790,-501.3543592067743,-499.5539401462075
800,-499.7447606878712,-499.55632540297825
810,-499.95821135266505,-499.5612869579127
820,-500.848837254778,-499.57698879080135
830,-500.8618754063609,-499.59246935243453
840,-499.40212019573494,-499.5902032910454
850,-497.59054111552325,-499.5666778536863
860,-499.6408872303964,-499.5675407534156
870,-500.35639221372793,-499.57660801158016
880,-501.0660183552942,-499.59353312912225
890,-498.7815838407796,-499.5844101034105
900,-499.3430923076491,-499.5817287945686
910,-500.80695182141346,-499.5951927838746
920,-500.6717612384644,-499.60689461490267
930,-497.315788334697,-499.58225906350265
940,-501.17570935783516,-499.59921066237854
950,-502.4126561827872,-499.6288258783829
960,-499.7829813150341,-499.63043166418134
970,-500.95900329472914,-499.6441282789293
980,-499.888926806014,-499.6466262230832
990,-498.3984808635454,-499.634018694199
1000,-500.42619200603866,-499.6419404273175
1010,-501.0881295153689,-499.6562591311595
1020,-499.2552897916282,-499.65232805920334
1030,-500.0894164824152,-499.65657163612775
1040,-499.0478477926028,-499.6507185222478
1050,-499.52495857089053,-499.6495208084254
1060,-500.2339778335774,-499.6550345539456
1070,-500.66673873328966,-499.6644897331918
1080,-499.6180353789602,-499.6640596002823
1090,-499.20668101042764,-499.65986346643047
1100,-500.198401278739,-499.6647592647241
1110,-502.03426219843243,-499.68610613800087
1120,-497.5264338286305,-499.6668233495244
1130,-503.38507089627336,-499.6997281950709
1140,-498.99826868036234,-499.69357504143323
1150,-499.61318686361994,-499.6928760138001
1160,-498.7788936935623,-499.6849968558669
1170,-499.7762645854576,-499.68577692193185
1180,-502.00050194466473,-499.70539323568363
1190,-499.00616910399833,-499.69951740264423
1200,-498.87101558153137,-499.6926132208016
1210,-498.88861309128094,-499.685968591632
1220,-500.90635222045046,-499.69597173613045
1230,-499.30598947375813,-499.69280114863153
1240,-498.7960145944583,-499.68556899900096
1250,-501.81051772066087,-499.7025685887744
1260,-497.76249878588203,-499.68717120938624
1270,-501.37730373172934,-499.70047933948337
1280,-498.9376259100406,-499.69451954706574
1290,-503.60515560795557,-499.7248345552896
1300,-494.94308663474055,-499.6880518789778
1310,-500.0884990925082,-499.69110872793607
1320,-503.05740384677966,-499.716610963685
1330,-497.2296637493534,-499.69791211244933
1340,-500.1349956896946,-499.7011739301899
1350,-498.8450050651575,-499.694831938597
1360,-501.54015886023933,-499.70840051890326
1370,-497.8637782265908,-499.69493612260896
1380,-500.1174256675167,-499.6979976410503
1390,-502.7165001822529,-499.7197134866705
1400,-498.2188637171174,-499.70899313117377
1410,-499.5654927745255,-499.70797539814805
1420,-502.168452437775,-499.72530270124406
1430,-499.44640494075304,-499.72335236725445
1440,-503.09921625870237,-499.7467958665005
1450,-496.8001098651709,-499.7264738940777
1460,-500.01642775710826,-499.72845987944083
1470,-499.8275085472895,-499.7291336799023
1480,-502.6477367492686,-499.74885397091157
1490,-498.53680603202895,-499.7407194209862
1500,-499.60896967875414,-499.7398410893712
1510,-501.4406771338502,-499.75110490423526
1520,-498.83460570060305,-499.74507530421135
1530,-499.0627003138623,-499.74061533695425
1540,-499.17526123007485,-499.73694420639015
1550,-500.97665702689767,-499.74494235361925
1560,-500.0447271571444,-499.7468640510778
1570,-500.43905016680037,-499.7512728798403
1580,-498.11762113072626,-499.7409333118079
1590,-500.0143450194182,-499.742652882296
1600,-500.5462344192104,-499.7476752669017
1610,-499.87265707089654,-499.74845155139855
1620,-500.86224853280663,-499.7553268414073
1630,-501.66414849873274,-499.7670374037222
1640,-499.323453398302,-499.76433262320137
1650,-499.81271274052244,-499.76462583603364
1660,-499.8866246729932,-499.76536076878654
1670,-499.8483980260823,-499.76585799787216
1680,-499.93662221200583,-499.76687445152777
1690,-500.40734866554624,-499.7706642397764
1700,-499.9813013380649,-499.7719032815311
1710,-500.2825972339877,-499.7748897958729
1720,-499.96439999014757,-499.7759915993281
1730,-498.1432503641906,-499.7665537887204
1740,-500.5370290499619,-499.77098180746316
1750,-501.0959148819305,-499.778552853603
1760,-500.7875157664818,-499.78428559742605
1770,-497.4811944273356,-499.7712737829057
1780,-500.7296015540488,-499.7766576467885
1790,-499.31679498391225,-499.7740885816327
1800,-499.8915442089791,-499.77474111289564
1810,-501.4739321467596,-499.7841289086628
1820,-483.9752405439705,-499.69726688468086
1830,-481.08186226803036,-499.5955433621855
1840,-487.7998582224447,-499.53143637773036
1850,-471.5871949621326,-499.3803864241324
1860,-498.59151506547033,-499.3761451802687
1870,-499.76555647220084,-499.37822759359443
1880,-483.41417756408873,-499.293312433863
1890,-471.6882666316624,-499.1472539904651
1900,-498.64557278119435,-499.14461356304787
1910,-500.3363254777839,-499.1508528924444
1920,-487.9198768113074,-499.0923582253552
1930,-499.30306944084657,-499.09344999331114
1940,-500.1864721445243,-499.0990841281112
1950,-500.0069737175404,-499.10373997215953
1960,-501.3618801663226,-499.11526109559907
1970,-498.3774838667576,-499.1115160335238
1980,-500.743624275358,-499.1197590044422
1990,-499.84435626032837,-499.12340019668284
2000,-500.85591348530625,-499.132062763126
2010,-499.2081510645289,-499.1324413118891
2020,-499.9211870467135,-499.13634599374467
2030,-501.2442431442454,-499.14672972355004
2040,-485.3697318543876,-499.0791954202698
2050,-500.71984485385383,-499.0871985882385
2060,-500.12495072537985,-499.0922362199722
2070,-502.55482277618546,-499.1089636912583
2080,-497.96868478628346,-499.1034815811383
2090,-499.3207586919043,-499.10452118453907
2100,-500.5056869045626,-499.11119340225343
2110,-499.6813673610051,-499.1138956485035
2120,-499.3346348538018,-499.1149368711699
2130,-501.5381103941778,-499.1263132726861
2140,-499.1953907146899,-499.12663606447114
2150,-500.33104210239037,-499.1322379530196
2160,-499.53617019779256,-499.1341080097085
2170,-500.3474992438176,-499.13969967438175
2180,-499.45574261902965,-499.1411494126598
2190,-501.8926290550063,-499.153713246643
2200,-499.1395144646416,-499.1536487067248
2210,-500.76970202057055,-499.16096116515865
2220,-499.4511627830907,-499.16226837965377
2230,-499.25080851312725,-499.1626654206111
2240,-499.72288553947664,-499.16516640328484
2250,-500.3004950595279,-499.1702123084236
2260,-500.6088757905487,-499.1765780760436
2270,-498.71301033061474,-499.1745359273853
2280,-500.5532395825952,-499.1805828732414
2290,-500.69397179342343,-499.18719155848225
2300,-499.6187700600047,-499.1890679867497
2310,-498.29162461835693,-499.1851829505229
2320,-501.41253453377186,-499.19478360389905
2330,-499.69237810458026,-499.1969192026144
2340,-487.9285539249512,-499.1487637954449
2350,-499.91493513545765,-499.15202409901934
2360,-501.06636324156364,-499.16013570555555
2370,-498.65903990335283,-499.15802137727616
2380,-497.81747203358157,-499.1523888170085
2390,-499.2282597502284,-499.15270626861195
2400,-502.71690096329075,-499.16755707983987
2410,-500.8840218558498,-499.1746793403213
2420,-497.51882803992794,-499.167836979576
2430,-499.6211701915411,-499.1697025483496
2440,-499.2115204053791,-499.16987393300946
2450,-500.418564082455,-499.174970627497
2460,-482.27955991112367,-499.1062900961297
2470,-500.2055692305042,-499.11074061894107
2480,-499.4697666417869,-499.11218830451696
2490,-501.2618663149218,-499.1208215495386
2500,-498.9142027907029,-499.1199950745032
