episode,interval,reward
10,-499.7746804434643,-499.7746804434643
20,-499.6536006457451,-499.7141405446047
30,-499.7923301919247,-499.740203760378
40,-500.7831652486161,-500.0009441324375
50,-499.70061716423623,-499.94087873879727
60,-498.36427080636014,-499.67811075005767
70,-500.249409685924,-499.75972488375277
80,-499.7947775818664,-499.76410647101704
90,-500.87719877584107,-499.8877833937753
100,-499.67796555738903,-499.8668016101367
110,-499.70469976940115,-499.8520650791607
120,-500.56149191242474,-499.9111839819327
130,-498.6527085387632,-499.81437817861195
140,-501.13032146479543,-499.90837412762517
150,-499.921785556414,-499.9092682228777
160,-499.677113767422,-499.8947585694117
170,-501.64267433275364,-499.99757714372595
180,-499.9702083899036,-499.99605665740245
190,-496.80295884651,-499.8279988778818
200,-504.3698123685102,-500.05508955241316
210,-496.7782167674726,-499.89904799122564
220,-500.645489010967,-499.9329771284866
230,-499.21823923421306,-499.901901567866
240,-500.597311159261,-499.93087696750746
250,-501.41605721050917,-499.9902841772275
260,-497.2366939446517,-499.88437686058995
270,-501.0810146987909,-499.92869678052324
280,-499.81009705609296,-499.92446107607924
290,-499.5591492046257,-499.9118641149944
300,-493.79410849491796,-499.70793892765863
310,-498.8285390449265,-499.67957118950596
320,-501.96965193639517,-499.7511362128463
330,-499.2500480916348,-499.7359517243247
340,-498.60161345992435,-499.7025888341953
350,-502.01124462452924,-499.7685504282049
360,-501.71791765177966,-499.8226995177487
370,-499.4275268528011,-499.8120191754528
380,-498.49149334697915,-499.7772684957561
390,-498.4846339459215,-499.74412402011933
400,-501.725442975877,-499.79365699401313
410,-498.28885873755746,-499.7569545975143
420,-501.0843625069473,-499.78855954773894
430,-500.05875935798804,-499.7948432642564
440,-497.2031599705948,-499.73594137121864
450,-503.75856686481484,-499.82533304885413
460,-495.9988611141078,-499.74214887635964
470,-475.993719600215,-499.23686314708004
480,-499.7710754318423,-499.2479925696792
490,-496.7258359310217,-499.1965199852169
500,-499.9203636554319,-499.21099685862123
510,-489.7266015893457,-499.0250283239296
520,-482.93205723371955,-498.7155481106562
530,-500.8844766808961,-498.7564712912267
540,-501.9628695902076,-498.8158490375041
550,-501.74115374455585,-498.86903639581425
560,-504.53948703661007,-498.97029444297107
570,-468.4689541446063,-498.43518320966643
580,-489.5060424201144,-498.2812325063982
590,-498.343940666717,-498.2822953565731
600,-500.84178143527635,-498.32495345788465
610,-464.6556026980228,-497.77299688805095
620,-435.19110810186595,-496.7636115850478
630,-464.66244471663305,-496.2540692538033
640,-454.56952282636087,-495.60274821587444
650,-435.63762078752325,-494.6802077938998
660,-413.8898196396193,-493.4561110036834
670,-392.5946400327474,-491.9507159145651
680,-419.4129015212633,-490.8839833499576
690,-360.45212395858096,-488.9936665471842
700,-283.7104739222374,-486.06104950968495
710,-353.54560228690264,-484.1946347600683
720,-264.87948848572773,-481.14859106181376
730,-163.13418702685175,-476.79222936270463
740,-192.24585083793963,-472.94700803128904
750,-134.27410788953262,-468.43136936273226
760,-266.46906301378743,-465.7739705949829
770,-220.8335015723454,-462.59292554274094
780,-179.43164483497932,-458.96265271315417
790,-265.80888015879697,-456.5176682504409
800,-166.41385309177403,-452.8913705609575
810,-250.19756292081206,-450.38897787404204
820,-173.49653012479325,-447.0122407063683
830,-234.31090727344696,-444.4495740385018
840,-115.4036088511023,-440.5323601672231
850,-115.57358542243995,-436.70931575846106
860,-166.39312029007678,-433.5661041832474
870,-225.37484639642315,-431.17310122018046
880,-228.5702056730523,-428.87079558896306
890,-200.47187739022075,-426.3045156092019
900,-183.1172305542748,-423.60243466414715
910,-119.79675582508892,-420.2639107208609
920,-225.73526947132024,-418.1494689681485
930,-144.24699471247334,-415.20428107292616
940,-79.24842745542763,-411.6302826301868
950,-131.1134785466947,-408.6774741661501
960,-149.66502252199285,-405.9794277948568
970,-119.63139307640711,-403.0273861998212
980,-146.84660240653835,-400.4132965692775
990,-134.30122322984118,-397.7252958284752
1000,-98.9849269758189,-394.73789213994854
1010,-188.22888012030074,-392.69324845658565
1020,-167.0905014137914,-390.4814568189113
1030,-211.30804858700276,-388.7419091661742
1040,-218.3520135428058,-387.1035447851805
1050,-167.20162969580196,-385.00924083194826
1060,-254.53323317401973,-383.7783350993263
1070,-161.07409754593024,-381.69698708480854
1080,-250.065686925561,-380.4781787500008
1090,-224.1520858412901,-379.04399441138895
1100,-192.48020210263937,-377.3479599358549
1110,-216.92465818545338,-375.9027049651305
1120,-299.84699448129214,-375.2236361215248
1130,-217.91096248730983,-373.83148856723983
1140,-198.87387196176607,-372.296772632104
1150,-150.0110521518236,-370.3638533235798
1160,-170.82138701461798,-368.6436596485025
1170,-266.5610355812041,-367.7711585880982
1180,-229.70878355968748,-366.60113846073887
1190,-166.14605699828056,-364.916641977861
1200,-118.66092134524777,-362.8645109725891
1210,-181.6590201193064,-361.36694493247944
1220,-73.26924073208508,-359.00548834067285
1230,-143.69015384793752,-357.25495716593525
1240,-83.16304709152203,-355.0445385363029
1250,-134.35335981958318,-353.2790091065693
1260,-115.7317698935025,-351.39371355725916
1270,-84.56375843893443,-349.2926902886109
1280,-116.18371129231484,-347.47152639020254
1290,-170.97444883100349,-346.10333199051877
1300,-83.77244589200241,-344.0854020974532
1310,-110.82418336151254,-342.30478210710254
1320,-146.8581138995122,-340.82412552977235
1330,-99.40422528820201,-339.00893830991083
1340,-167.08733302434288,-337.725941255541
1350,-199.44540003451198,-336.7016409502
1360,-150.42792324893682,-335.3319812612201
1370,-203.77519974327927,-334.371712782987
1380,-265.5165395263492,-333.8727622521418
1390,-176.3315955840276,-332.7393725638819
1400,-203.55869151289016,-331.81665341351777
1410,-95.88459740661474,-330.1433764205609
1420,-124.83330807013633,-328.69753086879734
1430,-113.44842137168234,-327.1922923408454
1440,-144.79068331732543,-325.92561450040455
1450,-121.98814371829954,-324.519149184666
1460,-239.8375283179671,-323.9391380828393
1470,-214.00088322827696,-323.19125879811446
1480,-195.2523372427129,-322.32680662544277
