episode,interval,reward
10,-454.02395121474444,-454.02395121474444
20,-528.642347750221,-491.3331494824828
30,-555.4603785211069,-512.7088924953574
40,-482.54335042199756,-505.1675069770175
50,-480.6831923206153,-500.2706440457371
60,-576.0444068361188,-512.8996045108008
70,-594.1031863099835,-524.5001161963982
80,-607.7861511918344,-534.9108705708276
90,-454.29959781773493,-525.9540624871506
100,-575.7088999960642,-530.9295462380419
110,-494.08940133520775,-527.5804421559658
120,-478.95571418228644,-523.5283814914924
130,-643.0897524027823,-532.72541002313
140,-498.1246618110575,-530.2539280079819
150,-512.8472680199661,-529.093484008781
160,-455.3634027637323,-524.4853539309657
170,-530.2033734879027,-524.8217080225501
180,-431.2958511162662,-519.6258270833122
190,-485.48345649304366,-517.82886021014
200,-465.65783472765713,-515.2203089360155
210,-490.6037140094989,-514.0480901299909
220,-402.41740529371526,-508.9739680919783
230,-543.2334139101201,-510.4635092145062
240,-462.79179677015856,-508.47718786265847
250,-494.69453488122724,-507.9258817434012
260,-548.1526659108688,-509.4730657498421
270,-449.77614187268244,-507.26206856920646
280,-501.4353965707078,-507.05397314068875
290,-509.3011091573059,-507.13146058953754
300,-448.44781973127874,-505.17533922759543
310,-493.8612941635264,-504.81037003198037
320,-495.86211769958555,-504.53073714659314
330,-549.8738156718018,-505.9047698291752
340,-559.7381730007921,-507.4881052165757
350,-590.4994620778194,-509.85985826975417
360,-495.34551001389616,-509.45668192931356
370,-458.0743816058547,-508.0679711097606
380,-491.8734437683482,-507.6417993376182
390,-477.0773480063096,-506.8580954573282
400,-464.3405462467455,-505.7951567270635
410,-537.7366805600628,-506.574218283966
420,-535.5447763773576,-507.26399347666575
430,-529.482028535212,-507.78069196639933
440,-471.36875453980986,-506.95314793397694
450,-480.34849738400214,-506.36193347731097
460,-469.9265328103497,-505.56985954976824
470,-525.6612395981795,-505.9973357210111
480,-504.9898241678564,-505.976345896987
490,-574.4730434937535,-507.37423768467613
500,-562.5085082881166,-508.4769230967449
510,-513.0085116134451,-508.5657777735429
520,-469.46061214505215,-507.8137553576104
530,-420.48896777528097,-506.1661178560569
540,-615.021930778155,-508.1819662435033
550,-448.90120635328515,-507.1041342454992
560,-442.5813117748248,-505.9519409870943
570,-487.0031367958376,-505.6195058258442
580,-508.26715040116744,-505.66515487024634
590,-407.530640389121,-504.001858014634
600,-606.5465379085292,-505.71093601286566
610,-451.68522500030105,-504.825268619217
620,-547.7714785813569,-505.5179494250579
630,-540.8489806154081,-506.0787594439525
640,-484.4774552045902,-505.7412390652124
650,-511.5056467924983,-505.82992226101675
660,-424.461955635213,-504.5970742818378
670,-479.78264728282664,-504.22670969976303
680,-510.75601072138505,-504.3227288324339
690,-529.2966709954399,-504.68467002320205
700,-500.0265168712429,-504.61812497817414
710,-464.49940619801635,-504.0530726009888
720,-501.8478285687427,-504.0224442116521
730,-445.1045508778445,-503.21534978242187
740,-551.7821351591099,-503.8716576929177
750,-483.35360735623516,-503.5980836884287
760,-559.2017325417644,-504.3297106470253
770,-447.24907703948776,-503.58840371705736
780,-575.8325715784047,-504.51461099733103
790,-550.9677559654357,-505.10262549059826
800,-539.4384708375312,-505.53182355743496
810,-486.83396807019153,-505.3009858353703
820,-570.8327614538887,-506.1001538307182
830,-513.0735549993386,-506.1841707122679
840,-497.5516209061919,-506.08140226219564
850,-471.9668447904666,-505.6800545272341
860,-482.46981202040433,-505.41016798645705
870,-445.1229605247606,-504.7172115788513
880,-532.155238376399,-505.02900733791427
890,-520.9058656100267,-505.2073990038931
900,-510.76930006022866,-505.26919790451905
910,-487.88484472827224,-505.07816105642837
920,-478.7904728433385,-504.7924253149818
930,-369.7800487657153,-503.3406793305811
940,-538.2369362269476,-503.71191610607434
950,-546.9971141862719,-504.16754977007633
960,-448.69844869574354,-503.5897466338854
970,-520.4519963334578,-503.7635842596542
980,-524.7588331668254,-503.9778214934008
990,-484.89646118960144,-503.7850804802311
1000,-475.65132092735377,-503.50374288470226
1010,-530.4082440601974,-503.77012408445955
1020,-460.8134622800092,-503.34898034127866
1030,-540.6037147191639,-503.7106767915494
1040,-511.94002313327354,-503.78980512175826
1050,-517.043850589046,-503.91603412620844
1060,-468.06007769815096,-503.57777038632116
1070,-543.8321015923709,-503.95397908918125
1080,-433.4490652826079,-503.30115581319467
1090,-562.6434011746221,-503.8455800825655
1100,-494.7443039392148,-503.762841208535
1110,-556.9010870574377,-504.24156414411084
1120,-581.5365583171448,-504.9316980206559
1130,-421.06475185001284,-504.18951265631404
1140,-447.2903412864031,-503.69039711798143
1150,-558.6253993793423,-504.1680927898193
1160,-515.2275087735612,-504.2634325827826
1170,-504.9677679337069,-504.26945254304684
1180,-462.9864511591406,-503.9195965991155
1190,-335.051552459175,-502.5005374046623
1200,-253.81234220933806,-500.42813577803463
1210,-387.49934343584164,-499.49483997355384
1220,-204.84355093628682,-497.0796654732484
1230,-297.3187276350821,-495.4555928078974
1240,-192.35948697507177,-493.0112693737619
1250,-246.3507486579735,-491.03798520803554
1260,-390.9188715080064,-490.243389067559
1270,-299.28375273535414,-488.73976988384067
1280,-160.9353794262788,-486.17879808339103
1290,-406.8509933250649,-485.5638538604583
1300,-412.2426306014974,-484.9998444507739
1310,-265.6611343198098,-483.3255031520642
1320,-419.81597406008325,-482.8443703559129
1330,-515.4278285961589,-483.08935876373425
1340,-403.196104695192,-482.4931404497899
1350,-456.80626289072336,-482.3028672826858
1360,-370.49391823288,-481.4807426573196
1370,-310.4639110762856,-480.23244461658203
1380,-202.9420231708099,-478.22309373654
1390,-459.81633493695847,-478.09067101136316
