episode,interval,reward
10,-442.58837693878223,-442.58837693878223
20,-468.8199832322181,-455.70418008550007
30,-472.5579583553702,-461.3221061754568
40,-532.95896596024,-479.2313211216525
50,-557.9768397669202,-494.98042485070613
60,-506.4716111165115,-496.89562256167375
70,-419.03993403079875,-485.7733813429773
80,-501.2650416367907,-487.7098388797041
90,-530.3890677210788,-492.4519754176345
100,-456.60942866551267,-488.86772074242236
110,-514.5874828878497,-491.20588093746125
120,-591.0063534303653,-499.52258697853654
130,-428.53015342075116,-494.0616305510146
140,-556.855175585516,-498.5468837677649
150,-510.5893685110377,-499.3497160839832
160,-508.3535060073812,-499.91245295419566
170,-513.1400765752448,-500.6905484613164
180,-453.0859674368812,-498.0458495155145
190,-387.5845844925899,-492.2320987248342
200,-389.7757208824919,-487.10927983271716
210,-397.60640011570996,-482.84723794143116
220,-557.0505719798169,-486.2201167613577
230,-587.1531981169695,-490.60851160290605
240,-387.91359347615145,-486.329556680958
250,-475.33551210558727,-485.88979489794315
260,-524.4514961935545,-487.3729372554667
270,-456.5593643279541,-486.23169381370707
280,-342.67257788866084,-481.1045825306698
290,-403.6570504482348,-478.43397797610317
300,-386.45700870357325,-475.368079000352
310,-391.32128798385367,-472.65689219336804
320,-118.77075925994238,-461.5979505391986
330,-58.257575447347996,-449.37551493035454
340,-75.50572338961011,-438.37934459092094
350,-41.08177274098443,-427.0279853952085
360,-10.608354445530807,-415.4607734243842
370,-99.3485025730675,-406.91719853651074
380,-49.13265384644361,-397.50181578150904
390,-55.234252490149004,-388.72572441506395
400,-0.3992062059246518,-379.01756145983546
410,-44.90687799506009,-370.86852039971905
420,9.462551985215583,-361.8130186762682
430,10.714219718789513,-353.149594527546
440,-365.5356474918939,-353.4310957312811
450,-106.87639164418476,-347.95210230712337
460,-80.71955879627698,-342.14269918732236
470,-17.553531349086573,-335.2365466801259
480,-140.37057974636164,-331.17683903567246
490,-47.528846241421334,-325.3881044888509
500,-161.35529322643427,-322.1074482636025
510,-92.23636359051271,-317.6001720935419
520,-10.671965659104965,-311.6977065851874
530,-81.42544125950526,-307.35294686206134
540,-233.35398086123155,-305.9825956398237
550,-472.6061394281229,-309.0121146177928
560,-460.82460462397796,-311.7230519393318
570,-373.0449445399287,-312.79887461653533
580,-330.9980979389782,-313.11265432899125
590,-425.96202790408717,-315.0253555760267
600,-428.22300598863023,-316.91198308290353
610,-210.80866282827373,-315.17258439020463
620,-349.9602605317263,-315.7336759408744
630,-297.247121145568,-315.4402385631712
640,-1.2560600879934043,-310.5311107744965
650,-236.27920626447263,-309.3887737820347
660,-469.08550466236875,-311.8084212196155
670,-493.8243768438486,-314.52507727370863
680,-500.3485154254953,-317.2577748935878
690,-328.8688122282225,-317.4260507969882
700,-301.7310618092127,-317.20183666859134
710,-331.8834394188776,-317.4086198059193
720,-525.135007604448,-320.29370852534333
730,-483.517311042437,-322.5296482858515
740,-496.93422583600005,-324.88646690139404
750,-332.17905151492744,-324.9837013629078
760,-533.0915423673689,-327.72196242875594
770,-432.0161827609935,-329.07643282268106
780,-364.5025420677835,-329.5306137104389
790,-395.26243805341073,-330.3626621198436
800,-301.66759980668013,-330.003973840929
810,-324.3566732032032,-329.9342540799695
820,-341.539762175064,-330.0757846664951
830,-382.2935078122763,-330.70491386102253
840,-469.63537302992734,-332.35884789874757
850,-426.29362759853456,-333.46396295403923
860,-507.84259426823803,-335.4916214576927
870,-454.4245723624973,-336.85866687039163
