episode,interval,reward
10,-527.1111210047989,-527.1111210047989
20,-492.90299941519527,-510.00706020999706
30,-366.4543670419653,-462.1561624873197
40,-486.6305787486514,-468.27476655265264
50,-568.4391839596913,-488.3076500340604
60,-444.82147896687263,-481.0599548561957
70,-497.6862290719684,-483.43513688702035
80,-559.2061265926123,-492.90651060021935
90,-512.5947901677139,-495.0940972188299
100,-569.7709816020408,-502.56178565715095
110,-479.46380249474106,-500.4619690060228
120,-477.2909420316411,-498.53105009149095
130,-471.21754817030217,-496.43001148216877
140,-388.3800901682808,-488.71215995974825
150,-503.1615568144266,-489.6754530833934
160,-574.9500017009229,-495.0051123719889
170,-537.4417832363603,-497.50138712871654
180,-508.3756781523798,-498.10551440780904
190,-522.54920766714,-499.3920245793526
200,-502.7741784385418,-499.56113227231225
210,-516.9188267115724,-500.38768915037224
220,-427.7672711361882,-497.0867610588184
230,-466.2638309476571,-495.746633662681
240,-551.1680721890533,-498.0558602679465
250,-496.83085668307393,-498.0068601245516
260,-490.33276120849433,-497.71170247393405
270,-467.50010862258404,-496.59275455351366
280,-480.97347449325116,-496.0349231227901
290,-429.3732296916887,-493.7362440389589
300,-510.9073928086749,-494.3086156646161
310,-508.18867523571225,-494.75635952174815
320,-517.3669534130377,-495.46294058085107
330,-599.2328665491477,-498.60748379201146
340,-482.26769563655506,-498.12690178743935
350,-581.649982417917,-500.5132755197386
360,-515.7115137013435,-500.9354488025609
370,-430.95070910637435,-499.0439693513127
380,-471.72540466276075,-498.32505975424544
390,-501.2287931193681,-498.39951445591515
400,-447.7860940267643,-497.1341789451863
410,-481.22937685547123,-496.74625694299806
420,-521.9141608210527,-497.34549274961836
430,-545.7216462369005,-498.470519574904
440,-559.3550627307377,-499.85425919208205
450,-445.3560055464359,-498.64318688884543
460,-472.90252839367383,-498.0836073563417
470,-410.91641032463565,-496.22898614290114
480,-568.3502516833031,-497.7315125083261
490,-475.2518382187665,-497.27274364527386
500,-507.0578545092163,-497.46844586255276
510,-510.3442742773045,-497.7209130863714
520,-450.2234965552094,-496.80750123000286
530,-552.718386153502,-497.86242358705
540,-527.5537960220557,-498.412263817328
550,-527.0511328352907,-498.9329705267456
560,-491.20063099953387,-498.7948930351883
570,-591.3712795293129,-500.41904016666416
580,-434.63059533721696,-499.2847566351221
590,-433.2135179318666,-498.16490513167713
600,-542.5933969546218,-498.90537999539276
610,-457.6129940553956,-498.2284556357208
620,-582.3623011358768,-499.58545314378784
630,-484.02283215124635,-499.3384274137477
640,-541.2437548400783,-499.9931981547841
650,-433.5455710472953,-498.9709269685151
660,-445.39693338126153,-498.15919979295063
670,-517.1489335200221,-498.44262865454874
680,-467.1160138625025,-497.98194314290106
