episode,interval,reward
10,-1295.7339882783,-1295.7339882783
20,-917.5438111717,-1106.638899725
30,-389.4514059268,-867.5764017922
40,-95.2421121308,-674.4928293769
50,-0.2886103322,-539.6519855679
60,29.8671927444,-444.7321225159
70,56.7910747782,-373.0859514739
80,77.3951011927,-316.7758198906
90,82.576116966,-272.4033824621
100,92.875400774,-235.8755041385
110,96.4901851464,-205.6604414762
120,102.124713856,-180.0116785318
130,104.3575198811,-158.1371248078
140,101.1686421607,-139.61528431
150,104.0924465202,-123.3681022547
160,109.95451485,-108.7854386856
170,118.5012915369,-95.4156310255
180,113.3359591495,-83.8183204602
190,116.2836328936,-73.2866387047
200,121.1217694709,-63.566218296
210,122.6423469133,-54.6991437622
220,122.40014175,-46.6491762389
230,120.5359615815,-39.3802572032
240,125.6550979659,-32.5037840712
250,122.6842268821,-26.2962636331
260,127.4463237291,-20.3830871961
270,130.0486536029,-14.8115412405
280,131.743189227,-9.5774437238
290,125.0495610638,-4.9351332139
300,132.2676908132,-0.3617057464
310,129.3071496468,3.8211605567
320,127.9367071333,7.6997713872
330,134.7110209227,11.5485971307
340,129.3506709068,15.0133640064
350,138.0514804752,18.5287387627
360,134.4981002523,21.7501099152
370,139.7737282561,24.9399374379
380,138.6147429076,27.9313796871
390,144.2113134245,30.9129164496
400,138.6244194925,33.6057040257
410,142.563414332,36.2632091551
420,146.9252923394,38.8980206595
430,143.3639877415,41.3274617544
440,136.7754041629,43.4967331728
450,139.7017216784,45.6346218063
460,147.2257016769,47.8431235426
470,152.0346026686,50.059963524
480,144.2461330123,52.0221753883
490,144.6435771205,53.9124080767
500,143.4563651512,55.7032872182
