episode,reward
25,55.40009238385987
50,66.72620776581701
75,73.36431341243322
100,90.80488999962773
125,117.16360594843124
150,143.06021431310435
175,200.7419655654783
200,225.1047771658027
225,232.32370003594082
250,389.9282320071884
275,335.9103136181803
300,440.34738185929956
325,522.0517957262175
350,646.9977676414885
375,581.6625345253726
400,562.0684928227665
425,827.7100303508565
450,620.2162594006799
475,987.2464477314583
500,659.9717338884375
525,839.9219212322074
550,941.2177376674745
575,994.0394737725996
600,851.2426116988622
625,999.66982395415
650,970.6132101061498
675,1002.3920191409196
700,1004.844820733656
725,1004.3667758162993
750,1000.7787054339028
775,1003.1086033048017
800,1002.9884525516673
825,1004.6272490085074
850,1002.1597354693718
875,1002.4746489423851
900,874.3274829001328
925,1002.3394654158797
950,965.8447023848656
975,1000.5607943860763
1000,1002.6337013826364
1025,1006.0975841855701
1050,1006.9032641939444
1075,1006.8033257834659
1100,1006.5470959675768
1125,1008.0154394177222
1150,1007.7604571085529
1175,1006.9908462167692
1200,1006.8670010086062
1225,1004.6551513111672
1250,1006.5638946342496
1275,1007.4871546599252
1300,1007.8418718093104
1325,1006.1287646014674
1350,1008.214046368897
1375,1008.5796147346654
1400,1008.7540957090949
1425,1004.6310266512049
1450,1008.7730802746896
1475,1007.0539961407794
1500,1008.0953044116014
1525,1006.9179610564585
1550,1007.2016155782386
1575,1007.8655827453186
1600,1009.0172022494676
1625,1008.4855234551264
1650,1008.4671287008529
1675,1008.0105581665221
1700,1008.4219195524832
1725,1008.8102508202718
1750,1007.7055336517031
1775,1007.894369853072
1800,1008.0281259864938
1825,1007.9751899128178
1850,1007.1364058547792
1875,1004.9671866949407
1900,1007.129361370916
1925,1006.180090520737
1950,1007.9077835480313
1975,1004.5591186353035
2000,1007.8949483104675
2025,1008.1524521669967
2050,1008.6091484973746
2075,1007.1327697316534
2100,1008.0759908826803
2125,1007.1463034527284
2150,1007.561279697511
2175,1007.9898117180069
2200,1007.0321049064428
2225,1007.3801613222382
2250,1008.3402524092559
2275,1007.6501950901506
2300,1005.5158964609826
2325,1007.025992360443
2350,1006.1568971136775
2375,1007.3670605929401
2400,1007.15013278597
2425,1007.4700883923074
2450,1007.4359620886984
2475,1007.0986121291354
2500,1008.5860536545541
2525,1006.0897274996561
2550,1003.6173387513782
2575,928.1023103367679
2600,1006.3970417285226
2625,1007.3130865076467
2650,1007.7600194912042
2675,1005.6121402855401
2700,968.8904799291927
2725,858.0327325711336
2750,1005.1285780678639
2775,1006.1793255522707
2800,1006.4403079089648
2825,1007.1747345931807
2850,1000.2404655785098
2875,1005.5438283676925
2900,1005.8620607027148
2925,1003.6097520931888
2950,1005.983301909827
2975,1006.8132821978485
3000,771.7880736886498
3025,1007.2824961449913
3050,1003.988863287615
3075,1002.7514698784925
3100,922.8299436102716
3125,877.2518127989922
3150,1000.7435733114972
3175,999.8021005262391
3200,997.4886336620134
3225,999.897422325912
3250,947.7251193756009
3275,919.7421940033761
3300,992.5480833728516
3325,942.5218052424038
3350,992.982626423599
3375,999.9363170295936
3400,1000.8493242015539
3425,1002.3322726001587
3450,1003.7613195957848
3475,1002.8334421314852
3500,1003.905641031943
3525,1004.2121999767375
3550,1005.6148565671282
3575,1005.3712176374326
3600,1007.8228022407262
3625,1006.931572758955
3650,1007.3185280881713
3675,1006.4167869486168
3700,1003.9900541476578
3725,1006.6517358149404
3750,998.1325248456923
3775,998.1894059222994
3800,1006.8330334904593
3825,1007.0259495705541
3850,1006.9547954174265
3875,1006.8866827897124
3900,1006.5006912274174
3925,1005.6828034010077
3950,1007.2871330457915
3975,1006.6730267081531
4000,1001.0472512292405
4025,1005.9421565794314
4050,1006.8568117956905
4075,1006.3971294227853
4100,1006.8475937581956
4125,1007.1303411096216
4150,1001.093003755554
4175,1005.9624127069746
4200,964.3820009400891
4225,1006.4338626334203
4250,1004.5183643697411
4275,1006.3878761267441
4300,1004.4158463517336
4325,1006.1191411212991
4350,1005.7545174021956
4375,1005.3308892984787
4400,1005.7499378752156
4425,1003.4436845272577
4450,1004.9641488296371
4475,981.8706817995177
4500,1006.9145786791738
4525,915.7654133081992
4550,1006.795940688633
4575,847.4532022983958
4600,1006.8349014729793
4625,855.1493930835259
4650,1007.1414329249837
4675,1007.0197276553808
4700,1006.8662910483241
4725,1007.0756954517941
4750,1007.0627021556244
4775,1006.9453664374263
4800,917.7333279074854
4825,1007.0447458639206
4850,1007.4033752137924
4875,881.5202846320481
4900,1006.5517327241593
4925,1006.9176031424271
4950,1006.1406127437134
4975,1006.9079235984433
5000,1007.0329023334451
5025,1007.3510075859473
5050,1005.7252432713804
5075,1007.0161574324965
5100,1007.289924178774
5125,1006.8357838910002
5150,987.3218100380647
5175,1006.6947842412987
5200,1006.8212127931798
5225,1006.7864413086548
5250,1006.9429954146893
5275,1006.5557138922007
5300,1005.2487594399951
5325,1006.7911556295217
5350,1007.1651588246422
5375,998.0899531300112
5400,1006.9713853811749
5425,1007.022358730505
5450,1005.6358314668993
5475,964.7426576703346
5500,1006.5707612105538
5525,1007.0354888485316
5550,913.367912820188
5575,1003.6521072997599
5600,956.2819876195109
5625,954.6809153227283
5650,1007.0700337837976
5675,1006.5227217460102
5700,1007.4231975157612
5725,1006.9824252021267
5750,1007.4636169556167
5775,1007.2841945966205
5800,1006.6224529209948
5825,1007.0797130621927
5850,683.3227743602536
5875,1007.0521746228105
5900,844.017884950058
5925,1007.3076028896511
5950,1007.3733663576354
5975,1007.3652455436353
6000,1007.1371235457796
6025,880.6038732038496
6050,1007.3559308538303
6075,1007.479945493481
6100,1007.4286876288458
6125,972.9305977578142
6150,1007.5069385264025
6175,735.6153494390809
6200,724.3056588668023
6225,1006.8026699720264
6250,1007.3189109263554
6275,1006.3022490592906
6300,1007.5971852273242
6325,812.5263143469328
6350,1007.3765685260963
6375,1006.9373116439328
6400,1006.8725575261533
6425,1006.1086971963146
6450,773.1933882663221
6475,1006.3894039079483
6500,1006.2435567644899
6525,1006.646652719796
6550,1006.6661976226454
6575,1006.6250759681748
6600,1005.9273603203
6625,1006.8381838685468
6650,1003.3880419331381
6675,1006.7127113498154
6700,1006.7892882321909
6725,766.8024203667786
6750,1006.3642111152985
6775,1007.3781916835901
6800,1007.0902532717237
6825,1006.445514230087
6850,1007.3057778496635
