episode,reward
5075,-1633.369340000488
5100,-1647.9491986013916
5125,-1662.5978380513584
5150,-1677.3152706296269
5175,-1692.101508661217
5200,-1706.9565639582975
5225,-1721.8804484165228
5250,-1736.8731735015133
5275,-1751.934750496243
5300,-1767.0651905053485
5325,-1782.2645044363903
5350,-1797.5327029816406
5375,-1812.8697968047768
5400,-1828.2757959255393
5425,-1843.750710482743
5450,-1859.294550462766
5475,-1874.9073256026998
5500,-1890.5890455569242
5525,-1906.339719401861
5550,-1922.1593568476985
5575,-1938.0479666038766
5600,-1954.005557611229
5625,-1970.0321384888807
5650,-1986.1277179194594
5675,-2002.2923042228706
5700,-2018.525906060267
5725,-2034.828531269862
5750,-2051.2001878507663
5775,-2067.640883769268
5800,-2084.150626464938
5825,-2100.7294236687617
5850,-2117.3772828491497
5875,-2134.094211290255
5900,-2150.8802163751807
5925,-2167.7353050842908
5950,-2184.6594843985977
5975,-2201.6527611567385
6000,-2218.71514195622
6025,-2235.8466335180383
6050,-2253.0472424218374
6075,-2270.316975018388
6100,-2287.655837614387
6125,-2305.06383644346
6150,-2322.5409775584744
6175,-2340.0872669785263
6200,-2357.702710566563
6225,-2375.387314037419
6250,-2393.141083326992
6275,-2410.964023950738
6300,-2428.8561414867377
6325,-2446.8174413380243
6350,-2464.84792877449
6375,-2482.9476091269703
6400,-2501.1164880054066
6425,-2519.354570039458
6450,-2537.6618604020914
6475,-2556.038364011992
6500,-2574.4840856605288
6525,-2592.9990303135196
6550,-2611.5832026140397
6575,-2630.2366072180907
6600,-2648.9592487527425
6625,-2667.751131609391
6650,-2686.6122603841536
6675,-2705.5426393162606
6700,-2724.542272868627
6725,-2743.6111652835157
6750,-2762.7493208081564
6775,-2781.9567433388056
6800,-2801.233437001648
6825,-2820.5794059920795
6850,-2839.994654074478
6875,-2859.4791853668457
6900,-2879.033003449837
6925,-2898.6561123239353
6950,-2918.34851548418
6975,-2938.110216852408
7000,-2957.9412198497434
7025,-2977.841528100573
7050,-2997.8111452557914
7075,-3017.8500747421504
7100,-3037.958319551298
7125,-3058.1358838150463
7150,-3078.3827703696466
7175,-3098.6989823265635
7200,-3119.084523186381
7225,-3139.5393962153807
7250,-3160.0636044411635
7275,-3180.657150967169
7300,-3201.3200391218757
7325,-3222.052271505062
7350,-3242.853851445112
7375,-3263.724781629411
7400,-3284.6650649812127
7425,-3305.674704203554
7450,-3326.7537025776383
7475,-3347.9020625814055
7500,-3369.119787131762
7525,-3390.4068786931916
7550,-3411.7633400128157
7575,-3433.1891736564567
7600,-3454.684382429228
7625,-3476.2489688353035
7650,-3497.8829353780347
7675,-3519.5862845281576
7700,-3541.359018835293
7725,-3563.20114067384
7750,-3585.1126523166795
7775,-3607.0935562508153
7800,-3629.1438550096173
7825,-3651.263550649478
7850,-3673.4526455815785
7875,-3695.7111422949883
7900,-3718.0390424901243
7925,-3740.43634848518
7950,-3762.903062768801
7975,-3785.4391872473893
8000,-3808.0447249097783
8025,-3830.719677901361
8050,-3853.46404743104
8075,-3876.2778354108063
8100,-3899.1610439777073
8125,-3922.113675197418
8150,-3945.1357309679765
8175,-3968.227213134338
8200,-3991.388123667825
8225,-4014.6184644638483
8250,-4037.918237565002
8275,-4061.287444620405
8300,-4084.7260875608044
8325,-4108.23416807381
8350,-4131.811688016868
8375,-4155.458649094071
8400,-4179.1750530037525
8425,-4202.960901503779
8450,-4226.816196620137
8475,-4250.740939497898
8500,-4274.735132130329
8525,-4298.79877615082
8550,-4322.931873266461
8575,-4347.134424872601
8600,-4371.406432390951
8625,-4395.747897743318
8650,-4420.158822455327
8675,-4444.639207774691
8700,-4469.189055397804
8725,-4493.8083668757035
8750,-4518.497143602187
8775,-4543.255387129067
8800,-4568.083098657588
8825,-4592.980279741954
8850,-4617.946931849831
8875,-4642.983056329195
8900,-4668.088654519734
8925,-4693.263727882896
8950,-4718.508277706954
8975,-4743.822305401834
9000,-4769.205812029498
9025,-4794.6587991135375
9050,-4820.1812680258345
9075,-4845.773219934822
9100,-4871.434655922328
9125,-4897.165577626868
9150,-4922.965986095382
9175,-4948.835882782496
9200,-4974.775268556484
9225,-5000.784144706263
9250,-5026.862512388044
9275,-5053.010372956155
9300,-5079.227727199071
9325,-5105.514576459712
9350,-5131.870921857748
9375,-5158.296764351157
9400,-5184.792105381217
9425,-5211.356945868781
9450,-5237.99128691872
9475,-5264.695129514749
9500,-5291.4684748422305
9525,-5318.311323907484
9550,-5345.223677782984
9575,-5372.205537377017
9600,-5399.256903753713
9625,-5426.377778016876
9650,-5453.568161157671
9675,-5480.8280541380955
9700,-5508.157457759217
9725,-5535.556373228086
9750,-5563.024801413854
9775,-5590.56274308936
9800,-5618.1701993683355
9825,-5645.847171266194
9850,-5673.593659688913
9875,-5701.4096650635465
9900,-5729.295188349204
9925,-5757.250231196395
9950,-5785.274793828178
9975,-5813.368877676895
10000,-5841.532482830001
10025,-5869.765611090977
10050,-5898.068262496294
10075,-5926.440437978655
10100,-5954.882138860372
10125,-5983.393365389739
10150,-6011.974119099459
10175,-6040.624400139499
10200,-6069.344209603802
10225,-6098.133548038383
10250,-6126.992416579401
10275,-6155.9208156272525
10300,-6184.918745969549
10325,-6213.986209119278
10350,-6243.123204900044
