episode,reward
10,25.876837166465798
20,36.6412467388765
30,24.688020908230822
40,30.05511708873879
50,32.27820673471444
60,35.36728486649738
70,37.16061145365427
80,40.03394694397478
90,39.29405044766709
100,41.22177813589283
110,42.59761860587031
120,44.58904155353305
130,47.256117845425514
140,47.241559358676646
150,47.92774191846613
160,48.99228362067633
170,50.531804197421444
180,50.21138900535099
190,51.69193956539281
200,53.612361655287785
210,54.686599869056735
220,56.12966727372766
230,56.81871332659547
240,56.237736420206495
250,56.92600255425259
260,57.90696695418923
270,58.93179559167632
280,59.51918606638072
290,60.378193525303956
300,61.11404445084109
310,61.95189113118194
320,62.87263967862678
330,63.15819828250116
340,63.80203671106068
350,64.35083963943228
360,65.14403142306557
370,65.8571682308393
380,66.66268167040377
390,67.39041550071836
400,67.8362323478845
410,68.20124083750419
420,69.41984207175157
430,70.20470532943521
440,70.33917192489744
450,70.78636626761808
460,71.03962443221712
470,71.1155677087923
480,71.37733692818212
490,71.7355036455392
500,72.28692656819221
510,72.07631670821564
520,72.04825523824309
530,72.16243955836647
540,73.09580231679492
550,73.69530709387014
560,74.23751360978594
570,74.76611038762937
580,75.35431271646222
590,76.03663169498549
600,77.0278993784709
610,77.43179349868265
620,78.07316557580191
630,79.13637942988267
640,79.76024579378551
650,80.4148313825175
660,81.980667372149
670,83.59234393281639
680,85.30185267743326
690,87.68588304788823
700,89.28485259062258
710,90.40412871358782
720,91.3862902299922
730,97.31432578030362
740,102.971667444239
750,108.2247380729189
760,112.86041859066312
770,116.33704381959492
780,120.88675077481027
790,125.02129827904795
800,127.4819885879339
810,130.29680790696884
820,134.15941521523166
830,137.91010504205587
840,144.0266770355414
850,148.50317730766466
860,153.0953223813794
870,155.72621515007532
880,158.49159828307032
890,160.7616794484086
900,163.83513836927943
910,167.9807922496152
920,171.05481113111796
930,173.5531966113869
940,178.31779510551434
950,182.5826761055446
960,185.0550287283466
970,186.09314267631527
980,187.44548196089394
990,188.71811433479692
1000,190.32572914215746
1010,192.53871670726014
1020,193.99708849818467
1030,195.47006880993143
1040,198.26456964756136
1050,201.31564700436087
1060,202.38094131000528
1070,204.7635775246042
1080,207.8625687759
1090,210.88179674222962
1100,214.9502852111779
1110,217.81082221482797
1120,223.31863556500062
1130,228.65246065151652
1140,233.15025355912618
1150,237.22017008642757
1160,241.8093407209182
1170,245.5206107183754
1180,247.86303309887595
1190,250.05984373184992
1200,253.56237224152113
1210,257.11073915952994
1220,260.76330106479
1230,264.8087212722764
1240,269.3672062310138
1250,274.5597062711689
1260,278.6526592959251
1270,283.3018147188405
1280,287.5166114590398
1290,292.78153511604523
1300,296.79937888908046
1310,301.2339184854184
1320,305.3918514580009
1330,308.81405358210924
1340,310.9525026884411
1350,313.47647040894583
1360,316.662090937409
1370,318.73768941702696
1380,320.9805351858976
1390,324.30581770278155
1400,328.1350618364802
1410,331.9320986353941
1420,335.91561957257244
1430,339.25604409525755
1440,343.581440468984
1450,347.7296065450364
1460,351.8584032346496
1470,355.6599867998628
1480,357.11067366816485
1490,359.930622164125
1500,363.8598318235119
1510,367.4397129593869
1520,368.5898112731214
1530,370.39159335554615
1540,372.4235003089773
1550,375.2633845909348
1560,378.21853436924613
1570,380.7897127374121
1580,384.05960297311856
1590,387.6847511746432
1600,391.2598554841272
1610,394.5747341782782
1620,398.0470743536969
1630,401.5647270326634
1640,404.9779141095063
1650,408.4247220432392
1660,411.6089573858018
1670,415.0330397504824
1680,418.387183226372
1690,421.71662199342705
1700,425.0255496963068
1710,428.2620423735339
1720,429.88307514748425
1730,430.4278334396419
1740,430.94611659967484
1750,432.5655328584752
1760,434.7997910077433
1770,437.6887606182135
1780,440.71651861820516
1790,443.27287782846935
1800,445.4632341995006
1810,447.3887461025662
1820,450.13738933902124
1830,452.680342307666
1840,454.6210333093917
1850,457.4249271938501
1860,460.270771004079
1870,463.10522124032155
1880,465.896750050422
1890,468.6671792755214
1900,471.4016086382296
1910,474.11822186952674
1920,476.74905111879593
1930,479.41372150205746
1940,482.0475159438267
1950,484.4188108497298
1960,487.00473716808887
1970,489.3306364933206
1980,491.76252856344547
1990,494.24538453681765
2000,496.7302777422641
2010,499.1144273169255
2020,501.5664843060395
2030,503.96032572189443
2040,506.33982669582224
2050,508.6998309311424
2060,511.04634990698884
2070,513.3725781896604
2080,515.6937341130968
2090,517.9660632987408
2100,520.2362533882167
2110,522.5012963861705
2120,524.7416860808105
2130,526.9504132540118
2140,529.1312925981691
2150,531.2794005420072
2160,533.4060806667246
2170,535.530158211545
2180,537.6438016145623
2190,539.740185369579
2200,541.7825779632806
2210,543.842528050318
2220,545.8744161600455
2230,547.8873210683595
2240,549.887886532022
2250,551.8900606405848
2260,553.8692953714249
2270,555.8309064867016
2280,557.7794464241448
2290,559.7063621672834
2300,561.6223134314971
2310,563.4962627067329
2320,565.3528801484752
2330,567.2111779650481
2340,569.0576825045661
2350,570.9000375442449
2360,572.6736965427002
2370,574.456104552692
2380,576.2356611667699
2390,577.9937875540841
2400,579.7219536171684
2410,581.441865715909
2420,583.1266317994468
2430,584.7908413813886
2440,586.4803263377487
2450,588.1246132404946
2460,589.7525726748175
2470,591.3839831149063
2480,593.0077991051097
2490,594.6320332108223
2500,596.249448891621
2510,597.8485872301287
2520,599.4084969194624
2530,600.9447341448015
2540,602.4773554186557
2550,603.9932621343271
2560,605.4496039125811
2570,606.9007850941014
2580,608.3162987465311
2590,609.635465727797
2600,611.0645011302464
2610,612.4862270078221
2620,613.9060846959063
2630,615.3165695905161
2640,616.7476900150007
2650,618.1744969281388
2660,619.6060781169965
2670,621.0095493067417
2680,622.4130522106369
2690,623.8079747970564
2700,625.1999067406308
2710,626.5818779248641
2720,627.9462237577851
2730,629.3080226452548
2740,630.6595314345857
2750,631.9703107849188
2760,633.2899470794342
2770,634.6019037132318
2780,635.9032534483773
2790,637.1815255479868
2800,638.4345839726011
2810,639.7069622095252
2820,640.9573309032476
2830,642.1817827627738
2840,643.4321686144234
2850,644.6783523917228
2860,645.907070536619
2870,647.134740690743
2880,648.3655548093508
2890,649.5786486447349
2900,650.7762665947834
2910,651.9698222862723
2920,653.1582286208721
2930,654.338145083329
2940,655.5126616135257
2950,656.6906710756526
2960,657.8632734714648
2970,659.0254817830107
2980,660.1753871053047
2990,661.3186284002659
3000,662.4492047148983
3010,663.5796323107006
3020,664.6879293833914
3030,665.7995383771333
3040,666.9053075050863
3050,668.0034541893775
3060,669.086716322368
3070,670.1707630117071
3080,671.2349884415344
3090,672.2972896668883
3100,673.3475796700362
3110,674.392514523163
3120,675.4324566570425
3130,676.4628564757213
3140,677.4963598452956
3150,678.5286899459189
3160,679.5483980445474
3170,680.5624187621341
3180,681.5488776280824
3190,682.5214594131862
