episode,interval,reward
10,-97.88019432773109,-97.88019432773109
20,159.52702852702853,30.823417099648715
30,296.8822411616162,119.50969178697119
40,419.61833333333334,194.53685217356173
50,716.9744047619047,299.02436269123035
60,914.5200892857143,401.60698379031106
70,1058.6833333333334,495.47503372502854
80,1757.9808333333335,653.2882586760668
90,1247.062976190476,719.2632272887789
100,1567.4827380952381,804.0851783694247
110,2063.4816666666666,918.5757682146286
120,1741.094285714286,987.1189780062666
130,1873.1115476190475,1055.2722525918653
140,2348.71375,1147.6609309781604
150,3367.8362499999994,1295.6726189129495
160,3027.857916666667,1403.9342000225577
170,3468.2058333333334,1525.3619431584855
180,3936.471666666667,1659.3124833533848
190,4133.13,1789.5134052821538
200,3958.792083333333,1897.977339184713
210,5037.008333333333,2047.4550055727427
220,4767.574166666667,2171.0967856224665
230,4419.35625,2268.847197117142
240,4074.595833333333,2344.0867236261506
250,4241.94375,2420.001004681105
260,5889.658333333333,2553.4493634754213
270,4878.670416666667,2639.568661741764
280,5209.20125,2731.3412541795583
290,6452.888333333334,2859.6704638055508
300,6805.869583333335,2991.210434456477
310,8529.892083333334,3169.8775844202473
320,11566.528750000001,3432.2729333446164
330,5597.207083333333,3497.8769984957894
340,9311.183749999998,3668.8566088341486
350,11216.974999999999,3884.5171342960293
360,5497.833333333333,3929.3314731581772
370,5125.227083333333,3961.6529761358843
380,6013.100416666666,4015.638435097221
390,5986.6875,4066.178154710113
400,7260.150416666666,4146.027461259026
410,6975.230833333333,4215.032421553523
420,9972.604166666666,4352.117463103837
430,7564.814583333335,4426.831349620801
440,6809.5,4480.9829098566925
450,7617.115833333332,4550.674752600617
460,9825.9375,4665.354377544082
470,11114.181249999998,4802.563459936761
480,7912.4875,4867.353544104745
490,10455.830416666666,4981.404092524377
500,10487.445833333333,5091.524927340557
510,10246.766666666666,5192.608098699893
520,12483.474166666667,5332.817061545408
530,10375.62875,5427.9644518936075
540,9042.879583333333,5494.907324698047
550,10018.591666666665,5577.156130915659
560,19825.8875,5831.59776250645
570,26554.37375,6195.155235971249
580,21815.09291666667,6464.464506328067
590,30048.965416666666,6864.201809893128
600,32812.00833333333,7296.665251950465
610,21342.75625,7526.929038803737
620,46670.67083333333,8158.279712909053
630,41912.995833333334,8694.06885767769
640,32532.2375,9066.540242713976
650,54741.6625,9769.234431287605
660,75583.68333333333,10766.42305101557
670,94167.49583333333,12011.215182094938
680,67475.25,12826.862752946485
690,56354.395833333336,13457.696565705715
700,45667.9875,13917.843579052776
710,37937.583333333336,14256.14977277504
720,22255.095833333333,14367.246245838347
730,27383.83541666667,14545.555686534624
740,36026.387500000004,14835.8371975274
750,31321.99166666667,15055.652590449256
760,27722.20416666667,15222.317742767904
770,30925.745833333338,15426.258367320701
780,47035.17291666666,15831.500861543085
790,39288.380833333336,16128.42339283157
800,32419.8375,16332.066069171175
810,68409.22083333333,16974.99390576577
820,56727.09791666667,17459.77566199627
830,54338.304166666676,17904.095282534458
840,40506.03333333334,18173.165973615396
850,61364.17291666666,18681.29546706305
860,70698.96666666666,19286.1521089189
870,53754.6875,19682.342170885346
880,50485.6,20032.37919167074
890,85782.4,20771.143470416013
900,43691.84583333333,21025.817941115096
910,47831.695833333324,21320.388027842768
920,52696.24375,21661.429937866218
930,25954.564583333333,21707.592675989523
940,39833.53333333333,21900.42183191871
950,37232.666666666664,22061.813882810795
960,30921.791666666668,22154.10531805929
970,33038.058333333334,22266.311019247685
980,19890.979166666664,22242.07293911931
990,53679.125,22559.618919532244
1000,35703.99166666666,22691.06264700359
1010,28185.675,22745.464749508505
1020,29928.19583333333,22815.883681702868
1030,32782.475,22912.64670421061
1040,29452.845833333336,22975.53323429833
1050,36002.4825,23099.599417781203
1060,40462.629166666666,23263.401585223517
1070,34165.3,23365.288486296195
1080,25535.233333333334,23385.3805682132
1090,22771.747916666667,23379.750910859562
1100,34597.40416666667,23481.729576821446
1110,45876.4125,23683.483477030262
1120,36994.504166666666,23802.331876044875
1130,20017.375000000004,23768.836682451554
1140,33936.20833333333,23858.02415307332
1150,41886.3625,24014.792312611808
1160,14457.977083333331,23932.405974428373
1170,33132.99166666667,24011.04345897742
1180,35475.395833333336,24108.198987573658
1190,68226.94999999998,24478.94479440077
1200,38355.025,24594.578796114096
1210,23665.41041666667,24586.899718598
1220,24644.56666666667,24587.3723985002
1230,44543.8375,24749.620082252237
1240,36656.5375,24845.643609814717
1250,25409.74375,24850.1564109362
1260,40252.17916666666,24972.394686775333
1270,38498.183333333334,25078.896959582864
1280,37627.9125,25176.93614349237
1290,48817.691666666666,25360.19781421465
1300,28520.395833333336,25384.507029746335
1310,50866.325,25579.024724175757
1320,46271.38333333333,25735.78501666938
1330,65754.07291666667,26036.674399376123
1340,35661.475,26108.501269530032
1350,46326.54583333333,26258.264562595243
1360,43823.20833333333,26387.41856090949
1370,55145.708333333336,26597.33308479579
1380,39308.254166666666,26689.441208577464
1390,53207.43333333333,26880.2181303383
1400,80171.20000000001,27260.868000835882
1410,61514.958333333336,27503.80481170466
1420,41270.75625,27600.755173946178
1430,64239.6875,27856.97148391858
1440,58859.745833333334,28072.26852801174
1450,53885.6,28250.291503680626
1460,46887.67083333334,28377.94478676044
1470,27188.55,28369.853665762064
1480,47126.14166666666,28496.585341443857
1490,30240.591666666667,28508.290081881598
1500,28232.43333333333,28506.45103689127
1510,46213.96041666666,28623.71931092952
1520,29143.24583333333,28627.137248576913
1530,39071.73125,28695.402568847658
1540,29288.99916666667,28699.25709221012
1550,68901.89166666666,28958.628928174356
1560,49015.15,29087.19637094247
1570,78258.55416666667,29400.389732698673
1580,46279.11041666666,29507.217078799735
1590,81848.75833333333,29836.409162161584
1600,56523.50833333334,30003.20353198141
1610,83911.76666666666,30338.039327849016
1620,92981.6625,30724.728359775876
1630,64226.883333333324,30930.263052865183
1640,94483.875,31317.785076933076
