episode,interval,reward
10,-81.66027777777778,-81.66027777777778
20,181.05103174603173,49.69537698412699
30,591.4075892857143,230.26611441798943
40,819.7306547619048,377.6322495039683
50,986.6296130952381,499.4317222222224
60,907.7386904761904,567.4828835978839
70,1968.0608333333334,767.5654478458051
80,2117.990833333333,936.3686210317461
90,2314.8345833333333,1089.5315057319224
100,2829.0025,1263.47860515873
110,2101.3216666666667,1339.6461562049062
120,4783.5225,1626.635851521164
130,4785.512916666667,1869.626394993895
140,3638.929583333333,1996.0051941609975
150,4593.5625,2169.1756812169315
160,4139.9625,2292.3498573908737
170,5035.064583333333,2453.68601774043
180,5972.38125,2649.1690861992947
190,12230.014583333334,3153.4241123642437
200,8098.585416666667,3400.6821775793646
210,7327.422916666667,3587.6698318216168
220,7223.533333333335,3752.9363546176037
230,8553.433333333334,3961.653614561766
240,9808.472916666666,4205.271085482803
250,9049.572916666668,4399.043158730157
260,15025.041666666668,4807.735409035408
270,9966.247916666665,4998.791427836566
280,17006.416666666664,5427.635186366211
290,26644.927083333332,6159.265941434043
300,27394.5125,6867.107493386241
310,24593.841666666667,7438.93762800819
320,25729.762499999997,8010.525905257932
330,13697.241666666665,8182.850625300622
340,19965.020833333336,8529.385043183936
350,16489.37916666667,8756.813446712014
360,27745.08125,9284.265330136683
370,38943.17083333334,10085.85737076362
380,16731.05416666667,10260.730970655803
390,21255.966666666667,10542.660091066335
400,21920.629166666666,10827.109317956341
410,28457.504166666662,11257.118948412692
420,18887.958333333336,11438.80560043461
430,30087.908333333333,11872.505663990394
440,25631.44166666667,12185.20875496031
450,17175.6375,12296.107171516747
460,13287.625,12317.661906918558
470,29458.46041666666,12682.359747551496
480,18739.670833333334,12808.553728505283
490,27005.9875,13098.29727486232
500,30763.7375,13451.606079365072
510,34398.972916666666,13862.338762449419
520,34031.308333333334,14250.203561889493
530,73458.35625,15367.338518268934
540,43808.26583333333,15894.022357436797
550,74709.74166666667,16963.399072150063
560,40011.17916666666,17374.966573837854
570,34931.5875,17682.97746727929
580,54604.50416666667,18319.555513820455
590,63209.408333333326,19080.400476863048
600,81414.30833333333,20119.298941137557
610,59737.79583333332,20768.782496747324
