episode,reward
25,27.50167221636096
50,33.188175263843945
75,56.34344368698165
100,70.68806155856458
125,81.37559998882139
150,109.86229017650453
175,121.25052814243136
200,101.21083577049187
225,97.59879794967982
250,121.17173334566773
275,141.23286873555222
300,111.08629132774331
325,158.55149335717644
350,157.39791166214587
375,139.11551999402528
400,158.68789177870434
425,123.12824405241626
450,104.54727826005272
475,177.365606285173
500,129.97079428488266
525,142.42674518809358
550,179.02350970698575
575,170.1977257271527
600,174.36750227095217
625,174.40469293466424
650,218.47703573280197
675,227.70931708682582
700,239.8719119825868
725,244.5400545253189
750,279.80073200356776
775,286.3552486239131
800,353.20114943857544
825,363.19694838264655
850,360.72047398103325
875,416.50448107221575
900,439.3002001921068
925,439.6625947583742
950,490.62707107611743
975,531.5502981184261
1000,533.6927313415988
1025,553.8340738324421
1050,600.6014271560509
1075,680.7193521493501
1100,594.4617838979613
1125,630.3976451553724
1150,610.1871815717311
1175,560.7139072240319
1200,684.6636143351101
1225,633.4065334860886
1250,633.7379036066981
1275,664.192776694451
1300,705.1195266493287
1325,657.7165509964366
1350,644.0302087088476
1375,863.2061818516328
1400,761.0290801866198
1425,711.0062674957176
1450,737.4261942049293
1475,858.3010876590564
1500,740.9636714723591
1525,829.8633813032602
1550,760.5043126372747
1575,817.7750429687061
1600,879.4716017105247
1625,896.3388246961227
1650,846.066130285043
1675,910.7892496199144
1700,1044.1214413171317
1725,1083.4526161014815
1750,971.8971341817261
1775,1068.513670090599
1800,964.1998243203694
1825,996.2042332875111
1850,726.9527831232799
1875,1092.7191241402002
1900,1076.4816502976014
1925,1083.5244950756562
1950,1140.9986593343267
1975,1194.4354211660118
2000,1130.8753986043732
2025,1033.2206923978158
2050,1011.4000215422575
2075,997.6498902574473
2100,1092.0306263970153
2125,1154.6268726808394
2150,1225.6653563852387
2175,1219.2818503205142
2200,984.3672036156805
2225,1209.8908721373061
2250,1205.6586352106015
2275,1252.0377612669317
2300,1382.9627764469753
2325,1107.3521323515222
2350,906.5272581041278
2375,1262.0980964844778
2400,1219.333372170322
2425,1228.4271760538084
2450,1322.8158853491548
2475,1189.0561093095669
2500,1006.3128694099665
2525,1079.7445169814894
2550,1037.241606778581
2575,1176.9190417408297
2600,1298.9633542858662
2625,1235.2338450743127
2650,1133.446150633866
2675,1396.552674606766
2700,1231.2741644715336
2725,1283.445760133816
2750,1190.100567791305
2775,1352.9641702999122
2800,1268.4826259668898
2825,1239.7179997991518
2850,1157.1408136500684
2875,1214.1360969035593
2900,1444.3217653591043
2925,1248.8234831223372
2950,1202.6176821325819
2975,1398.8428734871347
3000,1185.9249276120117
3025,1229.7816355007237
3050,1408.9846395751554
3075,1409.0870710587126
3100,1470.8034817383104
3125,1318.5241384861913
3150,1417.5393544102074
3175,1472.42594206358
3200,1391.527323765031
3225,1568.739883934771
3250,1578.0190346658621
3275,1524.7844598423326
3300,1428.9955759452325
3325,1418.508601199898
3350,1497.2326040543978
3375,1496.1900320256166
3400,1629.7625013631343
3425,1392.7937745934123
3450,1575.268092217526
3475,1582.6251131686686
3500,1632.4642786488014
3525,1528.3495636614427
3550,1622.9446659737243
3575,1471.701318708274
3600,1600.3609702790336
3625,1583.8514318759983
3650,1509.3607827261883
3675,1660.9457638069935
3700,1549.4549744413916
3725,1572.4471701820637
3750,1597.8909722169346
3775,1590.2261849820804
3800,1499.2508571384578
3825,1623.8438809418622
3850,1521.598016189071
3875,1634.4498988867006
3900,1633.220387012086
3925,1696.6121513158207
3950,1669.5009113187764
3975,1565.7789363396041
4000,1690.098557228297
4025,1662.1410567844769
4050,1580.1429189644969
4075,1628.6847953763745
4100,1640.4495055015234
4125,1694.3317143782926
4150,1705.990801975764
4175,1704.0694869462177
4200,1648.8705778900357
4225,1622.4877501747621
4250,1651.7150209860822
4275,1644.1898717815614
4300,1715.7719292212084
4325,1673.038353200599
4350,1615.830235931151
4375,1699.1017246746699
4400,1656.1305389336733
4425,1696.0135495397983
4450,1707.8984429579868
4475,1717.9228705588139
4500,1680.5027143716327
4525,1716.8846544197734
4550,1691.5763103768356
4575,1696.0408619986492
4600,1676.7638170828334
4625,1648.5127047345388
4650,1622.3113335821479
4675,1612.1215508290663
4700,1630.0415128109369
4725,1531.6922411277737
4750,1545.455615541814
4775,1565.7064658297688
4800,1562.3107327920636
4825,1470.884974218453
4850,1527.0993718673228
4875,1477.2921694357128
4900,1409.2416845553769
4925,1454.996286443331
4950,1510.1086382752103
4975,1489.5311567037643
5000,1508.8091363783662
5025,1395.4012920974637
5050,1471.0217058756718
5075,1400.696547779455
5100,1524.8200306954268
5125,1356.8409400719818
5150,1533.9405336540615
5175,1257.0247570502218
5200,1113.9558638099932
5225,1265.8405454864676
5250,1326.126250437754
5275,1311.2287663614795
5300,1277.2297981382414
5325,1244.0000687834963
5350,1429.0285202186897
5375,1376.8229603640946
5400,1499.2021313635396
5425,1415.2956655361443
5450,1222.2947147631028
5475,1204.6257791749827
5500,1233.8956989443452
5525,1326.8831869051558
5550,1404.8701020333929
5575,1396.141504434776
5600,1458.7659394948123
5625,1418.2984830967673
5650,1467.898057921535
5675,1543.5509687380652
5700,1583.242210439639
5725,1457.6606325539142
5750,1598.170532345287
5775,1611.7315746127497
