Reward-3
-499.7746804435
-499.7141405446
-499.7402037604
-500.0009441324
-499.9408787388
-499.6781107501
-499.7597248838
-499.764106471
-499.8877833938
-499.8668016101
-499.8520650792
-499.9111839819
-499.8143781786
-499.9083741276
-499.9092682229
-499.8947585694
-499.9975771437
-499.9960566574
-499.8279988779
-500.0550895524
-499.8990479912
-499.9329771285
-499.9019015679
-499.9308769675
-499.9902841772
-499.8843768606
-499.9286967805
-499.9244610761
-499.911864115
-499.7079389277
-499.6795711895
-499.7511362128
-499.7359517243
-499.7025888342
-499.7685504282
-499.8226995177
-499.8120191755
-499.7772684958
-499.7441240201
-499.793656994
-499.7569545975
-499.7885595477
-499.7948432643
-499.7359413712
-499.8253330489
-499.7421488764
-499.2368631471
-499.2479925697
-499.1965199852
-499.2109968586
-499.0250283239
-498.7155481107
-498.7564712912
-498.8158490375
-498.8690363958
-498.970294443
-498.4351832097
-498.2812325064
-498.2822953566
-498.3249534579
-497.7729968881
-496.763611585
-496.2540692538
-495.6027482159
-494.6802077939
-493.4561110037
-491.9507159146
-490.88398335
-488.9936665472
-486.0610495097
-484.1946347601
-481.1485910618
-476.7922293627
-472.9470080313
-468.4313693627
-465.773970595
-462.5929255427
-458.9626527132
-456.5176682504
-452.891370561
-450.388977874
-447.0122407064
-444.4495740385
-440.5323601672
-436.7093157585
-433.5661041832
-431.1731012202
-428.870795589
-426.3045156092
-423.6024346641
-420.2639107209
-418.1494689681
-415.2042810729
-411.6302826302
-408.6774741662
-405.9794277949
-403.0273861998
-400.4132965693
-397.7252958285
-394.7378921399
-392.6932484566
-390.4814568189
-388.7419091662
-387.1035447852
-385.0092408319
-383.7783350993
-381.6969870848
-380.47817875
-379.0439944114
-377.3479599359
-375.9027049651
-375.2236361215
-373.8314885672
-372.2967726321
-370.3638533236
-368.6436596485
-367.7711585881
-366.6011384607
-364.9166419779
-362.8645109726
-361.3669449325
-359.0054883407
-357.2549571659
-355.0445385363
-353.2790091066
-351.3937135573
-349.2926902886
-347.4715263902
-346.1033319905
-344.0854020975
-342.3047821071
-340.8241255298
-339.0089383099
-337.7259412555
-336.7016409502
-335.3319812612
-334.371712783
-333.8727622521
-332.7393725639
-331.8166534135
-330.1433764206
-328.6975308688
-327.1922923408
-325.9256145004
-324.5191491847
-323.9391380828
-323.1912587981
-322.3268066254
-321.5182361901
-320.7069962004
-319.9065355192
-319.4371659838
-318.8927781902
-318.5610410234
-317.8806478698
-317.1845707179
-316.2301823444
-315.8348346181
-315.4003867343
-315.0203028792
-314.579332215
-315.2355534973
-314.9828172636
-314.97666888
-314.2684849789
-314.196601841
-313.5598665547
-313.0646142567
-312.4006315911
-312.1107659332
-311.5395541516
-310.8886380387
-310.1399049874
-309.5107152908
-308.9911144896
-308.8744591033
-308.317502196
-308.0856980266
-307.6715453822
-307.3445374347
-306.8431164052
-306.1663673211
-305.5087672511
-305.0293104561
-305.5266903548
-305.9542674151
-305.5054990587
-305.3683217476
-305.6050359666
-305.574453951
-305.4543455655
-305.6891645821
-305.6590962637
-305.5424858505
-304.9187439156
-304.4730678113
-304.035491466
-304.2797746551
-303.8137047508
-303.9753329622
-304.2147917696
-304.1056722546
-304.093374967
-304.2309404651
-303.5461740794
-303.2021226059
-303.1871112219
-302.8645721947
-302.6765033461
-302.3606725835
-301.9675728086
-301.8530187057
-301.9377727474
-301.5421044566
-301.3604071638
-300.9040334829
-300.0524928922
-299.7401086153
-298.9387303175
-298.3507759509
-297.4531622611
-296.5525454295
-296.0457034953
-295.4757166823
-294.6600972063
-293.9500989017
-293.1586913583
-292.6109317451
-292.5104419834
-292.2162779927
-291.7531631786
-291.3503724861
-291.0343764153
-290.3765331739
-290.1250044638
-290.0270274442
-290.0718103567
-289.6878333376
-289.3061515382
-289.5610802
-289.670751765
-290.0096809208
-290.179793352
-290.5233308371
-290.9750094116
-291.3322391214
-291.3825406311
-291.8843533793
-292.1079182157
-292.5587686302
-292.7904654561
-292.9169606972
-292.8618471923
-292.8340667653
-293.0147494181
-292.9226916646
-293.3567138219
-293.6421670248
-293.7169041325
-293.6601580942
-293.6701935888
-293.8276759513
-293.7174357587
-293.876726554
-293.522616885
-293.2373428448
-292.9422595647
-292.6358039634
-292.4715512923
-292.2014524774
-291.9677249634
-291.9460162833
-291.8445979797
-291.6897820007
-291.8486672539
-291.7480429111
-291.5393323551
-291.5295714349
-291.560045714
-291.1911962053
-291.0502045842
-291.1863565143
-291.2977421554
-291.1882683803
-291.3942618987
-291.4833944944
-291.7155158282
-291.5716675333
-291.5989952255
-291.8578085324
-291.9463897995
-292.3309117703
-292.4774562721
-292.5632720537
-292.476712475
-292.7314416213
-292.993219543
-293.1834917751
-293.4891882603
-293.8653332234
-294.1617776271
-294.2321726686
-294.2496799684
-294.5607189444
-294.6771381128
-294.8515816986
-295.0474900127
-295.3070661958
-295.7046989866
-295.7642306078
-296.2640366514
-296.6377719666
-296.6613414292
-296.8555768895
-296.8605774076
-296.9205820379
-297.287297587
-297.4601935299
-297.9503572549
-298.165228887
-298.4299882562
-298.8463667664
-299.2177900658
-299.629498222
-300.0898236011
-300.3719323454
-300.7238047956
-300.9883026
-301.3417668998
-301.6960290534
-301.9965398137
-302.1938681941
-302.4408645437
-302.6786345034
-303.0333311933
-303.4690418592
-303.9078448942
-304.1878138943
-304.3708779501
-304.6037559329
-304.9938037568
-305.3297635216
-305.6135057195
-305.9358822047
-306.1219173608
-306.3592234163
-306.6268692361
-306.9920363671
-307.2844718081
-307.5712624724
-307.8479027514
-308.2164562884
-308.717913292
-308.9243144561
-309.3629266126
-309.772909355
-310.2535770173
-310.5822216858
-311.0108982731
-311.260768564
-311.5644473116
-311.9591401247
-312.2204830177
-312.4367782681
-312.8637368004
-313.3251061958
-313.6971059473
-314.0675934387
-314.5293576245
-314.9506021153
-315.330065693
-315.829448305
-316.2702671144
-316.7637545494
-317.1593527714
-317.6567071919
-318.0624857681
-318.5035906017
-318.8647724414
-319.2249331972
-319.6903976714
-320.0920580728
-320.558339067
-320.9977159668
-321.3890296012
-321.8502061823
-322.2672176418
-322.6931765955
-323.114960115
-323.5635805987
-324.0165219842
-324.4796181208
-324.87536103
-325.271432943
-325.6304837287
-325.9416379647
-326.3817824049
-326.7055571214
-327.013701734
-327.3659509994
-327.7527991593
-328.0995066818
-328.4791797728
-328.8638957704
-329.2442452036
-329.4199905702
-329.7148566917
-329.9672819472
-330.2653607032
-330.5545382409
-330.8151646895
-331.0266279047
-331.3550637899
-331.6786522119
-332.0399092262
-332.3611180734
-332.7730624479
-333.0478877516
-333.3256172791
-333.697302257
-334.052962985
-334.4052789929
-334.7252702954
-335.1139943892
-335.4248263244
-335.7690304688
-335.9966863814
-336.2668857685
-336.6155078443
-336.8867440604
-337.2226247433
-337.5208099512
-337.7136704325
-337.9750091748
-338.2862496325
-338.5412624549
-338.8019131225
-339.0926371964
-339.2050040154
-339.4150283568
-339.4975978173
-339.8218860576
-340.1773393871
-340.4111193109
-340.6160455663
-340.8783323968
-341.0847320135
-341.2546287884
-341.4782550926
-341.7585917982
-341.9722187626
-342.2899329116
-342.5401599449
-342.8549778498
-343.0704254737
-343.3761999612
-343.7207794948
-344.0598519046
-344.3733406941
-344.6734636843
-344.949218511
-345.2856756334
-345.6205462154
-345.9546538742
-346.2502843439
-346.5829721261
-346.871455453
-347.1333005582
-347.4350535491
-347.6862650997
-347.9484225842
-348.2359197371
-348.5282423854
-348.773932053
-349.0870979341
-349.2974067727
-349.6133633098
-349.8589338305
-350.1735452583
-350.42435817
-350.6638647172
-350.8706685078
-351.1457500957
-351.393674068
-351.6260380911
-351.8073253146
-352.040796581
-352.2535096127
-352.4986194025
-352.7687617624
-352.9250576632
-353.1637879773
-353.3910158805
-353.6149879213
-353.7713188746
-353.9845613159
-354.1511546048
-354.412452193
-354.6474142951
-354.9354435489
