Reward-3
-501.6959438619
-491.2092748408
-487.7348715179
-518.6020787989
-519.2604724576
-505.3172148582
-501.9596083176
-499.709131246
-499.2080621532
-503.6197630863
-504.1079423729
-506.1914961069
-511.2065253624
-513.2139041465
-512.0745282879
-509.4963354716
-504.9725469186
-505.7864621463
-508.5791444515
-506.1165460182
-495.5815722063
-486.0550890341
-485.4883771379
-483.2641120588
-483.2791707349
-474.5361784898
-469.7883096991
-467.4419137022
-465.8233942311
-462.6178258324
-459.7624630069
-457.5508942114
-459.3387645248
-458.214570033
-455.6614844408
-455.4999783414
-451.4532535733
-454.3439490716
-456.6080871637
-457.0158788837
-461.12464634
-461.3530599404
-460.2515860419
-456.787440965
-456.1872128328
-453.8953262927
-449.4060704264
-450.1342567102
-452.4869150017
-453.125571478
-453.6914446179
-449.7166850234
-446.8352481839
-446.0514301469
-445.2816938045
-442.0720086577
-437.3432594439
-430.2219671228
-424.8592850983
-418.8947157939
-414.1136354532
-411.2450897042
-408.8009756307
-408.7913086488
-410.4293436731
-412.2257943673
-409.513247049
-406.8906068592
-402.9322331051
-400.8353483079
-397.5812021217
-396.3558066372
-396.543826924
-396.765476825
-396.0022526064
-396.7908435336
-397.6824343167
-399.9772955615
-400.3975173983
-401.0645620637
-400.8087981677
-402.0700640631
-401.849260586
-399.6077580475
-396.4543792955
-395.1919621331
-394.335460183
-394.4952767386
-396.1141661661
-397.4064424171
-398.5968948356
-400.5391379475
-401.6093125443
-403.2629182107
-403.5301898924
-403.5726738636
-404.0726293876
-404.8104513627
-403.2877417137
-399.6968554966
-396.2375807338
-392.4444517096
-388.6525890112
-384.8990711023
-381.9349577377
-379.6834579673
-376.0521663639
-372.5289026123
-371.1456676944
-369.4020278553
-366.9577606494
-364.1214117771
-361.7374289746
-360.3099352515
-358.0360104063
-354.9595676199
-351.9168286457
-348.8684664341
-345.9441564643
-342.9059844179
-341.5859349355
-340.567743569
-340.3742801588
-341.940170394
-343.1945132013
-344.4899103946
-345.8721823093
-347.0648342541
-347.8401914606
-349.5009251169
-350.7575895216
-351.9806560398
-351.8206064611
-349.6737580959
-347.4029330548
-344.8259756933
-342.3084537506
-339.8285643501
-337.737082826
-336.9412571592
-337.6292976129
-337.8409491962
-339.5476356441
-340.78495985
-341.3816934286
-342.642537269
-342.883785868
-343.6738384696
-344.4157320722
-345.7125747573
-345.9608717442
-346.3767867134
-346.8695070165
-348.3299064267
-349.2958969775
-349.4870851501
-348.3829889218
-348.4607196387
-347.4731043815
-346.9326234181
-345.6348933966
-345.9584085865
-347.3821522693
-347.6940606492
-348.90060387
-350.4069148457
-351.3418668874
-351.8445812747
-352.33707091
-352.5338889258
-353.7023682962
-354.8567853923
-355.9403481094
-356.722477838
-357.3391357399
-358.4850797255
-359.7218759601
-361.1474330551
-361.9783056342
-361.9128150224
-362.9066195806
-362.8668010232
-363.997192338
-364.3950390413
-365.1332973672
-365.0371280578
-365.1173972299
-365.4746190154
-364.2851212335
-362.4133480455
-360.5906686117
-358.7893633846
-356.8832021991
-355.1320445395
-353.4230700432
-352.1925881532
-350.4710363731
-348.6954929685
-346.950566465
-345.1774114831
-343.5340009669
-341.8156915233
-340.1178675176
-338.4517076788
-336.8147755058
-335.2109946425
-333.6125198313
-332.0113089517
-330.4334544642
-328.8766136936
-327.5153227569
-326.1341315319
-325.0237905686
-323.4964674309
-322.8050270941
-321.7325964101
-320.4508459865
-319.2250620663
-317.7545501256
-316.5735039059
-315.6508922173
-314.9292740536
-314.8114195564
-313.8476625303
-312.9006882445
-311.5527618026
-310.3634725812
-309.8312098807
-309.4871445092
-308.961528525
-307.8336132313
-307.8959075476
-308.4532549421
-309.1286109438
-309.4743183742
-309.6359757239
-310.2005371504
-310.908531283
-311.7796681967
-312.6229265326
-313.3601519203
-314.1475757595
-315.0333804948
-315.7206369253
-316.5048856675
-317.1846157626
-318.0514488773
-318.8323664155
-319.5282838573
-320.2190256191
-320.9136735199
-321.5832114675
-322.2476074531
-322.8626221418
-323.4014968085
-324.1227470893
-324.8202298694
-325.4168016658
-325.9785967129
-326.5064718945
-327.0202484947
-327.6668855963
-328.3150248396
-329.003769373
-329.7384122522
-330.5175830347
-331.369637794
-332.1428623302
-332.7473797473
-333.3865059195
-334.0608656187
-334.5995359978
-335.2094680763
-335.6492379358
-336.1854393437
-336.797967161
-337.3400273301
-337.9124086309
-338.484328749
-338.9543254333
-339.4914411242
-340.0372515395
-340.7077604895
-341.2443754749
-341.681681776
-342.1579846806
-342.8369747441
-343.0772100412
-343.4487116712
-343.9562775097
-343.7979788286
-343.5193789304
-343.4225987376
-342.3407247524
-342.0021518738
-342.6188268379
-343.1789298743
-343.5942726762
-342.94322846
-343.1212332453
-343.7625694457
-343.3840025679
-343.2534756913
-343.2664330004
-342.8847448614
-342.2814192063
-341.3719935818
-340.2564254013
-339.8467117713
-338.7511706203
-337.666423626
-336.5868928197
-335.6031003256
-334.6805815451
-333.5971562656
-332.6854633769
-331.7703934394
-330.8868735396
-329.8522964083
-328.8754973142
-327.842606123
-326.9243181555
-325.9722719675
-324.9973287161
-324.0172835261
-323.1088384884
-322.1005923713
-321.1152246583
-320.1444138813
-319.2132290321
-318.3499968525
-317.3648767279
-316.5610660492
-315.603443182
-314.6909424189
-314.0881193526
-313.5054718431
-312.7518404107
-311.964683551
-311.1794375583
-310.8789299963
-310.5844108678
-310.3013008492
-310.0266569857
-309.5476011546
-308.8568565834
-308.1766221271
-307.678023734
-307.276627625
-307.0405332143
-306.7343107038
-306.7946726034
-307.093484037
-306.86329623
-306.3851864174
-306.3709751374
-306.2514510521
-306.1472488647
-305.8653984295
-305.2497294082
-304.7968968561
-304.4802455571
-304.1018485429
-303.6057803605
-303.0912560749
-302.7554767465
-302.2361766739
-301.6804872379
-301.0767602642
-300.4000407565
-299.7202809596
-299.2814598817
-298.6285935052
-297.9189280421
-297.4108210617
-296.6729550825
-296.0573113169
-295.4649826109
-294.8477316242
-294.3500480865
-293.8386674704
-293.0941618675
-292.6263974898
-292.1216356245
-291.8583398553
-291.1381445784
-290.4987080196
-289.7565855192
-289.1377420717
-288.6073024543
-287.9253624554
-287.3285618926
-286.731249807
-286.4672227904
-285.8111927299
-285.3232236873
-285.1031040625
-284.8675583502
-284.5871463998
-284.2670409172
-283.940198333
-283.3671362714
-282.8779345143
-282.328132703
-282.0289158027
-281.4911309198
-281.4533363112
-281.2649754334
-281.5656205218
-281.4347428891
-281.8967787645
-281.8476027822
-282.0517215722
-282.3460816977
-282.6387068547
-282.9876535061
-283.3940507145
-283.7423749842
-284.1824947701
-284.5847563624
-285.1228752458
-285.5745308421
-285.9107441101
-286.2184929324
-286.58454089
-287.0145462968
-287.4502341499
-287.8779128783
-288.1862524399
-288.3357661158
-288.6408667802
-289.1354623148
-289.5096245243
-289.7689166271
-290.2702648694
-290.4434162061
-290.4606983231
-290.5601076375
-290.2854867903
-290.0880357507
-289.9224862478
-289.6613482022
-289.4685400654
-288.9938003665
-288.6677593799
-288.2666962538
-287.620380484
-286.9911210631
-286.353052664
-285.9383375954
-285.4391122865
-284.7989042724
-284.4464278555
-284.548937693
-284.831990932
-284.7501323794
-284.8882080985
-285.2462705824
-285.686320569
-286.0650305967
-286.2324606385
-286.3653345738
-286.2141186931
-286.1944249551
-286.2427183649
-286.1365175836
-286.4430692892
-286.2949538514
-286.2741546716
-285.8673672817
-285.7126645973
-285.6660822434
-285.4753043709
-285.0756220822
-284.6712903631
-284.465846725
-283.9496091031
-283.8140825118
-283.686455417
-283.4404766142
-283.0125201405
