Reward-2
-537.1744853476
-511.5306681799
-516.2708591042
-508.6163361124
-501.2494714398
-507.8268193325
-505.4795965542
-503.6531123612
-510.0883943843
-510.244315093
-517.7225831026
-515.0320740198
-517.8048965964
-514.6293030556
-514.6228059918
-512.3594927861
-514.3789256558
-512.8344319645
-512.2419206414
-512.4347185117
-510.0375860285
-505.7103706115
-502.5264799078
-500.6845969657
-501.3225858775
-502.0118637042
-501.4289196511
-503.2977949936
-500.4846551036
-499.436881065
-501.0824107015
-500.6215116077
-501.3387330085
-500.4043454961
-497.6011799316
-497.799079696
-496.5266140211
-496.7080095404
-495.7701434487
-496.7468690587
-495.672353358
-494.1694887547
-492.9062923785
-490.2665640532
-490.4891439303
-490.8946821445
-493.6740438103
-494.6918850139
-495.0195184749
-493.9693530113
-496.5620979157
-495.4433935826
-494.8460277771
-495.6431809708
-494.7503438778
-493.6033519185
-493.3572914659
-491.6125267164
-490.5107805806
-490.6271470505
-489.3876494404
-488.4983821206
-487.6038399728
-486.9619239384
-485.5985545666
-483.7919945092
-481.4146570784
-480.2527951494
-480.8943753788
-479.3866301948
-478.227298826
-476.6634798399
-476.8250723255
-476.8502027701
-475.7366524188
-474.8361903868
-472.4903246823
-469.8194504006
-468.7534915507
-467.081539115
-466.1421932373
-464.267070247
-462.4583886722
-459.2635898202
-456.3788583358
-456.8269145653
-455.507669118
-453.6231893876
-451.2752713158
-449.3421279481
-447.075984065
-444.9966746247
-443.059299718
-442.6661149892
-441.8753618503
-440.0861199986
-438.4996618478
-438.0625672269
-437.8805112261
-437.1542955599
-436.6044929947
-435.972318139
-435.72098977
-435.7469728324
-435.8047567305
-434.6689472844
-434.2030673508
-434.0357421991
-432.3027845859
-430.5875566516
-429.6418096119
-429.5560204838
-428.2415920267
-427.4194820172
-425.9661708919
-426.0235555944
-424.0673778345
-424.031650868
-423.0431578849
-422.9158971819
-422.4334951087
-422.8960091416
-423.3521547073
-422.9143090657
-422.286999575
-422.1523684954
-421.4233742195
-421.3499946016
-422.6030465421
-422.8954657939
-424.0832814624
-424.0793008782
-423.6246554822
-422.3425249205
-422.3071910803
-421.8815911085
-421.5188780201
-420.5968930067
-419.2047060482
-418.7027042838
-418.705495259
-418.414299378
-420.0536138247
-419.8806458308
-419.8522627538
-420.451124818
-419.8501187915
-418.8472800613
-418.3202057353
-418.2089014698
-418.4328785453
-417.41737143
-416.4788083953
-416.4700887106
-415.817713704
-415.6021611966
-415.7728612914
-415.6430249611
-414.5893541116
-414.4128471809
-413.1218639404
-414.2436003001
-413.8991709914
-412.6683596232
-412.4609877905
-412.6349008032
-412.86059358
-413.5058820973
-412.9371622985
-412.823980189
-412.7772487216
-413.3224159178
-413.339704134
-413.1760077099
-413.4328748264
-413.3071375454
-413.4452473217
-413.5488717696
-412.9868476695
-413.3507148436
-413.0090412094
-412.6342217145
-412.2731169872
-411.9388949787
-411.3185898335
-410.6955179436
-409.8657104136
-408.9952189246
-407.4788717172
-405.2003595136
-404.1117223713
-403.010206974
-402.6570563609
-402.0251898468
-401.89114935
-400.9137833705
-399.3545180106
-399.4878074805
-399.4425315082
-397.7502213578
-396.4317476755
-395.2819308792
-394.3682995293
-393.8893202047
-394.0231960167
-393.090873568
-392.2108454083
-390.8230364985
-389.8747945697
-389.154124262
-388.1091882788
-387.8580937504
-386.7701737941
-385.9087917593
-384.8677750494
-383.3730948266
-382.3726875781
-380.9549130047
-379.9186061079
-379.2604025961
-377.6472100237
-376.0754010798
-375.6941086052
-375.1674622779
-374.1587219536
-372.665198229
-371.7660405833
-370.5089084426
-369.5058318804
-368.1316563688
-367.1334500968
-366.0296169429
-364.9824412434
-364.0063320403
-362.8132741777
-361.4412916455
-360.5048227837
-359.4870094877
-358.8040840553
-358.2240843435
-357.1737381962
-356.0994873748
-355.5743429789
-354.7796369541
-353.8728700125
-352.9338595828
-352.188454958
-351.3645956473
-350.3835792398
-349.3651477649
-348.1598643235
-346.9665941656
-345.6506549186
-344.4935710085
-343.3618634176
-342.5351048784
-341.3505001131
-340.459332362
-339.6580670512
-338.4885842898
-338.1194977153
-337.3344107719
-336.7835778688
-335.7942576583
-334.7504254237
-333.8534299152
-332.5646795724
-331.5264106682
-330.3155195019
-329.7526597246
-328.6878251323
-327.889053973
-326.7270610979
-325.5365274869
-324.3644046537
-323.1414689329
-322.1938325105
-321.224857953
-320.2274406823
-319.4724321947
-318.9729269614
-317.9993113748
-317.3208442306
-316.2656824172
-315.359419087
-314.1908762225
-313.0953254263
-312.1711455072
-311.0308870225
-309.8605913379
-309.1665026005
-308.0684877232
-307.1853463107
-306.171987829
-305.2391161835
-304.2428025834
-303.2000181576
-302.3399515142
-301.3180710511
-300.3345125197
-299.3161856587
-298.3312427241
-297.3505934248
-296.4196005016
-295.4931986281
-294.8774324027
-293.9280356549
-292.9514487188
-291.9939824971
-290.9992106971
-290.0371705889
-289.4046772205
-288.4696202893
-287.8564723734
-286.9419640259
-286.1602772687
-285.2708314471
-284.3905819511
-283.67367794
-283.139975458
-282.651692053
-281.9424669613
-281.4134157854
-280.876844504
-280.1562396498
-279.2898251062
-278.4704726223
-277.6296572722
