episode,reward
3700,-210.6962263999
3710,-210.4238540663
3720,-210.0826322681
3730,-209.6979117694
3740,-209.225218265
3750,-208.8941150746
3760,-208.4226273579
3770,-207.9613142803
3780,-207.5430904875
3790,-207.1701224969
3800,-206.7141265791
3810,-206.5632503319
3820,-206.2405238127
3830,-206.0062571804
3840,-206.1748610018
3850,-206.299275726
3860,-205.8737642103
3870,-205.4828979036
3880,-205.3305952264
3890,-205.013490617
3900,-204.8753109136
3910,-204.3950685141
3920,-203.8743673832
3930,-203.6123238533
3940,-203.2175770006
3950,-202.7862649273
3960,-202.3639716668
3970,-201.9319754323
3980,-201.5092557995
3990,-201.0474175397
4000,-200.6679532901
4010,-200.2113245845
4020,-199.8163305753
4030,-199.3919485676
4040,-198.9708951246
4050,-198.6343801724
4060,-198.2171259611
4070,-198.0586814293
4080,-197.6956435016
4090,-197.4347667147
4100,-197.1891624567
4110,-196.819479606
4120,-196.4838979385
4130,-196.1300694845
4140,-195.914023657
4150,-195.7479981972
4160,-195.4757622807
4170,-195.2052950166
4180,-194.9081348725
4190,-194.5539690584
4200,-194.1730661142
4210,-193.7870157718
4220,-193.4466695855
4230,-193.0680061219
4240,-192.8121008596
4250,-192.9048501009
4260,-192.6489783817
4270,-192.5383373004
4280,-192.1289632069
4290,-191.8373850068
4300,-191.8186973015
4310,-191.7220949275
4320,-191.5891491976
4330,-191.5693148004
4340,-191.5095651659
4350,-191.2594833272
4360,-191.1263012198
4370,-190.9595934476
4380,-190.7506620137
4390,-190.3151950322
4400,-189.9569040297
4410,-189.5300132531
4420,-189.0978861741
4430,-188.6710352353
4440,-188.248145414
4450,-187.8217020703
4460,-187.4017027777
4470,-186.9851381293
4480,-186.5654891374
4490,-186.1485064136
4500,-185.7356591719
4510,-185.3287636488
4520,-184.9138341547
4530,-184.5076491705
4540,-184.1356852697
4550,-183.730557123
4560,-183.3664141431
4570,-182.9629648926
4580,-182.5643407234
4590,-182.1661976679
4600,-181.7695011323
4610,-181.4122866452
4620,-181.0192415628
4630,-180.6638953175
4640,-180.2755804642
4650,-179.8878696576
4660,-179.5011847787
4670,-179.11742694
4680,-178.735249069
4690,-178.4238517387
4700,-178.0448799124
4710,-177.6671868127
4720,-177.2909290053
4730,-176.9157162604
4740,-176.5419286919
4750,-176.1698748563
4760,-175.8012926482
4770,-175.431584117
4780,-175.0658615409
4790,-174.7337016759
4800,-174.3697254768
4810,-174.0077194852
4820,-173.6493799309
4830,-173.2889488678
4840,-172.9310382403
4850,-172.5725635627
4860,-172.2172035368
4870,-171.8632159099
4880,-171.5109539904
4890,-171.1612787216
4900,-170.8466642629
4910,-170.4999413673
4920,-170.1500203754
4930,-169.8080357014
4940,-169.4619600529
4950,-169.1188939687
4960,-168.7781132339
4970,-168.4382690265
4980,-168.1011006455
4990,-167.7984012077
5000,-167.4634833708
