episode,reward
1500,-19.3114835577
1510,-19.1923813452
1520,-19.0573199931
1530,-18.9377736709
1540,-18.8196586923
1550,-18.6919082871
1560,-18.5837544293
1570,-18.4681353988
1580,-18.4828621793
1590,-18.7438673295
1600,-18.95018668
1610,-18.947661251
1620,-18.9842760271
1630,-18.9807596524
1640,-19.10271396
1650,-18.9016607051
1660,-18.9252590797
1670,-18.9994137851
1680,-19.3012611438
1690,-19.5587525069
1700,-19.7954035123
1710,-19.8180237348
1720,-19.6914162665
1730,-19.6007448022
1740,-19.4979453043
1750,-19.462870931
1760,-19.4423428355
1770,-19.5679931353
1780,-19.7814790619
1790,-20.0227159739
1800,-19.9416180368
1810,-19.8210246902
1820,-19.7183218996
1830,-19.6085611153
1840,-19.4893568524
1850,-19.3865939773
1860,-19.2878496982
1870,-19.198431644
1880,-19.0994857376
1890,-18.9972635223
1900,-18.9061076195
1910,-18.8115547493
1920,-18.713827951
1930,-18.606746447
1940,-18.5098955711
1950,-18.4070796555
1960,-18.3103706964
1970,-18.2643288497
1980,-18.578596281
1990,-18.740738742
2000,-18.7985872569
2010,-18.7025738919
2020,-18.6093246518
2030,-18.512392765
2040,-18.411068195
2050,-18.3218951088
2060,-18.2324298981
2070,-18.1416896601
2080,-18.0647555042
2090,-17.9616082014
2100,-17.8718856221
2110,-17.7648317178
2120,-17.6906802477
2130,-17.6622388305
2140,-17.9843934897
2150,-18.0761854986
2160,-18.4093157748
2170,-18.7054917269
2180,-19.0982963966
2190,-19.4764187759
2200,-19.5872383901
2210,-19.4892469126
2220,-19.3953214687
2230,-19.3493645456
2240,-19.2483444577
2250,-19.1637624126
2260,-19.0746304173
2270,-19.0002367207
2280,-18.9086374918
2290,-18.8216433417
2300,-18.752481707
2310,-18.657982903
2320,-18.5807498485
2330,-18.4948904893
2340,-18.4178059174
2350,-18.3441772739
2360,-18.2606426139
2370,-18.1792618954
2380,-18.1068605153
2390,-18.0196192175
2400,-17.9371639373
2410,-17.8562485669
2420,-17.7888935211
2430,-17.727659718
2440,-17.6740864553
2450,-17.6158345129
2460,-17.571508348
2470,-17.5745985289
2480,-17.6192731968
2490,-17.5360594557
2500,-17.484785694
2510,-17.4312952152
2520,-17.3887195484
2530,-17.3145479653
2540,-17.2648413889
2550,-17.2262532852
2560,-17.1592004071
2570,-17.1006381525
2580,-17.0353292771
2590,-16.9868203647
2600,-16.9287430966
2610,-16.8520108563
2620,-16.7758489153
2630,-16.7035234075
2640,-16.6412559697
2650,-16.5853800783
2660,-16.5264811054
2670,-16.4725615561
2680,-16.4248408959
2690,-16.361790302
2700,-16.3038386602
2710,-16.23933273
2720,-16.1768139863
2730,-16.1135834111
2740,-16.0543936032
2750,-15.998394059
2760,-15.9420958873
2770,-15.8831859625
2780,-15.8242530862
2790,-15.7678258656
2800,-15.7095586911
2810,-15.6572398733
2820,-15.6040431607
2830,-15.5499690207
2840,-15.4936128954
2850,-15.4348609765
2860,-15.3837400582
2870,-15.3250666312
2880,-15.2791850319
2890,-15.2280623619
2900,-15.1690342369
2910,-15.1161535056
2920,-15.0584619037
2930,-15.0056976192
2940,-14.957797536
2950,-14.9132163342
2960,-14.8658224872
2970,-14.8231642682
2980,-14.7679526882
2990,-14.7164724566
3000,-14.677885138
3010,-14.6522073821
3020,-14.6014106963
3030,-14.5499111302
3040,-14.516003698
3050,-14.4598241281
3060,-14.4133234168
3070,-14.361403427
3080,-14.3398322156
3090,-14.2916756388
3100,-14.2519289922
3110,-14.1939446563
3120,-14.1529329124
3130,-14.1074958996
3140,-14.0642822198
3150,-14.0249629468
3160,-13.9854434174
3170,-13.93835507
3180,-13.9246507619
3190,-13.8770679731
3200,-13.8678279526
3210,-13.8224613687
3220,-13.7820079359
3230,-13.7402461329
3240,-13.6948867963
3250,-13.6500546002
3260,-13.6019057343
3270,-13.5615811448
3280,-13.5202092908
3290,-13.4789802541
3300,-13.4432099912
3310,-13.3972280153
3320,-13.3531175738
3330,-13.3151960576
3340,-13.2605912375
3350,-13.2144207801
3360,-13.2140038125
3370,-13.1771571677
3380,-13.1443432432
3390,-13.1017907818
3400,-13.0717359613
3410,-13.028246446
3420,-12.9922131342
3430,-12.9471029255
3440,-12.9213497487
3450,-12.8789635904
3460,-12.8303162843
3470,-12.7969408533
3480,-12.7660538798
3490,-12.7495197477
3500,-12.7073064738
3510,-12.8105018559
3520,-12.8542422523
3530,-12.9021912876
3540,-12.9682761444
3550,-12.9850525791
3560,-12.9514776788
3570,-12.9352851461
3580,-12.9141146734
3590,-12.9136602344
3600,-12.9062719651
3610,-12.9057986074
3620,-12.8826772993
3630,-12.943568783
3640,-12.9748036131
3650,-12.9782385514
3660,-12.960581139
3670,-13.0804318555
3680,-13.1164253995
3690,-13.1538780081
3700,-13.2067416517
3710,-13.243896305
3720,-13.2408834871
3730,-13.1952940868
3740,-13.2073897298
3750,-13.175569482
3760,-13.1596120067
3770,-13.1456877406
3780,-13.118336018
3790,-13.0894882159
3800,-13.0305301531
3810,-13.0230582444
3820,-12.9903843038
3830,-12.9660601368
3840,-12.9190064602
3850,-12.9001564846
3860,-12.8618404871
3870,-12.8202773239
3880,-12.7782720504
3890,-12.7392130136
3900,-12.7194596319
3910,-12.6860214571
3920,-12.6536535295
3930,-12.650156595
3940,-12.6317728225
3950,-12.6115406948
3960,-12.5897886167
3970,-12.555862909
3980,-12.5188283553
3990,-12.5136190347
4000,-12.5609901793
4010,-12.6246903956
4020,-12.7524837225
4030,-12.7611152822
4040,-12.8379576372
4050,-12.8679104892
4060,-12.836205724
4070,-12.8053914939
4080,-12.7841957826
4090,-12.7574870674
4100,-12.7471366368
4110,-12.7135113031
4120,-12.6742740433
4130,-12.6586573829
4140,-12.6312540795
4150,-12.6070670163
4160,-12.5768059216
4170,-12.5591524702
4180,-12.5302654791
4190,-12.5107118982
4200,-12.4706788476
4210,-12.4463690161
4220,-12.4119875319
4230,-12.3757564665
4240,-12.3327105261
4250,-12.3062928812
4260,-12.313705087
4270,-12.367714733
4280,-12.3405673636
4290,-12.306832615
4300,-12.2831249631
4310,-12.249922837
4320,-12.2165942648
4330,-12.1845805316
4340,-12.1461064416
4350,-12.1209897142
4360,-12.0820979434
4370,-12.0587774669
4380,-12.0343454744
4390,-12.0033691609
4400,-11.9735950166
4410,-11.9473009932
4420,-11.9196447271
4430,-11.8871217679
4440,-11.8657680686
4450,-11.8427732867
4460,-11.8198460718
4470,-11.7880906651
4480,-11.7617017577
4490,-11.7340519441
4500,-11.7039007706
4510,-11.6789807895
4520,-11.6568740057
4530,-11.6396835355
4540,-11.6182802886
4550,-11.5838000474
4560,-11.5550649072
4570,-11.5342233805
4580,-11.5070794061
4590,-11.4831923526
4600,-11.4616874368
4610,-11.4415618933
4620,-11.4086061558
4630,-11.3806890934
4640,-11.3542438777
4650,-11.3342430134
4660,-11.3070461907
4670,-11.2869339451
4680,-11.2619832118
4690,-11.2380256069
4700,-11.2026905022
4710,-11.1908809361
4720,-11.1700836494
4730,-11.1622437584
4740,-11.1561851226
4750,-11.1356055473
4760,-11.1128688041
4770,-11.0801649291
4780,-11.0494459397
4790,-11.0296700483
4800,-10.9992613852
4810,-10.9886388316
4820,-10.9653801277
4830,-10.9507832917
4840,-10.9184489279
4850,-10.8957525823
4860,-10.8699932423
4870,-10.8532973516
4880,-10.8316178121
4890,-10.8113985725
4900,-10.791781967
4910,-10.7674193998
4920,-10.7337365669
4930,-10.7080188312
4940,-10.6830513961
4950,-10.6552350073
4960,-10.6210865389
4970,-10.583901502
4980,-10.5548105046
4990,-10.535016566
5000,-10.5308979048
