episode,interval,reward
10,-1321.3157952979425,-1321.3157952979425
20,-1050.5212630230828,-1185.9185291605127
30,-504.16401565998075,-958.6670246603354
40,-119.70334777884507,-748.9261054399628
50,-6.349574076151134,-600.4107991672004
60,34.337597681274374,-494.61939969245464
70,76.18524662401938,-413.0758787901012
80,87.47207434704065,-350.50738464795853
90,118.15230398749108,-298.43408591068635
100,140.66541138158973,-254.52413618145872
110,131.4484844529568,-219.43571612378454
120,128.4231597625234,-190.44747646659224
130,140.14090848957719,-165.01760070073306
140,151.29486983164287,-142.42385280556337
150,145.00499833454703,-123.26192939622257
160,160.90680579330132,-105.50138344687733
170,170.76875996522796,-89.25019854028288
180,163.96343350113017,-75.18277453798214
190,176.91611099602173,-61.91441214145565
200,185.0511235843585,-49.56613535516495
210,177.4331093086653,-38.756647514030185
220,200.3765295224075,-27.88695764873756
230,216.39403775932388,-17.266044804908802
240,231.8542085540608,-6.886034248285071
250,241.6216753308899,3.0542741348819296
260,250.36517905200452,12.566232016309721
270,235.41874492883844,20.82002879084782
280,275.29183955782656,29.908307746811357
290,258.7292569063402,37.798685304036496
300,288.741265301407,46.16343797061552
310,285.5599187306892,53.88590509190822
320,323.6463667521358,62.31591951879032
330,334.5189370711802,70.56449580825668
340,353.5757386102051,78.88835589066692
350,371.6418181684372,87.25274052717461
360,352.6137089984286,94.623878540265
370,366.6746328950984,101.97660163093619
380,364.3856224479209,108.88210217875161
390,383.29808538430615,115.91840944043253
400,316.29589841264607,120.92784666473786
410,341.4208999814136,126.30572601392508
420,360.8067281055271,131.88908320658228
430,369.3217718974689,137.41077364125402
440,351.5393067011477,142.27733121079706
450,329.5043809465375,146.43793231603567
460,378.84633397666437,151.49028887387547
470,430.9743647168569,157.4367585726623
480,429.10585342945353,163.09653138217882
490,439.362017339412,168.7346025241632
500,511.2078432528586,175.58406733873716
