episode,interval,reward
10,-1305.8421198216006,-1305.8421198216006
20,-919.6637057723896,-1112.7529127969951
30,-350.83656115084676,-858.7807955816122
40,-81.35816974699902,-664.425139122959
50,7.446029855449391,-530.0509053272774
60,58.42878634592749,-431.9709567150766
70,74.72596113859099,-359.5856827359812
80,90.48368408891767,-303.3270118828688
90,95.43092635598258,-259.0205743007742
100,107.49769231048428,-222.36874763964832
110,114.07201506981146,-191.78322375697016
120,131.1543826853178,-164.87175655344612
130,139.78027980005157,-141.436984526254
140,136.90812011448054,-121.55519133763012
150,156.63500518558644,-103.00917823608235
160,166.35078774568248,-86.17418036222203
170,189.90184889567723,-69.93441393528678
180,194.00170445364404,-55.27129624701287
190,190.0937605858415,-42.35734588738895
200,213.30450054284466,-29.57425356587727
210,225.09558705761233,-17.447118298092057
220,242.75593188135326,-5.6197069262990915
230,225.3829959623894,4.423888851469973
240,224.90907529746477,13.61077162005309
250,277.03029175670014,24.14755242551897
260,280.0669730575971,33.99060706521429
270,284.5429372790908,43.27032299906157
280,285.1902463539062,51.91032026173459
290,259.1204587261126,59.05549745016142
300,298.07762983267315,67.0229018629118
310,306.0599317345016,74.73377379425341
320,375.39187488992064,84.12933945349303
330,357.7361637416402,92.42045534101264
340,407.418212587903,101.68509526003885
350,431.18266029592814,111.09931140392135
360,452.26186627321357,120.57604903917947
370,443.7355670767905,129.31009006722303
380,419.82344810233405,136.95517843656802
390,457.1282426082383,145.1647441845596
400,414.09833285498564,151.88808390132027
410,375.35516230418153,157.33850044773158
420,419.0051407175517,163.568658549394
430,447.6245391495296,170.17460926102504
440,407.43030032890493,175.5667840580223
450,465.27017465129256,182.0046371823172
460,409.5050513219733,186.9502983592662
470,373.3654188436257,190.9165775185079
480,430.8502104464831,195.91519487117407
490,431.5178649900072,200.72341262870137
500,421.1961125624769,205.13286662737687
