episode,interval,reward
10,-1346.7262575205816,-1346.7262575205816
20,-1055.2095975014313,-1200.9679275110059
30,-523.233340356723,-975.0563984595788
40,-133.72751321679806,-764.7241771488837
50,-5.7980812356649105,-612.9389579662399
60,44.29707431320485,-503.39961925299906
70,63.90779782084928,-422.35570252816353
80,82.65851758617737,-359.22892501387093
90,118.00993396456018,-306.2023851273786
100,118.898108869522,-263.6923357276886
110,124.15438901783207,-228.43354256900486
120,136.42733343326054,-198.0284695688161
130,150.94244509335712,-171.18455305634126
140,169.70695171682615,-146.83515985825787
150,176.44151397232392,-125.28338160288575
160,183.77943094226674,-105.96695581881372
170,174.35239683020035,-89.47758213357761
180,176.96014560573616,-74.67548614806016
190,209.82799680218164,-59.70161862436323
200,227.63199225294957,-45.33493808049758
210,238.62008931213958,-31.813270109419616
220,198.89117012076287,-21.326704644411322
230,212.76127630134616,-11.148966342421872
240,202.44525993077218,-2.24920691437212
250,183.16875652612507,5.167511623247768
260,203.79849565361792,12.807164855185082
270,206.46650450737425,19.979732990451343
280,223.78034658315647,27.25832633304795
290,199.28363349927542,33.19023347671097
300,231.77487726618415,39.80972160302675
310,239.62020261189485,46.25522099040959
320,233.1364551814148,52.0952595588785
330,256.60597943484936,58.29255410057459
340,280.54755755960275,64.82946596701657
350,281.7472625346287,71.02711729751977
360,276.6588708936871,76.73911045296884
370,275.6052892176129,82.11387204120247
380,284.0139231096944,87.42703127984701
390,287.09288510299945,92.54666855736374
400,287.3027973092864,97.41557177616183
410,335.5910483002106,103.22472974016301
420,307.89655248801057,108.09786837701652
430,311.92019709813957,112.83792253332167
440,343.1515500064256,118.07232315771043
450,299.26340102135117,122.09879155468026
460,350.465349826909,127.06328195190265
470,335.69767510828876,131.50231159352785
480,347.10329715482993,135.9939987927216
490,320.53621917382577,139.7601665556013
500,283.92157800232957,142.6433947845359
