episode,interval,reward
10,-1029.3579039987587,-1029.3579039987587
20,-657.6105544603649,-843.484229229562
30,-394.5309149666085,-693.8331244752442
40,-177.20423555869257,-564.6759022461063
50,-18.520741746560862,-455.4448701461972
60,39.834050060685605,-372.89838344505
70,51.55207391024845,-312.2626038228645
80,61.594181539845486,-265.53050565252573
90,83.68290439039062,-226.72901564775722
100,101.61325973946913,-193.8947881090346
110,151.45694941539801,-162.49917560681345
120,232.78248786236946,-129.55903698438158
130,279.0153229298274,-98.13024006790396
140,303.2768758034963,-69.45830321994679
150,315.93236471114045,-43.76559202454095
160,339.21709379918553,-19.829174160558047
170,350.521019326771,1.9561313386966053
180,355.25006913688776,21.583572327485
190,343.96342937020074,38.55093322447004
200,345.21244194542885,53.884008660517985
210,353.70301881730785,68.16110438226985
220,387.90301500911517,82.694827592581
230,379.5335817507216,95.60086038206536
240,401.50631422051464,108.34692095866738
250,413.4982508639745,120.55297415487966
260,422.5701618625141,132.16901983594252
270,456.025180215014,144.16369244257478
280,427.2241928631103,154.27299602902255
290,423.4860626576243,163.55620522311227
300,431.0965713465388,172.47421742722648
310,432.6416498806839,180.86671524830572
320,426.3982175498224,188.5395746952282
330,422.81618345506786,195.63886586976878
340,444.44203823575134,202.95660623347422
350,459.5072588897316,210.28662488079576
360,463.8056250974055,217.32881933125714
370,443.5315124913026,223.44240563287997
380,378.8265492901552,227.5314620449135
390,443.27348516210077,233.06330879150806
400,456.70774681030497,238.65441974197793
410,449.19020719489316,243.78943894814657
420,465.4280652499982,249.06654909819068
430,414.84607431327356,252.9218868938903
440,476.8146122358692,258.0103579243899
450,433.9545988744823,261.92022994550297
460,423.8693870691142,265.4408637960161
470,434.0290915298833,269.02784736482175
480,410.56918039293896,271.9766251362408
490,408.9219811949227,274.7714283211119
500,444.8659375348573,278.17331850538676
