episode,interval,reward
10,-1041.587186190088,-1041.5871861900882
20,-639.3878000565339,-840.4874931233113
30,-376.3002587819366,-685.7584150095197
40,-104.62017629310353,-540.473855330416
50,3.7235035995888905,-431.634383544415
60,49.63181013729444,-351.42335126413
70,72.69090600496543,-290.8356002256877
80,143.3913743402069,-236.55722840495088
90,199.3146480273969,-188.12701991246774
100,278.66690624318954,-141.44762729690206
110,293.98065517020825,-101.86323798171021
120,292.2312510771262,-69.02203056014051
130,271.5230635167927,-42.826254092684096
140,347.8834596532904,-14.91841739654305
150,359.7909013898461,10.062203855882894
160,395.8044994778556,34.171097332256196
170,399.6226728986063,55.66824883615915
180,415.0099541354031,75.63167690833939
190,417.2856532462808,93.6134651366521
200,430.2713757741276,110.44636066852586
210,439.4868767888373,126.11495667425501
220,405.26377278687744,138.80353922482874
230,419.36146482545973,151.00170990311707
240,386.70779570126217,160.82279681137308
250,423.90939933744113,171.3462609124158
260,422.2610809384955,180.99683091341885
270,424.56543266421795,190.0178902375225
280,414.26252078527557,198.02662704279933
290,402.4733814199056,205.0765151247685
300,395.0332054808528,211.40840480330465
310,416.042235335202,218.00949611078522
320,431.4519938999555,224.67957416669668
330,446.2069733679885,231.3925256576449
340,445.3695190457656,237.68596663964846
350,421.13648450448375,242.92741000721514
360,428.2613013727579,248.07557365625811
370,430.67376005617814,253.01065977517487
380,385.6139185197088,256.5002192158205
390,358.8639963763398,259.1249314507057
400,404.9080628486331,262.7695097356538
410,419.24486527813235,266.58598182205566
420,401.5697777253841,269.79988172451584
430,421.81790291650196,273.33518454293414
440,408.75306414971783,276.41286362490666
450,428.955920419457,279.80270933145226
460,441.2218672314228,283.31182145971246
470,449.2121987561865,286.84161672133956
480,449.9285605006247,290.23926138340806
490,428.2161803066874,293.05511687163823
500,443.56556524932205,296.0653258391919
