episode,interval,reward
10,-1322.7328227182095,-1322.7328227182093
20,-1029.4138799704324,-1176.073351344321
30,-504.8634175123328,-952.3367067336585
40,-134.5230728773178,-747.8832982695735
50,-26.481845630133677,-603.6030077416856
60,34.95842264086441,-497.1761026779274
70,76.75162117279186,-415.18642784211045
80,91.7146496906734,-351.8237931505124
90,121.2565461393556,-299.2593110071938
100,119.87204505259672,-257.34617540121474
110,140.43198115627047,-221.1845248050797
120,159.7303337479347,-189.4416199256618
130,193.22627703515815,-160.00562785175256
140,194.80182686743447,-134.6622382289535
150,240.70210691415053,-109.63794855274654
160,229.8782554660248,-88.41818580157333
170,282.0347803726739,-66.62683485014702
180,273.23766751503007,-47.74547360763718
190,277.36535554039995,-30.634377336687855
200,273.23062911212503,-15.441127014247215
210,251.7991427695485,-2.7153998816855163
220,315.5663977141917,11.751954554490718
230,300.12710481071343,24.290004565630838
240,320.22411949907917,36.62059268785786
250,289.48085520791,46.735003188659945
260,309.81954341251577,56.853639351115945
270,330.2863319600798,66.98077611441089
280,330.47480567226836,76.39127717004865
290,340.7338193896937,85.50653724658814
300,354.41945431323074,94.47030114880957
310,348.636644837021,102.66921546133253
320,432.18510477571056,112.96658700240683
330,448.46608958304466,123.13323859575947
340,438.79062991997023,132.41727951705977
350,413.8997374092357,140.45963545683622
360,485.9224659543978,150.05582519287955
370,471.22075710917386,158.73595848791453
380,450.6382475219258,166.41759767302005
390,473.17049048512854,174.28305646307416
400,505.322774727689,182.5590494196895
410,469.50452192451695,189.55771948078288
420,614.1889487130263,199.66798684345534
430,569.3731976310494,208.26578244316684
440,601.9189008670335,217.21244422552743
450,623.8441191994737,226.24870366939288
460,628.4623124832982,234.99247777404304
470,572.9101256382677,242.18221496264357
480,590.1678785135239,249.43191628662024
490,630.540328696275,257.2096389888581
500,566.5369434292703,263.39618507766636
