episode,interval,reward
10,-1304.4496699340305,-1304.4496699340307
20,-916.3351245575325,-1110.3923972457817
30,-388.12043590227233,-869.6350767979454
40,-84.04048744729418,-673.2364294602826
50,3.71718721546046,-537.8457061251339
60,52.02101086523815,-439.53458662673853
70,79.7081598626034,-365.35705141397534
80,98.38499075663202,-307.38929614264947
90,128.09885742259942,-259.0017235242886
100,136.8462937682952,-219.41692179503022
110,156.60846566278195,-185.23279566250184
120,172.57398614492928,-155.41556384521598
130,165.87453357689236,-130.70094096659224
140,193.32037780488864,-107.5565610543436
150,210.19571564384833,-86.37307594113082
160,218.86460993124734,-67.29572057410715
170,222.84494805150558,-50.22862241965934
180,244.2879072097782,-33.86659299580168
190,279.7025605066433,-17.362953337778265
200,303.2313666843926,-1.333237336669726
210,338.53138350257905,14.850792227104025
220,306.57030763844534,28.110770200346813
230,424.1523844004596,45.329970817743025
240,397.8105252497231,60.016660585742194
250,605.9421388039821,81.8536797144718
260,501.2358963158613,97.9837649683714
270,534.1957014952377,114.1397626175146
280,440.88974274670716,125.80940476498576
290,558.160408988499,140.71806008303793
300,531.5684017976065,153.74640480685684
310,683.4692737603481,170.83423928922753
320,656.5971395866768,186.01432992352284
330,534.0986718950267,196.5623402862957
340,581.1335063211641,207.87325693438004
350,594.0514165807801,218.90691863856287
360,652.2278185662926,230.943610303222
370,656.8036746841364,242.45334177297644
380,716.5255860989735,254.9289271499763
390,639.6560497651561,264.7937251657501
400,680.3894993198608,275.1836195196029
410,599.3721939207795,283.09065791963167
420,658.0501754482217,292.0182654798362
430,851.8905005311992,305.0385500159145
440,749.7630899272818,315.14592592299107
450,771.7379542380979,325.29241544110454
460,781.4621756621883,335.20914935895416
470,774.7342109198448,344.56074641344105
480,794.8843489227559,353.9424881323851
490,646.4974470573059,359.91299749819984
500,758.8612569081454,367.89196268639876
