episode,interval,reward
10,-1325.629947776169,-1325.629947776169
20,-1070.666714037191,-1198.1483309066803
30,-555.7436801466984,-984.0134473200196
40,-158.16800701338167,-777.5520872433602
50,-29.648397162107777,-627.9713492271097
60,18.22746933701965,-520.271546133088
70,43.73322386396218,-439.6994361335094
80,64.41605970423454,-376.6849991537914
90,79.2607852125091,-326.02435644642475
100,88.86059597498081,-284.53586120428423
110,92.38750517394477,-250.27010062444532
120,93.32492508253694,-221.63718181553017
130,101.72289261355715,-196.7633299363696
140,106.4837811352052,-175.10282200268563
150,107.06853694977542,-156.2913980725216
160,100.4289401152985,-140.24637693578285
170,107.00489164881392,-125.70218466610069
180,112.85969932653367,-112.44874666650988
190,109.93524971348879,-100.74432580440468
200,111.34546384515102,-90.1398363219269
210,115.50867253517715,-80.34705018587431
220,118.2715214531589,-71.31893329319098
230,122.45251110861177,-62.894087884416926
240,122.68160467041585,-55.161767361298885
250,127.02219868266756,-47.874408719540234
260,125.53810280229348,-41.204696737931236
270,129.40543359219305,-34.885803022000694
280,126.7388039002254,-29.113495631921197
290,127.92979607690293,-23.698209710927262
300,125.12915325007916,-18.737297612227042
310,129.43632487816086,-13.957503338343562
320,127.90838927808188,-9.524194194080268
330,129.98374229773276,-5.296680967055631
340,124.88265269413527,-1.4678770358441344
350,132.6616031343531,2.3643938261615007
360,125.51359430047634,5.7852049504480245
370,128.9599693220727,9.114252636167608
380,129.58789155446192,12.284611555070093
390,131.4517702124414,15.340179725771918
400,132.7355314983018,18.27506352008516
410,132.07200958985734,21.050598790079608
420,130.91276000777404,23.666364533358045
430,137.1162085209259,26.304732998185205
440,137.35176940010018,28.828529280046908
450,130.8853968981798,31.096459671560975
460,133.74124629368708,33.32786807638981
470,131.76372258800706,35.42224795961571
480,135.66586382086655,37.51065662339177
490,133.1099120594567,39.46166183637268
500,130.06217836926393,41.2736721670305
