episode,reward
10,62.14676088439124
20,64.18151378045515
30,70.97009355482315
40,69.60642576872083
50,78.38430319738536
60,74.87432435445588
70,74.3026767878673
80,79.18425265377164
90,75.33096997147676
100,77.54832703994987
110,76.5538123738044
120,77.35535746665569
130,75.23501782643308
140,75.76738951879389
150,75.474717982749
160,81.08392803902981
170,78.68595154828792
180,76.50883009544829
190,75.08476560033152
200,77.04090607271968
210,73.10265993254323
220,75.69517989391225
230,74.39218004378574
240,78.99904302002705
250,75.76515872394724
260,79.49192681956501
270,77.0682404513359
280,79.19179715233336
290,75.45242518438735
300,78.13923823393712
310,76.9503661826876
320,81.69295350759191
330,78.14724377599654
340,84.47188493333785
350,77.47815740533866
360,75.91488772366598
370,74.84917834197027
380,78.34210084956825
390,76.70687008131466
400,74.50136748719885
410,81.33561638075993
420,73.64203379436574
430,76.95192468483467
440,74.62840173057857
