episode,interval,reward
10,-377.73395033455597,-377.73395033455597
20,-95.64073691764774,-236.6873436261018
30,-24.762268929348767,-166.04565206051745
40,-3.3588417982670213,-125.37394949495479
50,7.54945587648225,-98.7892684206674
60,16.125984275766605,-79.63672630459503
70,22.117389884760094,-65.10042399183001
80,28.50797563697905,-53.39937403822889
90,33.739342857032405,-43.717294383199864
100,38.22569261153653,-35.522995683726236
110,45.12161096174715,-28.19166780686502
120,50.15455641293258,-21.662815788548553
130,55.46437152463483,-15.729955225995985
140,58.28252422391986,-10.443349551001997
150,57.570248723181216,-5.90910966605645
160,56.786952857337766,-1.9906057583443122
170,61.22068518303412,1.7277054735014774
180,61.95432987521391,5.073629051374389
190,64.52883630924593,8.202850485999207
200,65.74803215825332,11.080109569611913
210,66.45272807945318,13.716900927223406
220,67.24909050627897,16.15018227172593
230,70.89025265415518,18.530185331831547
240,71.53924902617709,20.738896319095947
250,73.01692024823912,22.830017276261675
260,75.1407188136889,24.84196733539349
270,75.96384775238816,26.735370313800697
280,76.88764017361844,28.526522808794187
290,78.95812051186972,30.265543419245063
300,81.15931004120173,31.962002306643615
310,79.58157336111546,33.49811750194916
320,82.69278801234182,35.03545095539893
330,84.66606655812885,36.5394090039665
340,82.32631633327098,37.886082748946045
350,85.03751998471793,39.23326666996809
360,87.65627321472843,40.57835018510033
370,92.78555383413138,41.9893556891282
380,94.3955508283797,43.36846608752956
390,95.2537155722706,44.698857099958815
400,95.90965175428333,45.97912696631693
410,100.7695396640448,47.31547849552981
420,102.59302970460729,48.63161066717451
430,106.51300052938097,49.97768950117931
440,109.17660275332317,51.32311934781893
450,111.51790823052838,52.66078132299025
460,115.87211700572202,54.034940794353986
470,118.4900454571642,55.40632599994571
480,124.26820449315282,56.84094846855419
490,127.75418248943257,58.28815732612314
500,130.7833438913609,59.7380610574279
510,137.31631178544848,61.259203228565546
520,134.75175613806226,62.67252155374818
530,139.63336821420341,64.12461300017188
540,142.2676259861696,65.57170583324589
550,143.32940191396295,66.98548212562255
560,144.1930191725542,68.36418814431778
570,145.85338115814483,69.72364767087613
580,144.5913477059206,71.01447008527347
590,146.47428328249603,72.29344996997217
600,148.7523775249641,73.56776542922204
610,148.45460009092363,74.79541845646307
620,150.80235659536032,76.02133681354208
630,152.2444140986132,77.2312269291781
640,152.15346356526135,78.4018868766169
650,153.40556483658423,79.55578961446255
660,151.30118645099392,80.64284108168272
670,154.30203090495465,81.74223197456737
680,155.2430557168471,82.8231264413656
690,155.82580722521513,83.88113630779819
700,155.9468531282987,84.91064654809107
710,154.26377150936233,85.88745112501037
720,155.2438443763333,86.8507343646121
730,157.91600257071013,87.82423118935317
740,156.0744658311227,88.74653165748518
750,156.3153560318536,89.64744931581008
760,158.2388232721067,90.5499673941824
770,159.959577226547,91.45139089849883
780,158.84160079654436,92.31536794847376
790,160.29358495619186,93.17585170806511
800,161.7996610126877,94.0336493243729
810,163.64013661043987,94.89298867358362
820,164.31623589585882,95.73961363970889
830,163.14725034922148,96.5517538410283
840,161.03916218798696,97.319461083254
850,160.74296773048113,98.0656199849861
860,163.3051124522486,98.82421873460541
870,161.3970998021277,99.54344725262293
880,162.92411447162658,100.26368210738433
890,165.62105482494098,100.99803460982876
900,164.73526746913086,101.70622608604323
910,169.19518791679985,102.44786302923836
920,164.4858764121871,103.12218926166172
930,166.18002167294702,103.80023047038523
940,164.54480229668638,104.44644931960123
950,166.93741605035785,105.10424896939864
960,167.5036578989663,105.75424281241497
970,167.09847789040094,106.38665760703338
980,165.16619922425443,106.98644884802545
990,167.44069054832445,107.59709775408906
1000,168.46043332224622,108.20573110977065
1010,170.5506810915814,108.82300784226385
1020,167.60011006947093,109.39925394253059
1030,167.39726357587182,109.96234141469895
1040,166.22776794464977,110.50335513133308
1050,166.35726806457393,111.0352971592687
1060,167.60656424674264,111.56898835820715
1070,165.92402693652463,112.07697937295775
1080,166.43656982002457,112.5803089141343
1090,164.98621680725017,113.06109705994271
1100,166.1373421340347,113.54360837879807
1110,165.44211720862052,114.01116251240006
1120,167.15531070959213,114.48566383558925
1130,166.73627909991643,114.94805866093729
1140,168.26285337857698,115.41573229881135
1150,168.835307013963,115.8802503398127
1160,169.29793234997823,116.34074759852103
1170,168.11672053163275,116.78327728171
1180,167.55566452382465,117.21355174986351
1190,168.94820444696643,117.64829673051145
1200,167.46905482431902,118.0634697146265
1210,172.29997853038972,118.51170532467414
1220,172.70981866380384,118.95595215532273
1230,172.7176575449838,119.39303919101101
1240,170.92263456416558,119.80860044402033
1250,173.77540246016295,120.24033486014947
1260,173.24041362714223,120.66097040591927
1270,173.71872524405066,121.07874800306988
1280,171.94796971638488,121.47616379770511
1290,172.73624103198532,121.87352873750574
1300,174.660732995861,122.2795841548777
1310,174.16862352230186,122.67568369203362
1320,172.20384617483282,123.05089704417604
1330,174.19378325507876,123.4354300232054
1340,175.22102897233333,123.82188971685558
1350,173.91908912274775,124.19298008282512
1360,173.81077381466676,124.55781680144158
1370,174.95607904230647,124.92568732874722
1380,174.07231111086625,125.28182228369009
1390,177.45468317164745,125.65716660662505
1400,179.21087255580568,126.03969307769063
1410,176.92413857286581,126.400575669855
1420,177.10938391770247,126.75767995329055
1430,177.50573189666883,127.11256143541208
1440,177.46066237348114,127.46220102525976
1450,178.84268442404172,127.81654918663065
1460,183.22841229317942,128.1960824955796
1470,181.45555295903145,128.55839181846022
1480,182.19834146659122,128.9208239106773
1490,178.0978530657597,129.25087108621472
1500,177.96614576285373,129.575639584059
1510,180.43932623612307,129.91248519102626
1520,178.17025964277448,130.22997054926145
1530,179.67416089631612,130.55313519205268
1540,175.47835915617847,130.84485742558596
1550,179.13645631722366,131.15641612811262
1560,177.7199955654402,131.45490061168522
1570,178.04827215874428,131.7516736788639
1580,178.81941635286313,132.04957078439557
1590,175.0736649909183,132.32016257185802
1600,178.1723381245644,132.60673866906242
1610,181.10512415718816,132.90797087706312
1620,181.1196954007807,133.20557411486382
1630,182.08744808351233,133.50546291221744
1640,181.48027126541245,133.79799223144423
1650,180.56077795385423,134.0814030540043
1660,179.65050489868193,134.35591571571925
1670,183.35583624631715,134.64932841350728
1680,183.36040188574097,134.9392752794134
1690,180.4504376832033,135.2085720983707
1700,183.22657464822814,135.49103093689925
1710,183.64905508934334,135.77265680913578
1720,183.35134966562418,136.04927711644098
1730,181.40726208280716,136.31146200063964
1740,184.42313411703816,136.58796586337755
1750,184.31973289762567,136.860718817859
1760,184.83729647453228,137.13331300909013
1770,185.0651627351087,137.40411441997162
1780,180.7172159200627,137.64744645087103
1790,183.2657865166734,137.90229751269115
1800,186.3179892473775,138.17127357788382
1810,188.77583494240844,138.45085678984253
1820,185.17228841259384,138.70756795260493
1830,185.95758932802647,138.96576479072206
1840,187.2291477677273,139.22806578516233
1850,185.77942262933237,139.47969474107674
1860,190.46010543069255,139.75378297059075
1870,187.8583151237577,140.01102645804085
1880,186.59137314486068,140.25879425956646
1890,186.22887971432053,140.5020222249355
1900,188.1458792837454,140.7527793673503
1910,188.77216462337086,141.00418976136092
1920,189.14687420700392,141.25493290951533
1930,188.89289411248814,141.5017617240385
1940,190.25006116303084,141.7530416180539
1950,192.00979313497038,142.0107685489099
1960,192.01092942295838,142.26587141051226
1970,190.57197630950313,142.51108006482193
1980,191.1381042371836,142.75667109599544
1990,190.470210044726,142.996437623376
2000,195.216166183353,143.25753626617583
2010,194.1402468121667,143.51068407983743
2020,195.43274647977483,143.76772399270845
2030,195.11326937990174,144.02065771382766
2040,196.94553437106373,144.28009338371606
2050,193.028712157982,144.51789152407838
2060,195.07351550159686,144.76330717445472
2070,201.44342396922943,145.03712416380142
2080,197.41961312517643,145.2889630530388
2090,195.57055206145645,145.52954481862932
2100,198.14592367667905,145.78009900366766
2110,195.82207763807838,146.01726477918612
2120,200.46606158563154,146.2740987263863
2130,197.48136819260947,146.5145084421902
2140,201.6396693696489,146.77210265213154
2150,201.36535059005695,147.02602473556374
2160,201.70164150971047,147.27915259099956
2170,204.51695608650556,147.5429212707024
2180,201.42614586498462,147.79009202572206
2190,203.09860767493123,148.04264232549016
2200,208.15734592110712,148.3158909781975
2210,205.17178943760246,148.5731574870636
2220,206.43827822626537,148.83381118408704
2230,211.14417341228364,149.11322984878748
2240,213.63017677596144,149.4012519332838
2250,210.40644172367146,149.67238611012996
2260,214.9889307894317,149.9613973697729
2270,211.736025794142,150.23353229675254
2280,218.45439112030303,150.53274658983833
2290,221.9882620649425,150.8447794085069
2300,216.29337208076169,151.1293385070819
2310,209.02771460797672,151.379980827865
2320,219.56085892865502,151.67386392312702
2330,216.3149455232382,151.95129345789152
2340,218.39701558454527,152.23524953535585
2350,217.21336133223795,152.5117521387468
2360,222.39012926691393,152.8078469570865
2370,223.09989131635476,153.10443786155597
2380,221.19721210950578,153.39054195503473
2390,231.96451395329058,153.71930334414873
2400,227.8320430257376,154.02810642615535
2410,228.22189276350528,154.33596446075012
2420,232.1023921303916,154.65731333541805
2430,236.04530551853705,154.99224334440208
2440,239.13582945848347,155.33709410716466
2450,239.22928137909722,155.67951119807054
2460,230.30159310536357,155.98285299444163
2470,231.54276356958454,156.28876356357176
2480,233.83744554970104,156.60145986190298
2490,239.60350656890736,156.93480141494314
2500,239.4437074875534,157.26483703923364
2510,247.52217751944335,157.6244280371628
2520,246.47477770139434,157.97700878979862
2530,240.453774782823,158.3030039123007
2540,241.89898064437148,158.63212193093096
2550,244.8021422780243,158.97004357935097
2560,251.7111984263263,159.33231371547197
2570,248.44258025068248,159.67904627008366
2580,255.99749457857493,160.05237358910878
2590,250.03692845149232,160.39980430286315
2600,255.7600617580738,160.7665745238448
2610,261.2039268799461,161.15139196582226
2620,262.50866630840005,161.53825179155731
2630,265.69208821004634,161.9342739832626
2640,275.80729812604307,162.36561119592463
2650,273.6937361675067,162.78571732789288
2660,270.3070376217528,163.18993281771944
2670,278.10053112457445,163.62030959040428
2680,268.50389532914926,164.0116662536086
2690,274.6433615586242,164.42293649637818
2700,272.73728439332757,164.82410074784838
2710,276.3172557328365,165.23551460388154
2720,270.57032716713036,165.62277494418765
2730,261.90719415474854,165.9754651244461
2740,269.52994126206374,166.35340116874394
2750,269.35557991881416,166.7279545460169
2760,270.04378408460497,167.1022872617364
2770,276.087915350911,167.49573718263593
2780,284.0974863828516,167.9151679351547
2790,292.4474017987941,168.36152002785596
2800,289.34721449050824,168.793611793794
2810,289.73005284699883,169.22399058757767
2820,297.28497919985506,169.67810756847229
2830,299.5708711513722,170.13709259880062
2840,304.03950797900427,170.60857997689996
2850,301.01682476152314,171.06615276561797
2860,299.28125509758166,171.51445731922624
2870,295.85510999513815,171.94770001147683
2880,304.14802553801275,172.40672891955506
2890,303.5884801435481,172.8606450137557
2900,308.4194612740324,173.32808920775662
2910,313.5098186601804,173.8098133639505
2920,319.5333559524458,174.30886659199325
2930,318.6569043055004,174.80152201081071
2940,316.26839758047754,175.28270185968714
2950,315.182429711177,175.75693822528544
2960,316.2344465739635,176.231524402139
2970,322.5316361365756,176.72411737094177
2980,323.9719877835367,177.21823774145383
2990,320.96110310788686,177.69898311057239
3000,323.42478889193086,178.18473579651015
3010,311.174388264542,178.62656188444382
3020,320.44404474815263,179.096156198562
3030,317.0712905332422,179.55151967821436
3040,319.77126071780145,180.0127688263709
3050,325.43185512555465,180.4895527158764
3060,322.87474489527665,180.95486380143
3070,328.53042146843165,181.4355659436678
3080,333.4397008860851,181.929085862312
3090,346.6971663608159,182.46231589628772
3100,346.103401952127,182.99019036743556
3110,339.156105447906,183.49233157348203
3120,349.67085771420636,184.02495505470227
3130,342.5317470231524,184.53136653063987
3140,336.8905922469438,185.01658699470454
3150,343.94869488419965,185.52113336895695
3160,346.9990525494246,186.03213944231285
3170,354.62855355729897,186.56398932911097
3180,351.7144339784045,187.0833303500207
3190,355.8493766267005,187.61237751703223
3200,346.8694661893297,188.11005591913315
3210,355.3303537282811,188.63099142632674
3220,356.6670708496941,189.1528426046602
3230,347.9686918135943,189.64453254029164
3240,347.0283443762884,190.13028504595826
3250,359.2571956118568,190.65067554000717
3260,361.71899031801036,191.17542497184155
3270,365.07591832645153,191.7072307619168
3280,354.99667224620237,192.20506442497862
3290,355.01703151627373,192.699933625864
3300,353.19987323131966,193.18629707921377
3310,352.8447107513872,193.66864878215083
3320,354.52741680901397,194.15316314367752
3330,346.95705741628706,194.6120336970487
3340,362.4868579934623,195.1146529314691
3350,357.05462392286387,195.59805582995085
3360,346.96245783289555,196.04854512162626
3370,357.6512729762123,196.52807843870215
3380,360.21250174708143,197.012351880443
3390,361.55858050301015,197.49773898552434
3400,363.2273615156522,197.98517905178943
3410,375.578787292502,198.50598142199675
3420,371.2218044942397,199.01099844852382
3430,364.39015800613686,199.4931534326568
3440,359.1447946975155,199.95725704098487
3450,359.9308031878507,200.42094847909178
3460,358.33567602725486,200.8773494257628
3470,373.70693233791644,201.37541738804563
3480,370.19850639504557,201.86054120703122
3490,371.3176648752463,202.34609170464788
3500,381.89851066680313,202.85909861596838
3510,389.0482354154768,203.38955199716355
3520,384.26938716298866,203.9034151652483
3530,382.93774483686406,204.41059456941716
3540,371.41212575024304,204.88235030721611
3550,379.02268758429454,205.37288646855998
3560,380.39928453355003,205.86453365413573
3570,380.13125569066653,206.3526757326694
3580,378.87920671099755,206.83459341696644
3590,385.0179610211858,207.33092591725674
3600,389.1120782866603,207.83587356272727
3610,389.2613579466326,208.3384372313807
3620,415.36469005720346,208.91033295741883
3630,402.9599299091446,209.44490484984783
3640,408.041108843198,209.99049881686258
3650,391.7336333462973,210.48842521283365
3660,402.546889422585,211.01317511504607
3670,409.9172301279492,211.55514801698854
3680,411.0737301120811,212.09731807702954
3690,411.43906869399797,212.63753962341698
3700,411.65674047221427,213.17542935544074
3710,400.10258568660595,213.67927613800452
3720,398.78443760933084,214.17687065808875
3730,409.4797345542115,214.700470829392
3740,402.53419500639495,215.20270003842137
3750,407.5048277428674,215.71550571229986
3760,400.52828351019633,216.20702905750701
3770,409.9700255902279,216.72098926051157
3780,396.34505666891073,217.19618520603643
3790,403.86636974969554,217.68871867448934
3800,408.33934439462007,218.19043084743706
3810,410.4641793846752,218.6950863554088
3820,413.95588824173046,219.2062402870484
3830,419.3180259702647,219.72872536716125
3840,409.36113527267,220.22255976795682
3850,415.5662080576464,220.72994586741055
3860,416.0488347901761,221.23595335166638
3870,417.04265178665975,221.7419138127387
3880,414.68142937132245,222.23918060541544
3890,411.276336336556,222.7251373039531
3900,401.0862695250603,223.18247354041748
3910,412.46619342414897,223.66657512579786
3920,406.8126175303411,224.1337844176462
3930,412.13122275033976,224.61214940068103
3940,411.13483172391534,225.08555722383645
3950,422.99269218161334,225.58658794524854
3960,421.23913333114626,226.08066002955636
3970,433.9627291559724,226.60429244549192
3980,429.1806552988443,227.11327828180688
3990,432.3539317446142,227.6276658844706
4000,434.46646309500693,228.14476287749693
4010,438.09891831818567,228.6683393249799
4020,435.6645641467212,229.18325530712357
4030,420.5165212808589,229.65802767926687
4040,428.51047825981186,230.15023671535735
4050,421.4357597820109,230.62254664885532
4060,416.2667476013541,231.0797983753393
4070,429.6468825274684,231.5676781889809
4080,411.02414978419364,232.0075224821064
4090,436.70926856924143,232.5080157488231
4100,428.6917188894643,232.98651258575148
4110,417.8516707072281,233.4363061578232
4120,423.71394840936154,233.89814509532692
4130,426.7873186697781,234.36518909913917
4140,429.6255808060411,234.8368325573684
4150,422.96978815887695,235.2901649805046
4160,427.8001698546417,235.7529294152982
4170,432.9569791517812,236.2258408055536
4180,434.6951633435964,236.70064779727133
4190,417.96575138912704,237.13326140966242
4200,421.6935249685131,237.57269060861208
4210,423.19190791644604,238.0135913623124
4220,417.97941912768,238.44005066981327
4230,423.45837347345395,238.8774462319968
4240,429.03197570715764,239.32592389585338
