episode,interval,reward
10,-73.36599706571626,-73.36599706571627
20,-65.62875561578097,-69.4973763407486
30,-71.3875463282769,-70.12743300325802
40,-74.37532054883097,-71.18940488965124
50,-54.146189337754564,-67.78076177927191
60,-59.66709535318547,-66.42848404159085
70,-81.07012544117377,-68.5201470986741
80,-55.345065960012256,-66.87326195634135
90,-65.73651135189564,-66.74695633362515
100,-115.19315941964283,-71.59157664222693
110,-58.98765151576786,-70.44576526709426
120,-68.30105827817842,-70.26703968468459
130,-76.70558722463684,-70.76231257237323
140,-93.47580648643142,-72.38470499480596
150,-118.63640735990857,-75.4681518191461
160,-30.804361565902802,-72.67666492831839
170,-130.60913976654925,-76.08445756586137
180,-67.66596486567235,-75.61676352696193
190,-145.5478451604531,-79.29734677082989
200,-171.6710250778522,-83.916030686181
210,-151.7417625241306,-87.14582744036908
220,-171.43146704057142,-90.97699287674193
230,-145.7220772890253,-93.35721393814553
240,-162.55176801922912,-96.2403203581907
250,-209.89804605353976,-100.78662938600466
260,-83.4820055376748,-100.12106693029966
270,-101.0008616338757,-100.15365191932102
280,-213.07116006160248,-104.18642006725966
290,-210.84923022846888,-107.86444800385308
300,-206.0460541537521,-111.13716820884974
310,-128.22874747693098,-111.68850947556204
320,-68.9879458300804,-110.35411686164073
330,-222.2217473899321,-113.74404505946771
340,-76.38313330150562,-112.6451947136453
350,-137.0383131462265,-113.3421409545762
360,-143.38607083264202,-114.17669456230023
370,-122.61959711736127,-114.40488111784242
380,-112.33924481241779,-114.35052226769967
390,-129.38094112911736,-114.73591762312064
400,-111.55511225293564,-114.65639748886602
410,-137.12345100549572,-115.20437440390577
420,-151.35484784348574,-116.06509996199101
430,-149.83003521974203,-116.85033101449685
440,-100.69236292933427,-116.48310446710678
450,-156.4085639007431,-117.37033689896536
460,-125.0407930584955,-117.53708594591166
470,-99.85330122571342,-117.16083520718404
480,-117.516712113162,-117.16824930939191
490,-134.6274638518176,-117.52455981025776
500,-127.22735999816432,-117.71861581401589
510,-138.40660718177395,-118.12426270357977
520,-130.2726438557251,-118.35788541804409
530,-137.25764988175885,-118.71448474754816
540,-150.42964412273076,-119.30180251375525
550,-138.89760405038118,-119.65808981442117
560,-93.21036663992713,-119.18580904344806
570,-112.3738100143739,-119.06630028855204
580,-93.88066867093727,-118.63206526066213
590,-81.3525920561634,-118.00020978261978
600,-82.91711706273318,-117.41549157062164
610,-86.26713692808431,-116.90486280598991
620,-95.58931943958204,-116.56106371943496
630,-126.67856028110339,-116.72165890295351
640,-33.36335243628764,-115.41918536441187
650,-130.35564817565117,-115.64897709996939
660,-114.68253191220347,-115.63433399106384
670,-105.60940602099285,-115.48470820046573
680,-125.4868634256848,-115.63179871848368
690,-59.371623001572104,-114.8164338530212
700,35.82054316502234,-112.6644770384777
710,-13.380625893720325,-111.26611293784732
720,-77.46568406462715,-110.79666253683037
730,-74.5952638899936,-110.30075296632575
740,-59.677897782832,-109.61666032871099
750,-102.41751701611375,-109.5206717512097
760,-70.9011442860228,-109.01252007403622
770,-93.10916548202754,-108.80598300141273
780,-94.56678303916698,-108.62342915574291
790,4.631606423110218,-107.18982111044096
800,-3.4286545357210914,-105.89280652825698
810,-108.21388497988069,-105.92146181778321
820,134.49952199376696,-102.98949860056916
830,5.215877120667057,-101.6858193750121
840,4.447642399783848,-100.422325782455
850,-25.363359522473246,-99.53927912057287
860,113.29965502360935,-97.06440779331493
870,99.5486848046741,-94.80448718874032
880,125.74764328424571,-92.29821297882003
890,-144.46966686031902,-92.88440908984812
900,-125.76595288446917,-93.24975957645498
910,25.317269232053764,-91.94682519394392
920,211.92517833243133,-88.64386863387463
930,-7.092958356372321,-87.76697712551439
940,-8.969995718259273,-86.92871136586277
950,-132.89645560436557,-87.412582357847
960,-92.24271109820202,-87.46289619889237
970,-41.836157735329564,-86.99251745184533
980,337.7149585387966,-82.65876769683877
990,31.7364588461456,-81.50326035802074
1000,-55.895355970263154,-81.24718131414316
1010,-113.59122773910295,-81.5674193975586
1020,-137.9320212507278,-82.120013533374
1030,95.10931702547083,-80.39934042115222
1040,-57.556444978174476,-80.17969719573897
1050,-90.79071933721616,-80.28075454946735
1060,-11.031764249436959,-79.62746218814632
1070,-83.57392237272073,-79.66434499360965
1080,7.386740980604576,-78.85831641977431
1090,-24.317771706449626,-78.35794444992725
1100,-28.299247749197423,-77.90286538901152
1110,-77.49160801227858,-77.89916036759952
1120,-92.2427740287425,-78.02722834671684
1130,-15.311875123202928,-77.472225220845
1140,210.2619768592189,-74.94824099207253
1150,4.898772365911801,-74.25391913678573
1160,-97.26127929808698,-74.45225844852109
1170,14.671511397491548,-73.6905168259056
1180,31.762853202439885,-72.79684419854672
1190,82.74950666427189,-71.48973200642216
1200,-24.362398433277626,-71.09700422664594
1210,32.318661218478425,-70.24232930561188
1220,127.32909466332299,-68.62289140422715
1230,-97.42621635666626,-68.85706477782423
1240,-62.276388424461985,-68.80399480723258
1250,150.87873026763418,-67.04653300663367
1260,-36.262083260517684,-66.80221197690258
1270,339.96687123790537,-63.59930580985686
1280,121.60516918620426,-62.15239584895015
1290,-16.0562676109083,-61.79506152152345
1300,-33.72040567847013,-61.57910263042304
1310,256.096460264528,-59.154098333515
1320,141.7959627239522,-57.63174938610995
1330,355.3335737021289,-54.52674695687509
1340,104.30604615685817,-53.34142760528007
1350,202.17004267000385,-51.44875004768537
1360,-3.636611415666259,-51.09719020480288
1370,-96.92799665963226,-51.43172163877973
1380,-92.10100124794089,-51.72642656348379
1390,-102.41766982068448,-52.091111766773004
1400,91.00505750606473,-51.068996271967
1410,134.19737324244727,-49.755050388886055
1420,123.22093492244895,-48.53690964725693
1430,-136.94247521951482,-49.15513038552445
1440,87.17123927288233,-48.208419485118846
1450,205.43516965629365,-46.45915335310912
1460,37.6837445149334,-45.88283213483487
1470,-104.22430813257492,-46.279712923935136
1480,-68.57064173336764,-46.43032730778265
1490,28.550246745014476,-45.92710197856924
1500,-69.33678732425464,-46.08316654754048
1510,-98.05652051340586,-46.427360944665416
1520,-13.576997064890179,-46.21124012966692
1530,-69.1414249474424,-46.36111061867198
1540,-65.44706612399412,-46.48504539468056
1550,-39.89202177046705,-46.442509758395296
1560,-87.40896750927911,-46.70511525679839
1570,-11.28057109988584,-46.47948121758239
1580,-76.31760311312937,-46.66833009033902
1590,-80.32854144617285,-46.88002953282854
1600,61.7204162296326,-46.20127674681316
1610,-51.9575433047094,-46.237029955247294
1620,-68.7888373133089,-46.37623864264275
1630,4.79550901304348,-46.06230154046061
1640,-3.7260516992488846,-45.80415367557518
1650,178.60320816509085,-44.444109058359025
1660,-95.84081783324993,-44.75372778591859
1670,-36.30022689180085,-44.703108020085544
1680,-74.11113824953125,-44.878155819070344
1690,-110.05325333544963,-45.2638072836643
1700,86.68230294837318,-44.48765369406408
1710,-63.63243680572858,-44.59961149003874
1720,202.26519136402615,-43.16435100832906
1730,46.42630907439538,-42.646485921145675
1740,-29.387435152508807,-42.570284479946636
1750,-22.359540760763128,-42.45479451583701
1760,-98.78325410298956,-42.774842581673106
1770,-32.266993925345005,-42.71547620508369
1780,-39.040875776241556,-42.694832382449746
1790,78.05020736685715,-42.02027908776089
1800,117.35667046205269,-41.134851590261924
1810,216.05118262723917,-39.71393427414313
1820,-4.218991881898939,-39.51890711814178
1830,-56.793436245980146,-39.61330345217369
1840,-43.1379245564288,-39.63245900165334
1850,-89.25181963289022,-39.90067176182218
1860,-34.356153927702394,-39.87086252615487
1870,46.301170840798726,-39.41004951349736
1880,104.43126999835772,-38.644936111838554
1890,-5.0242203873740205,-38.467048727053026
1900,61.65848496541008,-37.94007223393479
1910,47.27685599440603,-37.49391030603773
1920,235.5706031016718,-36.07169929870591
1930,87.95752744369216,-35.42906081817535
1940,-55.027505736356076,-35.53008373012473
1950,-81.32914064665859,-35.764950688671064
1960,-8.361094026553962,-35.62513509345617
1970,56.66761679754071,-35.15664396710595
1980,360.17236492780177,-33.16003281107106
1990,531.8987075899489,-30.320541653276997
2000,2.0795962345551233,-30.158540963837837
2010,-9.441390014451224,-30.055470561104567
2020,-8.20150792560236,-29.947282627265448
2030,-84.20834262898722,-30.21457848934289
2040,-72.45022416979494,-30.421615968168638
2050,18.841456660352613,-30.181308296810002
2060,92.7495484677599,-29.584556564943156
2070,115.6218904069109,-28.883076144789282
2080,228.10663153589206,-27.647548704016774
2090,10.405659741415008,-27.465475936335288
2100,-72.40120686370103,-27.679455607417985
2110,-33.640965554070185,-27.707709209060887
2120,344.4988487393781,-25.952017897983346
2130,-15.480936175574254,-25.902857889896925
2140,69.92892841903515,-25.455045804341164
2150,277.88684386892925,-24.044153294232935
2160,282.40838068620735,-22.625391562842008
2170,231.78581428362676,-21.45298969258178
2180,53.808591975654245,-21.107753079424732
2190,13.658488255182487,-20.949003118992735
2200,262.4040767955353,-19.661034573926692
2210,103.60703843254927,-19.10326048792454
2220,457.8901925393205,-16.95464133014416
2230,405.3965048394813,-15.060690002029245
2240,53.228798386818085,-14.755826214579033
2250,-65.47860161405649,-14.981260771910039
2260,4.457463678506412,-14.895248716819706
2270,-53.737087785643894,-15.066358140030388
2280,-84.1103315569649,-15.369182584841502
2290,-111.25740004120976,-15.787908425262325
2300,-98.1758164659243,-16.14611672109128
2310,233.14526246594605,-15.066933261407135
2320,493.54688439102375,-12.874632323250108
2330,-69.26357747374655,-13.116644963380997
2340,33.29105547881059,-12.918321457217788
2350,41.77881024706272,-12.685567705284678
2360,-104.63771685885686,-13.075195455935404
2370,-113.89042996002715,-13.500576192239588
2380,138.76768638028474,-12.860793576388646
2390,87.75806189785177,-12.439794181098938
2400,-52.8550200553968,-12.608190955575179
2410,175.0276724207964,-11.829618908370316
2420,-42.834204325385905,-11.95773702992823
2430,-136.82166482202254,-12.471580354175531
2440,-76.76885476092173,-12.735093773875311
2450,-97.16352100818236,-13.079699599321463
2460,34.2486590311536,-12.887307897571562
2470,-25.002997426098613,-12.936359272180983
2480,45.121481219626205,-12.702255076649505
2490,-45.949906862230854,-12.835779782615699
2500,-31.381385996208184,-12.90996220747007
2510,-144.69682578598807,-13.43500947272313
2520,-13.916446486598165,-13.436919937063903
2530,61.982415560538655,-13.13881979675717
2540,234.5996305276607,-12.163471567133477
2550,144.11359114829378,-11.550620340798472
2560,55.35984813178618,-11.289251323327436
2570,-84.07360930275927,-11.572458941924445
2580,-94.03345298138424,-11.892075197891344
2590,-11.354812263235086,-11.890000823626265
2600,30.631017192350196,-11.726458446641738
2610,338.1713306972832,-10.385853890534749
2620,122.16393760149901,-9.879938655832332
2630,-33.7342683247306,-9.970639529098099
2640,-137.50531116279487,-10.453725406498467
2650,37.93885711140193,-10.271111887562997
2660,211.87101886212758,-9.435991095270927
2670,-57.57754806320609,-9.616296552079673
2680,38.85510489013103,-9.43543311386247
2690,-60.66482477376137,-9.62587694902938
2700,35.04418221756911,-9.46043228544939
2710,3.698280274614234,-9.411876150541403
2720,-30.077709706836924,-9.487853479792488
2730,-7.708067299955192,-9.481334116496381
2740,-74.92992306891213,-9.720197579826364
2750,-23.81601379278441,-9.77145509332803
2760,-98.38504606220265,-10.092518828722499
2770,-62.55614026878718,-10.281918184101793
2780,-119.36697964754731,-10.674310491524258
2790,66.32225488633962,-10.398337138915428
2800,206.4866339513174,-9.62374795645031
2810,-37.84929659148886,-9.724194748745816
2820,-85.54868709728233,-9.993075927286727
2830,-139.83127582604249,-10.451868153077383
2840,-14.765768063394722,-10.467057941493994
2850,-27.675358861299788,-10.527437944721385
2860,-85.78530520533567,-10.790577340737514
2870,295.55935158186014,-9.723155985606507
2880,-33.56872589379827,-9.805953103343285
2890,-30.43819560202517,-9.877344945899276
2900,-71.49780501614694,-10.089829290969098
2910,-66.92429758832436,-10.285136742162758
2920,-13.219379239189601,-10.295185517837503
2930,15.538235212977217,-10.207016846401276
