episode,interval,reward
10,-3.4236106101131134,-3.4236106101131134
20,-0.05109725923404369,-1.7373539346735787
30,4.715529463487379,0.4136071980467406
40,-3.1786121538547456,-0.484447639928631
50,0.5487338560026072,-0.2778113407423834
60,-9.051558744628334,-1.7401025747233754
70,-1.2162685691266084,-1.6652691453524087
80,-1.9417988897102076,-1.699835363397133
90,2.47515836173176,-1.2359471717161452
100,6.035883212661586,-0.5087641332783722
110,1.2425100602341934,-0.34955738841359363
120,6.2799165065302525,0.20289876949839356
130,11.785108966638417,1.0938380154322414
140,0.6521092205152321,1.062285958652455
150,0.009076038285697053,0.992071963961338
160,-12.82932237900115,0.12823481752618238
170,-14.322544405132831,-0.7218110191008185
180,6.914559802754313,-0.297568195664422
190,1.179658800081152,-0.219819406414655
200,8.16994337199296,0.19966873250572575
210,-3.0543202757199572,0.044716874971169385
220,-6.310901277469753,-0.24417485923069077
230,43.40583961048317,1.6536518568438245
240,7.617190346529524,1.9021326272473955
250,42.63546915039236,3.5314660881731936
260,-42.28126883146295,1.7694378220333424
270,26.471141902839282,2.6843157509520816
280,-10.98640870618814,2.1960755917685026
290,-69.82762546106451,-0.28750030660504994
300,-58.953042593190936,-2.2430183828245798
310,30.113078369432152,-1.1992733263001694
320,31.043667658192113,-0.19168142053478576
330,47.618356614078394,1.2571076108171286
340,83.25270143340227,3.668742723246103
350,34.47588312070147,4.548946734601972
360,-24.16168814155835,3.751429099153073
370,45.993894992731406,4.893117366547083
380,-46.71452348559512,3.5350215546486043
390,-52.28226812469696,2.1038089987679482
400,-13.36909500477017,1.716986398679496
410,-52.2196229122827,0.4014593423145638
420,-3.7984845936795324,0.30146067717184744
430,55.44802994933332,1.5839390323383933
440,5.393783326375022,1.6705264026574076
450,-38.94901266419157,0.7678699789496528
460,29.363733772528434,1.3895191918535394
470,-45.08252486741611,0.4007522969754619
480,-27.4546981454615,-0.1795695872419748
490,17.977798350850513,0.19098894210685144
500,84.5511534482343,1.8781922322294005
510,54.966081801726,2.9191312433960004
520,-15.419910300695978,2.566457367548077
530,51.89386597330571,3.4971631902982208
540,-92.64248036979149,1.7167994206669306
550,18.491150659165164,2.021787625003262
