episode,interval,reward
10,-56.361977342357704,-56.361977342357704
20,-59.02823229646434,-57.69510481941103
30,-60.35703341631482,-58.582414351712295
40,-62.346140351845136,-59.52334585174551
50,-66.97021932644665,-61.01272054668574
60,-70.42478051702975,-62.58139720840974
70,-75.27773418322093,-64.39515963338278
80,-83.94396569517765,-66.83876039110713
90,-96.83649020674665,-70.17184148173371
100,-110.5801382687938,-74.2126711604397
110,-114.52156875080013,-77.87711639592702
120,-126.30657602960882,-81.91290469873385
130,-128.01899828088492,-85.45952728197625
140,-134.9749589418031,-88.99634382910676
150,-136.57917670412948,-92.16853268744163
160,-138.70409447707326,-95.07700529929363
170,-133.80058074808315,-97.3548626786342
180,-133.95155167412628,-99.38801206727265
190,-129.31756526717245,-100.96325170937267
200,-126.13684451752265,-102.22193134978016
210,-109.7081640966182,-102.57841862343915
220,-108.56946618857346,-102.85073896730889
230,-111.16957827066543,-103.2124276326722
240,-81.84866417942318,-102.32227082212015
250,-66.62526427543831,-100.89439056025287
260,-22.00581406436827,-97.8602145411804
270,-37.83052567602568,-95.63689273135988
280,5.921191976440345,-92.00981827750986
290,77.34859664533839,-86.1698729353427
300,34.76809764816062,-82.13860724922593
310,38.81130158759627,-78.2369972867478
320,107.86251712584627,-72.42138746135421
330,268.66907741736316,-62.08531276805979
340,293.5452228608548,-51.62559113191523
350,278.7405502998983,-42.186558519577694
360,386.7407695967003,-30.271910516347756
370,550.0579092847507,-14.587320791993744
380,598.0268623719949,1.5341050807427963
390,747.3606576730241,20.657862839519236
400,841.3808140658323,41.175936620177055
410,1036.0334099938293,65.44075304392467
420,1197.342048332845,92.39078388413706
430,1438.2888023846426,123.69073780275347
440,1400.7640751874897,152.7151318342247
450,1500.526257204903,182.66649017579536
460,1408.1983808707203,209.30848779959808
470,1411.6637201485041,234.89051401978756
480,1344.8523186113075,258.0147182821109
490,1717.3677137917166,287.7974324761845
500,1474.7880262370122,311.5372443514011
510,1454.6468225584565,333.95115764957865
520,1701.0980423283975,360.24244389340214
530,1639.5143240645161,384.37964917964956
540,1897.9825830211914,412.40933313967815
550,1953.4714423068024,440.428644215444
560,1983.8826732878952,467.99032330602347
570,1969.8397575805952,494.33855899505096
580,2219.566893219159,524.0838751023634
590,1984.6152727305653,548.8386445536889
600,2063.330490688659,574.0801753226051
610,2248.3251968697955,601.5268150201
620,2002.7768888108578,624.1276226618866
630,2180.6349304318705,648.8340878645847
640,2203.834169067812,673.1309641333851
650,2307.1536793376454,698.2697751365275
660,2402.764649316582,724.0954550483466
670,2162.026816710306,745.5571171627042
680,2183.716574279092,766.7065209438274
690,2533.095920069227,792.3063673079635
700,2352.1657094322973,814.5900721954541
710,2547.098963192778,838.9916058714728
720,2528.1020318651927,862.4514728991634
730,2393.5071276393546,883.4248380325905
740,2267.303029287324,902.1258946711679
750,2255.1959193492803,920.1668283335429
760,2242.7914151491855,937.5697834232225
770,2284.0589785463308,955.0566560871589
780,2166.572418328372,970.5889094492261
790,2377.393305741377,988.3965600352028
800,2168.3332325164365,1003.1457684412184
810,2390.88358988056,1020.2783341380004
820,2332.8472786065913,1036.2852724851782
830,2331.4449042665806,1051.8896053982073
840,2482.3996595478698,1068.9194869952269
850,2545.9474068492336,1086.2962860523328
860,2636.6368366225415,1104.323501756638
870,2526.579395953483,1120.6712706554524
880,2439.2735516739945,1135.6553874852088
890,2370.1638896478016,1149.5262695319798
900,2574.009980974197,1165.3538663257823
910,2620.442845255094,1181.3438551052252
920,2420.7753966903138,1194.8159370789763
930,2304.4134420271916,1206.7470930461616
940,2485.3762827743813,1220.3495312347604
950,2434.301345950016,1233.1279713896577
960,2609.069097652281,1247.4606914548933
970,2689.7796071764365,1262.3299586272801
980,2940.0911873612417,1279.4499711653816
990,2745.7038455607353,1294.2606163612945
1000,2927.501562754857,1310.5930258252304
1010,2565.9655163948155,1323.0224564249293
1020,2892.7578636282246,1338.4120192406479
1030,2503.4735782195116,1349.723296512287
1040,2830.418764592465,1363.9607529361351
1050,2574.1863003766894,1375.4867105308072
1060,2695.2479663707936,1387.9372884160903
1070,2681.3570940776226,1400.0253239830206
1080,2976.4469478544297,1414.6218205003481
1090,2973.6501489911516,1428.9248326883371
1100,3074.666804546586,1443.8861233415942
1110,2833.473583488804,1456.4049292888665
1120,2880.7127954858142,1469.1219638084817
1130,2826.660102978644,1481.1355756595456
1140,2740.217001814292,1492.1801495731834
1150,2969.168104264724,1505.0235230922403
1160,2737.613317347701,1515.6492971806495
1170,2567.5528082353985,1524.639925480263
