episode,interval,reward
10,-61.488111072587365,-61.488111072587365
20,-69.6606381688631,-65.57437462072525
30,-73.79508398375317,-68.31461107506787
40,-63.52906664145954,-67.11822496666579
50,-73.85303988654276,-68.46518795064117
60,-70.37744591398823,-68.78389761119902
70,-80.3029296474476,-70.42947361637736
80,-82.67827071916042,-71.96057325422527
90,-98.79161883650639,-74.9418005411454
100,-88.94536510597362,-76.34215699762825
110,-111.57493180500997,-79.54513652557208
120,-108.66346607492805,-81.9716639880184
130,-136.90966387725203,-86.19766397949792
140,-118.76459848636941,-88.52387358713159
150,-146.99607051485555,-92.42202004897986
160,-100.53839023992745,-92.92929318591408
170,-97.95740838873964,-93.22506466843322
180,-129.82007987325602,-95.25812106870117
190,-60.87430592325909,-93.44844658736214
200,-103.98762620626056,-93.97540556830705
210,-88.28777467264372,-93.70456600184693
220,-89.17431060956768,-93.49864530219787
230,-92.64056124530467,-93.46133729972425
240,-127.12902800001095,-94.86415774556954
250,-152.16937709217297,-97.15636651943366
260,-146.74827622441578,-99.063747661933
270,-163.518307350698,-101.45095357633171
280,-178.6690979790776,-104.20874444785836
290,-122.23314819874331,-104.83027561168198
300,-153.60303975483365,-106.45603441645372
310,-115.7271510670203,-106.75510269550425
320,-143.79802762899595,-107.91269409967586
330,-105.49186199931805,-107.83933555118018
340,-157.7181762695887,-109.3063602781922
350,-180.41367083982192,-111.33799772281021
360,-151.94475998676904,-112.46596334125348
370,-98.15308117910058,-112.07912868822231
380,-115.88640382313153,-112.17932013914098
390,-88.59910529832861,-111.57469924578682
400,-142.7258795123853,-112.35347875245178
410,-105.60587704073855,-112.18890310094659
420,-188.74379424666787,-114.01163860441613
430,-79.59615971478232,-113.21127863023861
440,-170.71094390273998,-114.51808920461364
450,-130.36695767095074,-114.8702862816434
460,-146.75021301393824,-115.56332816712809
470,-53.51547074100879,-114.24316098784898
480,-142.4839460599034,-114.83151067685012
490,-141.52603536061523,-115.37629689488615
500,-138.11696542243266,-115.83111026543709
510,-126.54395517206368,-116.04116604791996
520,-119.86275227728382,-116.11465809079235
530,-126.25540355684788,-116.30599291090658
540,-72.06174205357658,-115.48665493206714
550,-160.30047826323826,-116.30145171990662
560,-56.45567397277184,-115.23277711727921
570,-162.1145462280596,-116.05526429466133
580,-135.27303268090412,-116.38660512890685
590,-121.75229113522444,-116.4775489595224
600,-141.28294133279303,-116.89097216574356
610,-123.60498933030098,-117.00103802090025
620,-136.25719432964928,-117.31162118717046
630,-115.99842806145719,-117.2907768518417
640,-131.89342110308522,-117.5189431682674
650,-171.3995761271395,-118.34787598301928
660,-49.638171804491414,-117.30681985910218
670,-159.8737868989894,-117.94214772536913
680,-88.07241954006275,-117.50288701676169
690,-139.81883517024136,-117.82630655521788
700,-108.32469374186353,-117.69056922931283
710,-81.99480048749787,-117.18781192309007
720,-106.11530257007362,-117.03402707096484
730,-84.65924722948026,-116.59053693614996
740,-144.74353614434062,-116.97098287139578
750,-131.27326968438666,-117.16168002890232
760,-102.7397226511259,-116.97191743182633
770,-71.42212911971308,-116.38036173946122
780,-136.17107977805136,-116.6340888938021
790,123.25805359219157,-113.5974794952452
800,-138.36893032061698,-113.90712263056234
810,-56.72161742515665,-113.20112873913756
820,16.09875026160834,-111.62430094644556
830,-140.63124982092017,-111.9737822581862
840,-22.42321823815102,-110.90770411509055
850,-59.64825006780061,-110.30465171453422
860,-147.39055718496797,-110.73588317349275
870,-78.86245890909659,-110.36952197505141
880,-107.09325782004014,-110.33229170056265
890,-138.850928354701,-110.65272582027207
900,-98.15894219967115,-110.5139060022654
910,-139.63263743660545,-110.83389206198343
920,25.20712208583049,-109.35518538646373
930,-98.1047896250397,-109.23421338902907
940,-105.8265771111393,-109.19796193926429
950,-90.59838472478403,-109.002176915954
960,-104.4070993864553,-108.95431152502174
970,-28.34438530364567,-108.12328135779109
980,-41.71861757821869,-107.44568274779546
990,-86.03832597469054,-107.2294468207944
1000,16.912924590898648,-105.98802310667746
1010,-47.21283182204288,-105.40609051970088
1020,-68.91724274195799,-105.04835671795831
1030,-68.43959300203267,-104.69293182751242
1040,-67.35637992912964,-104.3339265207972
1050,76.67439516428598,-102.610037742844
1060,-111.65691348716186,-102.69538562722437
1070,-94.67919357284902,-102.6204679444732
1080,-81.6918509075027,-102.42668445339015
1090,-65.91947856899971,-102.09175595903794
1100,-48.47167265342574,-101.60430065625964
1110,-84.38978349226055,-101.44921491604342
1120,-119.24912926925784,-101.60814272276853
1130,-61.390084181422495,-101.25223070027874
1140,-3.230201199086369,-100.39238833623318
1150,66.06653110792497,-98.94491947150135
1160,-133.52570019548926,-99.24302965015644
1170,-77.06855380298306,-99.05350421556521
1180,14.292820456976623,-98.09294214206906
1190,162.14125368770783,-95.90610016030621
1200,-65.81045901661139,-95.65530315077542
1210,229.52000899736018,-92.96790387682387
1220,-128.3075838709653,-93.25757338497257
1230,55.52481428434388,-92.04796047709192
1240,80.87582204192213,-90.65341384387405
1250,-153.3299947048382,-91.15482649076176
1260,-95.60365321162409,-91.19013463934003
1270,82.60426840613007,-89.8216747728403
1280,-127.3614591161344,-90.1149543380223
1290,-9.87170680809379,-89.49291365949574
1300,-28.03041524727312,-89.02012521017097
1310,313.12038938635567,-85.95035028958682
1320,170.02200035739526,-84.01116581498844
1330,141.9453307860037,-82.31224478791334
1340,-124.37824694273563,-82.62617017712842
1350,88.76202663404976,-81.3566279785271
1360,118.31963512663727,-79.88842016157734
1370,176.39394057973695,-78.01774599558236
1380,-21.689980133836222,-77.60957377919291
1390,209.23954666623922,-75.54591104217543
1400,284.70508810577695,-72.97268961969009
1410,89.06969227902893,-71.82345286863533
1420,-5.04685233717758,-71.35319511841378
1430,90.8413321952274,-70.21896765468202
1440,102.94157229405513,-69.01646390503802
1450,194.13629416626276,-67.20161729764973
1460,151.3345850278768,-65.70479399405023
1470,156.6347083533783,-64.19228037263913
1480,133.42501239160634,-62.85702839450234
1490,-106.17671739679842,-63.147764562302974
1500,271.2755260913928,-60.91827595794501
1510,195.3181349328863,-59.2213460844958
1520,298.81986536028904,-56.865811798674855
1530,150.91950011044588,-55.50773786462831
1540,4.341266317899596,-55.11910796733916
1550,657.7529823959567,-50.51993319080177
