episode,reward
10,-43.68838373393293
20,8.373414571571004
30,-20.56358043845598
40,-23.614697245774302
50,-2.9637743852605944
60,1.0090050572110283
70,2.972860681834064
80,4.241674275592894
90,-6.259505916704313
100,-2.498032405662063
110,-3.6283090483413347
120,-0.38684418356314665
130,-2.610116701523757
140,-0.18174944473907714
150,1.3612729797549312
160,0.5262937738090201
170,0.24578513322380863
180,-0.09677495150928771
190,2.7109225249996007
200,0.46663578360981117
210,0.446787320657603
220,0.0005186336606283991
230,0.3263140662554072
240,0.04120403908210021
250,2.958768684780256
260,3.8034068283099556
270,3.0939389084546502
280,4.675094258258329
290,7.891204000589232
300,6.864897169438947
310,7.295624871018584
320,8.726013116945783
330,7.469107633940444
340,7.527111278266114
350,7.2983934774428985
360,6.964135359601468
370,5.583374488646314
380,5.082986157958035
390,5.35451881943451
400,4.479171996680428
410,3.2609187043390704
420,1.6157286556323947
430,2.7125156391302574
440,1.1262024179096677
450,1.1999829858604583
460,1.677853133250435
470,0.3845086897240851
480,-0.5782987655949078
490,-0.9775981207600153
500,-1.4034528408841227
510,0.10431031636700623
520,-0.0751609669568795
530,-0.7966237343225357
540,0.036014392141377374
550,-0.36266165097898084
560,-0.43593727684631745
570,-0.3863075474802926
580,-1.3089744902969096
590,-0.9892535354803546
600,-0.47171037980274794
610,0.407890523990802
620,1.1700046890831532
630,1.65713354995652
640,2.23442967053804
650,2.379397502278322
660,1.8340822873584053
670,2.252316029598514
680,2.1009378030912047
690,2.6809833987435128
700,1.9566459311016005
710,1.9957589046448583
720,2.655397504144486
730,3.7887311065262916
740,3.899851878606519
750,3.3955177404663908
760,3.0885375470487744
770,3.5452334785263613
780,3.4818933679936914
790,3.36479907189442
800,3.314657527648289
810,3.0120642098713226
820,2.9737581289260655
830,3.7088965962985405
840,3.351334126346314
850,4.2540420597056015
860,4.140835971624668
870,2.864503679569596
880,3.025990203107937
890,2.9300826929540214
900,3.110588573180489
910,2.6647864837206185
920,2.4478417256709957
930,1.9746162926404747
940,1.8478273315220204
950,1.6847714959976696
960,1.892124617256345
970,1.7900983331447768
980,1.7618440227756
990,1.4053477239460352
1000,1.8118223506874984
1010,1.478642756003689
1020,1.2225813473221916
1030,1.5528493140612647
1040,1.4499264620860919
1050,2.1388165185773635
1060,1.9386683965985099
1070,1.7683959852800408
1080,1.686196838787508
1090,1.0194686288121506
1100,1.0172301397563608
1110,1.078501635742884
1120,1.2834431776594508
1130,1.5378560241603936
1140,1.4585307549331679
1150,1.738534767043608
1160,1.6607718930103017
1170,1.4231407168830352
1180,1.4187632705432747
1190,1.7583697272467544
1200,1.763000166977599
1210,2.234021019534345
1220,2.2492720388617555
1230,2.5828708192994965
1240,2.5551393530558215
1250,2.3649410794813175
1260,2.1896886846752777
1270,2.1081274469669027
1280,2.301089101372297
1290,2.14565386953909
1300,2.072847669821346
1310,2.3279870566012386
1320,2.392128345809093
1330,2.8326386903197105
1340,3.0062645735296223
1350,2.9173446380518215
1360,3.6073458244961114
1370,4.4821598273136445
1380,4.6818822002673635
1390,4.685982245014473
1400,4.639201995875051
1410,4.673161616258049
1420,4.703859064106614
