episode,interval,reward
10,-1317.9165516755393,-1317.9165516755393
20,-1056.625239527881,-1187.27089560171
30,-561.7016223141422,-978.7478045058541
40,-184.2816644163093,-780.1312694834678
50,-39.751091579763624,-632.0552339027269
60,2.1406669782233214,-526.3559170892353
70,43.45795857517072,-444.953934851463
80,60.39978468305877,-381.78471990964783
90,77.76974236844906,-330.7231129898592
100,78.21967928334104,-289.82883376253926
110,92.00190797358991,-255.11694815016384
120,97.8806914431635,-225.70047818405322
130,103.93715354043665,-200.34373728216937
140,100.91623257549342,-178.825168006622
150,101.43315701682327,-160.1412796717256
160,108.24124974285182,-143.36737158331454
170,104.7800448999026,-128.77046473136062
180,111.6027052312957,-115.41639973343523
190,110.17678662511294,-103.54307413561692
200,109.38183979587639,-92.89682843904225
210,110.68236846806924,-83.20258096727504
220,110.57887783628249,-74.39433283984057
230,118.47541484204598,-66.0086916362803
240,117.5768720138874,-58.35929315085665
250,120.59480385577771,-51.201129270591274
260,126.30255005036028,-44.3740646813239
270,123.73673518209348,-38.14773876045659
280,123.53882553214252,-32.3732186071495
290,121.27934924413145,-27.07485419848464
300,117.14122874679587,-22.267651433641962
310,117.35232250373322,-17.763781306629863
320,121.4739868310347,-13.41260105232784
330,130.61267741029639,-9.048198674672562
340,126.07365807489161,-5.0740264173324405
350,126.18278730913016,-1.3238317394335082
360,130.77135390974723,2.345478973043734
370,129.33427610234227,5.777608625186938
380,125.3732690343051,8.92486284647952
390,133.98533163634104,12.131541533399043
400,132.3038167491075,15.135848413791756
410,130.4930051295445,17.949437601980847
420,130.56848671074516,20.630843533141906
430,134.00022955069974,23.267340882387433
440,129.4634785864488,25.68088946657064
450,138.14513734255405,28.180094974925833
460,135.2305932432135,30.5072797198886
470,124.7590474791848,32.512636480724694
480,129.97332116847505,34.543067411719484
490,130.04857382031423,36.49215937924182
500,134.34280621973545,38.4491723160517
