episode,interval,reward
10,-60.27651565520041,-60.27651565520042
20,-49.90810207143924,-55.09230886331983
30,-54.13015117108115,-54.77158963257361
40,-55.61947354138132,-54.98356060977553
50,-88.29782731250063,-61.646413950320564
60,-97.10141304409281,-67.55558046594926
70,-67.63393464737474,-67.5667739204386
80,-81.34429742433392,-69.2889643584255
90,-93.3256190654598,-71.9597037703182
100,-89.86745071606735,-73.75047846489313
110,-74.5138520616442,-73.81987606459778
120,-123.23611473283344,-77.93789595361741
130,-117.28900032346954,-80.96490398206757
140,-118.15372805510506,-83.62124855871313
150,-130.01375760800255,-86.71408249533243
160,-121.54643191572734,-88.89110433410713
170,-168.41820117737237,-93.5691688542992
180,-210.04486908800936,-100.04004108950531
190,-149.19700489120348,-102.62724971064732
200,-130.6400799791324,-104.0278912240716
210,-85.92920483439346,-103.16604901503929
220,-127.93002360993628,-104.29168422389826
230,-59.9495514854539,-102.36376540918329
240,-73.45618655900148,-101.15928295709236
250,-139.83345676867995,-102.70624990955588
260,-114.99442926795811,-103.17887219257135
270,-131.30327735781236,-104.22051682832101
280,-93.52559152936297,-103.83855521050108
290,-102.95518811993188,-103.80809427634354
300,-115.51926487279817,-104.19846662955867
310,-64.54192047799768,-102.91922320531476
320,-62.98186862814957,-101.67118087477834
330,-199.01494022769893,-104.62099176426076
340,-189.44858192426977,-107.11592088661395
350,-176.92485424530622,-109.11046183971943
360,-123.61015900937741,-109.51323120554326
370,-244.0120744357677,-113.14833507663037
380,-30.352544523080546,-110.96949848311587
390,-26.650312832752473,-108.8074680818245
400,-56.197646764635216,-107.49222254889479
410,-128.5165682064326,-108.00501146737132
420,-177.5653382283918,-109.66120972358613
430,-130.89996101145266,-110.15513417214115
440,-99.04909090384201,-109.90272409786162
450,-152.3645001899793,-110.84631912213092
460,-69.18551880179373,-109.9406495499497
470,-143.83843033123642,-110.66187892827493
480,-136.24546806384154,-111.1948703685992
490,-145.649632433511,-111.89802877808721
500,-113.11926361235501,-111.92245347477255
510,-103.11760615860041,-111.74980940974959
520,-122.90272845176051,-111.96428862209595
530,-62.56259816058969,-111.03218125489774
540,-94.71222323895351,-110.72995981015801
550,-97.30068612539817,-110.48579119770785
560,-139.25598673312655,-110.99954468941176
570,-125.44288003546451,-111.25293653758813
580,-134.75123288728258,-111.6580795781001
590,-158.78600918395904,-112.45685804599597
600,-181.26479583150234,-113.60365700908771
610,-137.84538058925426,-114.00106231368058
620,-144.71301315667716,-114.4964163595354
630,-172.9300582912586,-115.42393448543575
640,-115.38712311521601,-115.42335930777608
650,-145.57972564178067,-115.88730340522233
660,-143.23947071888932,-116.30173018270212
670,-122.2361776065846,-116.39030402484963
680,-106.62460316789637,-116.24669077695323
690,-137.0630549758097,-116.54837721461782
700,-148.45600159344437,-117.0042004200296
710,-107.11777877005707,-116.86495504467791
720,-99.6977001967647,-116.626520949568
730,24.05574669516426,-114.69936659827032
740,80.5724012766545,-112.06055892428483
750,-108.57777890012957,-112.01412185729612
760,-124.18673871405504,-112.1742878685693
770,-131.16084459070757,-112.42086652729836
780,-87.65010295628312,-112.10329263536227
790,-87.86349363277513,-111.79645973659532
800,-139.68286999616225,-112.14503986483987
810,-100.6256412370883,-112.00282506696641
820,-56.912586945914995,-111.33099289475847
830,-33.50998852003456,-110.39339043241239
840,106.99121255085288,-107.8054784921354
850,-127.58961786015945,-108.03823307293568
860,-131.59121503308353,-108.31210495619322
870,-89.716439136134,-108.0983616709052
880,-72.13627288869885,-107.6897015711074
