episode,reward
10,18.826524596985877
20,19.16641348844659
30,19.391877929535724
40,19.368071127971294
50,19.296195242153516
60,19.17364532849573
70,19.20477539923086
80,19.50598191640319
90,19.67108051522614
100,19.78589938617084
110,19.72554995131541
120,19.65386736852595
130,19.4453256610352
140,19.420519483386833
150,19.337679282236408
160,19.36825428656494
170,19.4190836974112
180,19.43474750182316
190,19.47281501966926
200,19.452946970575365
210,19.484269310821198
220,19.481455888391878
230,19.561767877483753
240,19.44366162522928
250,19.399115448691568
260,19.28971896879303
270,19.24616363731083
280,19.181153706494662
290,19.154644999507486
300,19.11076374859036
310,19.062133611183388
320,19.02993215041067
330,18.958361762974604
340,18.93476310156819
350,18.903200289749357
360,18.872591603386972
