episode,interval,reward
10,-1082.7029837636712,-1082.7029837636712
20,-726.6079695963788,-904.6554766800251
30,-378.7182228874704,-729.3430587491733
40,-96.29991112167097,-571.0822718422978
50,6.720067591203946,-455.5218039555975
60,70.91744007638066,-367.7819299502679
70,144.56472608704263,-294.58955051636644
80,211.54939516742758,-231.32218230589214
90,308.3880490514175,-171.35437882174654
100,362.50262448407204,-117.96867849116465
110,348.02537465260883,-75.6055827508216
120,358.1713120519145,-39.45750818392694
130,381.115453278002,-7.1057419176247185
140,376.8812062382655,20.32189723636744
150,400.31977597574553,45.655089152325985
160,412.4452478160136,68.57947406880645
170,380.7325233974739,86.94141814696334
180,404.07891146445445,104.56016777571284
190,346.41770765314925,117.28951197978846
200,395.57088431145996,131.20358059637206
210,371.98272319207763,142.66925405331042
220,398.38701804977,154.29278878042223
230,376.92255952173286,163.97234403004444
240,414.7031640716947,174.41946153177983
250,426.07004401523636,184.48548483111807
260,469.41124989016663,195.4441681026199
270,457.03234852629487,205.13261922942266
280,447.84001235057247,213.80074041232086
290,438.8568795654939,221.5612969348441
300,471.86641404468327,229.90480083850542
310,500.44270146448923,238.63182989095648
320,531.1419254065995,247.77277037582036
330,499.10313292904766,255.38884196834246
340,524.576767012414,263.30613388140335
350,523.8007609405466,270.7488375116646
360,536.2716193120983,278.1244703394544
370,543.2934226628687,285.2911987806277
380,508.1136370070277,291.1549471550068
390,528.8307405455021,297.24919826758367
400,523.8608230779207,302.91448888784214
410,484.5483571537804,307.34458323579184
420,521.9010325536701,312.45307012431266
430,528.6248244754325,317.48032022550143
440,517.8947563355689,322.0351937734574
450,525.1001830955247,326.54774909172556
460,538.9160116616955,331.16445045194223
470,516.8788640701222,335.1158209544568
480,505.45764802503743,338.66460901842726
490,496.8006506779893,341.8918751747449
500,493.3432579323624,344.9209028298972
