episode,interval,reward
10,-1075.3278744508398,-1075.3278744508398
20,-698.1145957729206,-886.7212351118803
30,-386.32022106634287,-719.9208970967011
40,-145.5525823516259,-576.3288184104323
50,-19.335945028291732,-464.9302437340042
60,40.7486251256733,-380.65043225739123
70,109.18590520200857,-310.67381262033416
80,187.7525624378107,-248.37051573806608
90,260.90367157001157,-191.78449492605748
100,246.88348856046613,-147.91769657740508
110,260.9617262456873,-110.74683995712395
120,308.4454918763413,-75.81414563766847
130,341.1176069468894,-43.742472361933245
140,366.3458339322994,-14.450450483773766
150,384.8478535411737,12.169436451222733
160,417.287874614063,37.48933883640025
170,400.24242382395806,58.827755600374246
180,417.74247933878786,78.76746247473055
190,442.30231008007104,97.9008755065906
200,411.2374741997211,113.56770544124713
210,409.630162839963,127.66591769832881
220,472.32472061555444,143.33222692183907
230,493.6703103909055,158.56431750745068
240,420.37946564142385,169.4732820130329
250,477.12300574264793,181.77927096221745
260,514.2928299535276,194.56825400034472
270,477.267834780832,205.03860884406643
280,468.57145190951485,214.45049609640384
290,470.45393653609955,223.27820093915196
300,451.9665873326443,230.90114715226838
310,440.3698150614276,237.6582009557897
320,454.5924497214608,244.43739622971694
330,463.7893274688813,251.0844244490855
340,438.6012385180966,256.59962486288
350,451.77767652581497,262.17614062467817
360,472.1533405043154,268.0088406213348
370,456.84732174387693,273.11258335437645
380,450.9797392040094,277.79329798199825
390,410.46449737114546,281.1951236073609
400,392.13473772597916,283.9686139603265
410,396.6200875097141,286.71621087616506
420,471.0833743624986,291.1059052448873
430,481.98384167063284,295.5449270222303
440,444.43439661146374,298.92877860380383
450,430.4367593651502,301.85117817627827
460,512.9700756373286,306.44071942543155
470,497.0071850122898,310.49532507621575
480,486.278225017437,314.15746882499127
490,504.01095086204725,318.0320296828903
500,500.705949585066,321.6855080809338
