episode,interval,reward
10,-1317.359591651062,-1317.359591651062
20,-1003.4205764819237,-1160.3900840664928
30,-496.5448255080529,-939.1083312136795
40,-130.58854825098243,-736.9783854730051
50,8.028497664742323,-587.9770088454555
60,43.61551566539099,-482.71158809364766
70,77.68034677019719,-402.6555973988127
80,121.05116390490403,-337.19225223584806
90,149.21101234443194,-283.14744506026136
100,164.00540963388784,-238.43215959084642
110,174.02341066748417,-200.9361986582709
120,195.40928129335722,-167.90740866230186
130,253.00993540026775,-135.52915142671958
140,320.8336847369007,-102.93180598646096
150,298.7951942629851,-76.15000596983121
160,250.32120557133348,-55.74555524850841
170,278.2490915528533,-36.098811319016534
180,321.1509962038943,-16.251599789965944
190,359.46376242667554,3.522892958278343
200,380.90888471641676,22.392192546185264
210,375.2490339379352,39.19489927912575
220,372.6523611594962,54.35205663732441
230,340.64135363728326,66.79941737645308
240,345.67442796275924,78.41920948421581
250,427.34358081842447,92.37618433758415
260,484.48893719153045,107.45744406273593
270,546.611222675498,123.72239882617157
280,536.7801943726995,138.4744629528333
290,591.1932899417479,154.08545698693382
300,552.9470689756974,167.38084405322593
310,639.8391146369594,182.62143342689475
320,573.1898637903563,194.82669687575287
330,647.3192579471634,208.5385926657957
340,728.4435152058896,223.82991391697493
350,772.7768130867976,239.51411103611275
360,836.348799524367,256.0928523830088
370,796.0133221998168,270.6852975131927
380,886.3336733650134,286.8865705619248
390,920.9422871663228,303.14440944921705
400,795.0742860255289,315.44265636362485
410,852.0838927578727,328.53146700738705
420,743.2927444154849,338.40673551710364
430,650.7762587266478,345.6711430336046
440,637.6776179134025,352.3076538263273
450,552.999076256225,356.7674632136584
460,623.6129851327171,362.5684528205945
470,654.1407942461573,368.77211965943627
480,777.3405456304835,377.2839618671664
490,814.1322780381594,386.199233625758
500,753.9352707790651,393.5539543688241
