episode,reward
10,14.787849508273037
20,14.906053776176677
30,14.73673519407637
40,15.155164677968347
50,14.97488974950135
60,15.638381101450765
70,15.921850944819136
80,16.068445121268763
90,16.725626860007598
100,17.44407827395843
110,17.6018255431526
120,18.215212182840812
130,18.709849557013925
140,19.01700973566365
150,19.527872629426394
160,20.716881139689047
170,21.391019496843178
180,23.06946309754449
190,23.73631750337251
200,24.83717452868103
210,25.427562208458642
220,26.49865775926577
230,27.379130054408055
240,28.281180216733
250,29.362538718838067
260,29.819159942513817
270,30.61577414755737
280,31.54447313549548
290,32.56464189744398
300,33.15401356223649
310,34.21153902124131
320,34.84553207213618
330,35.37868217011866
340,35.619947668505986
350,35.77602581666791
360,36.42356249627641
370,36.5573136360231
380,36.906161312226835
390,37.50757075422713
400,38.16996101912562
410,39.00485909677336
420,39.971275752109555
430,40.742084634341715
440,41.476583287696876
450,41.95196146537649
460,43.42051522972583
470,44.36433051460457
480,44.91622246559214
490,45.40789078004291
500,45.98242730607272
510,46.492741911330484
520,47.22235892962065
530,48.01342979101815
540,49.15153362057141
550,49.7451439439258
560,50.234880912733615
570,50.51530735832744
580,50.85318452708284
590,50.90781805413011
600,51.168757702077805
610,51.290626328067276
620,51.4721513889343
630,51.82423735644062
640,51.90119438961334
650,52.39442461699135
660,52.6897282726771
670,53.06351787298835
680,52.88887383300108
690,52.97292219405184
700,53.34013230559731
710,53.37907405710304
720,53.499803547070435
730,53.39335250785175
740,53.33073368971585
750,53.63744380268748
760,53.658241790167246
770,53.75177541090934
780,53.627166884693075
790,53.58432726449097
800,53.53593684852272
810,53.56093622519576
820,53.540483258073785
830,53.40673513826821
840,53.2722208239551
850,53.20234002603385
860,53.17781293912378
870,53.149694028590794
880,53.53197620760501
890,53.523206207077955
900,53.52613142793376
910,53.6340365631965
920,53.68960783234511
930,53.612578500731495
940,53.82689431722558
950,53.885086005267326
960,54.08724835369218
970,54.167724543271994
980,54.25952173650458
990,54.52896247353284
1000,54.58313293552713
1010,54.64317476143142
1020,54.63929248772132
1030,54.849349076181305
1040,55.193129249060654
1050,55.461874544830756
1060,55.64508815003642
1070,55.72979999311639
1080,55.910415487059446
1090,56.11223559261623
1100,56.642146518278494
1110,56.745323482279474
1120,57.028984569241466
1130,57.41061552423679
1140,58.073135285975916
1150,58.402361854009975
1160,58.549314235161965
1170,58.89862092229761
1180,59.169351159223424
1190,59.6648049910058
1200,59.81710408907653
1210,60.10071280640273
1220,60.09347820725373
1230,60.452895922824275
1240,60.72639892821501
1250,61.1189245181366
1260,61.41820773074607
1270,61.78487032858037
1280,61.853662668072914
1290,62.29449860375867
1300,62.482530172756476
1310,62.71017309232553
1320,62.753063388051835
1330,62.8605902236617
1340,63.18953361318115
1350,63.26052562114712
1360,63.411505570473565
1370,63.38572277926016
1380,63.79315459460628
1390,63.88840060189535
1400,64.32438079931373
1410,64.60087581619987
1420,64.92079607930332
1430,65.19170184641328
1440,65.3700877461166
1450,65.6240614996417
1460,65.67407469173598
1470,65.86017382421656
1480,65.99816233459916
1490,66.44827174504321
1500,66.33691378182608
1510,66.61553755951422
1520,66.8296544518551
1530,66.84892815339535
1540,66.80463728660916
1550,66.86037232608452
1560,67.06640902949594
1570,67.02378180374002
1580,66.96872204676798
1590,66.8745677874176
1600,66.79144042533756
1610,66.76362316058723
1620,66.87361586404418
1630,67.05553922009764
1640,67.05181226099145
1650,67.1695689718578
1660,67.56169072990457
1670,67.80458207783393
1680,68.20533708302975
1690,68.43839907842164
1700,68.40920847978477
1710,68.77308671810245
1720,69.02210144150683
1730,69.18116107224807
1740,69.18843649701141
1750,69.18924359601498
1760,69.1609563762612
1770,69.17481990470972
1780,69.1715670574336
1790,69.54613283647551
1800,69.73386847232402
1810,70.13542436004087
1820,70.56215937676183
1830,70.7894477799013
1840,71.02332116488174
1850,71.36530623180175
1860,71.53907668560139
1870,71.57213166196665
1880,71.76932707952034
1890,71.81637722683575
1900,71.87036448486863
1910,72.17012612795945
1920,72.20015016233121
1930,72.41736134501294
1940,72.65951333623954
1950,72.63816401301693
1960,72.54215556735987
1970,72.6856142981019
1980,72.54976136978571
1990,72.3755897804674
2000,72.28915086384599
2010,72.19923296587449
2020,72.1473454617318
2030,72.19744015811466
2040,72.26422993148802
2050,72.23326539950791
2060,72.06278294042154
2070,71.92412192156488
2080,71.80675453748859
2090,71.67515569057534
2100,71.53085346095042
2110,71.45741151460521
2120,71.34288937918063
2130,71.28052376736895
2140,71.19237155269983
2150,71.06517383271432
2160,70.9244874643353
2170,70.82520449284937
2180,70.72913575586396
2190,70.5891576832327
2200,70.4410813885132
2210,70.26792687667441
2220,70.09901316189082
2230,69.94226615235044
2240,69.85337490557859
2250,69.75702430317324
2260,69.6965476145391
2270,69.65298647697676
2280,69.60608801798946
2290,69.71456634626318
2300,69.68996536275844
2310,69.70291883900393
2320,69.55458244172593
2330,69.38755844574203
2340,69.236618338019
2350,69.23052904785398
2360,69.3593135041284
2370,69.28194649578147
2380,69.286822893735
2390,69.42961841316718
2400,69.36377036267048
2410,69.41736839443537
2420,69.57309919312934
2430,69.58469992653907
2440,69.45260095639759
2450,69.3010744201257
2460,69.17111022964299
2470,69.05450575501696
2480,68.95662488958216
2490,68.9624292129655
2500,69.05920854048655
2510,69.24619613221488
2520,69.33558775506435
2530,69.47588945528831
2540,69.49369087052163
2550,69.424307331107
2560,69.26947660671836
2570,69.1193230853235
2580,68.9744496649542
2590,68.86773666176894
2600,68.74262542782719
2610,68.67769432568366
2620,68.58483474031588
2630,68.47634806771336
2640,68.3787010984018
2650,68.31298374260277
2660,68.20643319970007
2670,68.25379901908579
2680,68.17473839704495
2690,68.1330302417941
2700,68.18802754906929
2710,68.14858009454602
2720,68.15619246807317
2730,68.14382309346504
2740,68.03755068112771
2750,68.03901458519614
2760,68.04699654606085
2770,68.10612362892041
2780,68.07656167776744
2790,67.97375513496802
2800,67.86101874291398
2810,67.81906356518137
2820,67.74503857557244
2830,67.71149430393957
2840,67.70668509199112
2850,67.65989952618666
2860,67.63689347443251
2870,67.7042709683243
2880,67.80494327027989
2890,67.90432652540065
2900,67.89210217060138
2910,67.92179763526576
2920,67.84684102371311
2930,67.86779281310623
2940,67.92101472265928
2950,67.90700161659909
2960,67.93240145949544
2970,68.07804271522232
2980,68.13801084219372
2990,68.2466801420314
3000,68.26478894583694
3010,68.32615249469588
3020,68.27149509216197
3030,68.3284716148859
3040,68.37925957893735
3050,68.39657475909503
3060,68.39598647039722
3070,68.42625650945554
3080,68.3341474718288
3090,68.35996938560758
3100,68.52181424605793
3110,68.47670407125945
3120,68.44979808457617
3130,68.49172443909012
3140,68.54226584370846
3150,68.62124850103588
3160,68.6990434627245
3170,68.78737676025742
3180,68.83990996530137
3190,69.02539031406157
3200,69.04775902386302
3210,69.13366625269128
3220,69.22386310851645
3230,69.43212486207419
3240,69.40714657248225
3250,69.4743744819869
3260,69.54276481769428
3270,69.43070728488517
3280,69.37612428846813
3290,69.34268140882283
3300,69.25788738751376
3310,69.33462127159382
3320,69.3170901865742
3330,69.45420222801471
3340,69.66080340754951
3350,69.5988426703229
3360,69.57110415423487
3370,69.57462440372157
3380,69.53884542126829
3390,69.46953699732563
3400,69.42092352001934
3410,69.30896144337338
3420,69.21556267906497
3430,69.20916193853097
3440,69.30427982554927
3450,69.21894621050323
3460,69.21834459258878
