episode,reward
10,4.9280539037349635
20,1.322341141007144
30,3.923060147416858
40,6.294906413297607
50,4.495136000046387
60,3.142345932772844
70,2.987722433807271
80,3.953756218531089
90,2.5020305767334063
100,3.1482437762506716
110,3.1236372078175134
120,2.1821727325767477
130,2.575726945591049
140,2.890135865995391
150,3.470769788090585
160,4.773917918097604
170,4.198015721003225
180,4.324199962371849
190,4.648051249600026
200,4.702833303811506
210,4.781902078713002
220,4.991369578250261
230,5.053058479162027
240,4.9206331688878935
250,4.379851008307382
260,4.025602188726023
270,4.190311874870407
280,4.37129698924194
290,4.545392515050152
300,4.722053362527739
310,5.057979667073632
320,5.2674158008827145
330,5.135312023829725
340,4.92304456924054
350,5.272910418731185
360,5.310351675423801
370,5.412899101299611
380,5.733243634383263
390,5.638619533912274
400,5.456830367221089
410,5.396315881472227
420,5.577173386397015
430,5.483130317615777
440,5.599128894520385
450,5.663605175996992
460,5.573825724931251
470,5.787195797663184
480,5.582354298297316
490,5.627194253700934
500,5.554142134634272
510,5.638535418150258
520,5.700346455819616
530,5.941685214517965
540,6.084946717152479
550,6.217497108394527
560,6.026128798557049
570,5.904000222740583
580,5.9982483094210055
590,6.004637262019533
600,6.039637455823113
610,6.103974304228189
620,6.475856353962004
630,6.645170495458119
640,6.156503289017819
650,6.152342989007875
660,5.986604799431122
670,6.047265492721056
680,6.052425126088835
690,5.861058693700868
700,5.633018418343502
710,5.260498381283025
720,5.991318881304266
730,5.791858397266947
740,6.416733742561595
750,7.2640102056939035
760,7.5732035499945045
770,7.855893716050958
780,8.171618198521736
790,8.524000189314188
800,9.836949759425918
810,10.144129823573424
820,10.85701018549878
830,10.586357732656623
840,11.120678576981785
850,11.158696317248062
860,12.696836014517267
870,12.96196930308514
880,13.011665739347183
890,12.54721736669285
900,12.147139114398058
910,13.0402289872155
920,12.639194836659636
930,12.338017427736458
940,12.6127945051853
950,12.383286243787616
960,12.009127186697276
970,11.98311639879825
980,12.355988718050074
990,12.546198625246845
1000,11.958418080979008
1010,11.804499881017602
1020,11.85509092416305
1030,11.080283738013875
1040,11.415231122626345
1050,10.573040957820691
1060,10.109341108220281
1070,10.45738093317657
1080,10.039268996738171
1090,9.854350421583005
1100,9.894836067694937
1110,9.484798418101896
1120,9.545535323882572
1130,9.723072237704665
1140,9.346843176226667
1150,9.080399986603714
1160,8.656101515149263
1170,8.565646290201784
1180,8.45314907381398
1190,8.44456265139058
1200,8.54884320625402
1210,8.285926418015563
1220,8.332927983639538
1230,8.324456732318152
1240,8.036520855525442
1250,7.905903563424706
1260,8.161723490386539
1270,8.218506745491611
1280,8.31173527131138
1290,8.043691971650775
1300,8.276062003459328
1310,8.953252527691875
1320,8.91268497304318
1330,8.776873039743867
1340,8.40295892786645
1350,8.220863604472283
1360,8.239033915763914
1370,7.688771195524823
1380,7.718946790217217
1390,7.599925468833076
1400,7.610109117144422
1410,7.526520966199388
1420,7.448916543010024
1430,7.433306288221807
1440,7.750262086437366
1450,7.589925847730774
1460,7.981474839453015
1470,8.041067809640335
1480,8.165236418891736
1490,8.185994535042495
1500,8.058791666395882
1510,7.943031835929499
1520,7.7904104834198025
1530,7.627648279437053
1540,7.6733519386718365
1550,7.412568621240554
1560,7.776244960650644
1570,7.839911609099418
1580,7.422976173473912
1590,7.6167649516669425
1600,7.349165629259829
1610,7.413637256314585
1620,7.774554464052381
1630,7.8951015883659945
1640,8.044331673707793
1650,7.9246847104538
1660,8.186484217823471
1670,8.052704070166644
1680,8.212202288363759
1690,8.339171872576744
1700,8.408016810721048
1710,8.749521795727867
1720,8.468553021854884
1730,8.626128047524533
1740,8.534607554054837
1750,8.376829884974642
1760,8.53593639808867
1770,8.556955685861523
1780,8.532689621221714
1790,8.383579470700361
1800,8.152277137456132
1810,7.873040706959765
1820,7.858568599218889
1830,7.740799195306611
1840,7.564405074896406
1850,7.500760410468588
1860,7.37834815277852
1870,6.803871140444199
1880,6.628661566204298
1890,6.612530463330357
1900,6.469202046860127
1910,6.509560919360493
1920,6.554152711940678
1930,6.463786659143468
1940,6.628406065502123
1950,6.696189061430573
1960,6.674677664771758
1970,6.8333225231295724
1980,6.939249621338963
1990,6.793317170460767
2000,6.78643903387234
2010,6.802806375035332
2020,6.613617051453585
2030,6.789402696401388
2040,6.712657708588926
2050,6.641331763532176
2060,6.792639801225616
2070,6.90536822519112
2080,6.745089404233982
2090,6.543139489246253
2100,6.787025420851839
2110,6.808453477658182
2120,6.786404928645546
