episode,reward
25,54.804358509209386
50,64.91233050914715
75,64.23057734526571
100,320.56658252106587
125,897.6361587610681
150,846.6316852879285
175,982.5464443972046
200,931.2067188980942
225,968.6094722996777
250,936.1352561522777
275,986.549545935758
300,992.4905771699988
325,988.5371057487679
350,977.9437315085426
375,986.6990006913273
400,989.5380491326497
425,996.7330077015075
450,985.0810834547884
475,992.3691574904487
500,980.9138208813453
525,988.7875953289167
550,982.6316686674598
575,990.682680051477
600,984.8375311433774
625,985.5465578032403
650,996.8841000907363
675,980.5563242577928
700,992.4941497426929
725,989.232253897735
750,991.8284342118869
775,991.8628693734757
800,989.0442902494343
825,985.5650533547669
850,988.6059714801163
875,977.9347617778438
900,987.1034651444903
925,989.9110607688135
950,994.333406885049
975,988.0388399067837
1000,996.3805569311917
1025,1003.498250271363
1050,999.32622340408
1075,988.5728783992458
1100,996.7522121581372
1125,1001.9515542007147
1150,1003.423581926233
1175,999.4023907212762
1200,1004.7516089359005
1225,1003.9996448200185
1250,1002.4046324882598
1275,1003.1295805487697
1300,1000.5303006625641
1325,1005.0760491389918
1350,1006.7462913742287
1375,1003.0017024905736
1400,1000.0999797423536
1425,999.7566151184704
1450,1003.2051703912158
1475,1007.4773898632452
1500,1003.151921225066
1525,1002.4008685577404
1550,998.8743835143223
1575,1005.3186783878178
1600,1004.0269701236862
1625,1001.2543415653912
1650,996.8637400758989
1675,1002.9421618839566
1700,999.0830988142258
1725,995.579803341716
1750,990.7764779385843
1775,996.3696916728503
1800,999.1715922967901
1825,997.2841406476731
1850,1004.9713924124829
1875,1004.1732233074141
1900,1003.6455473386926
1925,1005.4867912493597
1950,1006.6500101386379
1975,998.3442238491601
2000,990.2013018435096
2025,997.8756566107695
2050,1004.4131355667242
2075,996.1871777649634
2100,1002.0863753635713
2125,1000.2129521342963
2150,990.8587004017751
2175,988.3375143443391
2200,988.5093721934896
2225,998.3272071872038
2250,994.3958337565538
2275,998.3833580247224
2300,994.0364510330973
2325,995.0734166331704
2350,994.8136227460024
2375,997.1837494329316
2400,999.4947925808475
2425,1001.4112218523675
2450,1004.2960581789281
2475,1001.340929456666
2500,1000.461461279219
2525,998.8321000766509
2550,1002.86669841161
2575,1000.2515529193003
2600,1001.2095401630422
2625,1003.3443182397759
2650,1002.225337324098
2675,997.3432777989759
2700,1002.0310841853405
2725,998.0633948377781
2750,996.6025880953184
2775,1003.3330112770476
2800,1003.3615686909966
2825,1000.417770682027
2850,999.7195639307289
2875,999.0386017196025
