episode,interval,reward
10,-298.40411685143556,-298.40411685143556
20,-253.60853234234955,-276.0063245968925
30,-250.7632473008428,-267.5919654982093
40,-63.86763961594794,-216.6608840276439
50,41.116369150707364,-165.10543339197363
60,46.5794496039227,-129.82461955932425
70,90.56831413828351,-98.33991474538031
80,117.13917260371768,-71.40502882674306
90,120.2456717761253,-50.11050653753546
100,158.69912467933273,-29.22954341584864
110,227.2567756756618,-5.912605316620416
120,322.642845966665,21.467015623653364
130,348.97049157869503,46.659590697118105
140,387.2132269641039,70.98485043047422
150,379.1695025055279,91.5304939021445
160,400.5959383413177,110.84708417959283
170,422.054025967064,129.1533748729735
180,437.856596465983,146.3035538503629
190,443.0231264993005,161.92037346346487
200,454.07177537225687,176.5279435589044
210,464.54599887277027,190.2430890500409
220,455.4341790868281,202.2972295062585
230,463.73055185761234,213.66389569544782
240,477.1697340644456,224.6433056274894
250,483.184752676905,234.984963509466
260,470.01128146591384,244.02443727702172
270,471.98272962190515,252.46733699349883
280,490.0452963736585,260.9522641142188
290,484.1070287179391,268.64725599710573
300,472.2678845311908,275.4346102815752
310,484.5364819362,282.17983194785353
320,490.43232502941316,288.68772235665216
330,512.0135150586755,295.4551706203498
340,508.89770438951626,301.7328922017959
350,522.8899950382836,308.0516665685526
360,499.7982077489529,313.3779593791195
370,483.53663459965156,317.976842493188
380,507.81790989255495,322.9726600563293
390,478.2446418264235,326.9539929222292
400,494.78303671205174,331.14971901697476
410,502.4762430321904,335.32841472466293
420,511.97939940612014,339.5343905504118
430,504.71726189430973,343.3758526746884
440,507.78512824258326,347.1124271194133
450,512.7590690322093,350.79346360636436
460,492.5547772908749,353.87523129515813
470,505.84936327647335,357.1087234649734
480,509.2922673660046,360.27921396291157
490,489.5376430980935,362.9171410881193
500,501.9286699273622,365.6973716649042
