episode,interval,reward
10,-1302.1176352748303,-1302.1176352748303
20,-1014.8735900974298,-1158.49561268613
30,-423.49501956976485,-913.4954149806749
40,-97.3584722473757,-709.4611792973501
50,11.142324499608788,-565.3404785379582
60,46.18418718964507,-463.4197009166909
70,76.124704063532,-386.34192877665896
80,104.07583644229032,-325.0397081242904
90,104.80989453277702,-277.2786411623941
100,121.60603723106018,-237.39017332304869
110,150.39537422123905,-202.13694172811344
120,147.46284652967398,-173.00362603996447
130,173.62147926314094,-146.34015640126407
140,192.87438521627269,-122.11054628572568
150,182.8925673607983,-101.7770053759574
160,206.89898352341794,-82.48475606974641
170,205.124854904522,-65.56654365949532
180,236.35278685362263,-48.79324751987765
190,248.99854730677626,-33.11999516058009
200,292.2015413992287,-16.85391833258965
210,310.7454439491966,-1.2539487001236398
220,264.2298733038759,10.81349775460361
230,277.19351060893644,22.39523744392243
240,347.60700356381545,35.94572769891796
250,303.0221911280811,46.628786236084494
260,363.94418888779865,58.83322479961197
270,341.1093134108397,69.28789474817596
280,307.2859754294232,77.78782620107766
290,339.20854576667693,86.80233377230526
300,421.05227215092793,97.94399838492603
310,455.0607396344556,109.4638932639431
320,372.0594512384706,117.67000445064714
330,389.44045058723634,125.90547251539225
340,477.6818864281875,136.25183763047448
350,488.46358514488986,146.31503041660065
360,634.7902770846549,159.88378726849103
370,643.2003068551205,172.94639590596748
380,591.7346009656861,183.9671381443811
390,563.4790179930508,193.69821198665468
400,607.3521162234407,204.0395595925743
410,449.1377722350852,210.017564778977
420,670.3793063364337,220.97855862558308
430,649.0890895115565,230.93461748339638
440,709.0867946230971,241.80171241838957
450,706.9675436246616,252.13873088964004
460,846.4408002142578,265.05834109234905
470,760.9276544430729,275.6087520147048
480,891.9600808944936,288.44940469970044
490,863.8826750950846,300.19294083021845
500,856.4137099363463,311.317356212341
