episode,interval,reward
10,-1314.865589493203,-1314.865589493203
20,-975.5497505217766,-1145.20767000749
30,-424.6088253652718,-905.0080551267506
40,-103.02861465230392,-704.5131950081388
50,2.1912774173401255,-563.172300523043
60,42.79882362352679,-462.1771131652812
70,61.261770656315186,-387.40012976219595
80,74.87065101215894,-329.6162821654016
90,87.51376461261836,-283.26849919006605
100,101.60631521721783,-244.78101774933765
110,101.73099008070245,-213.2799261284249
120,107.6370502722702,-186.53684476170025
130,109.39645517669196,-163.7727447664393
140,122.9543539428176,-143.29223771577816
150,123.72742583983079,-125.49092681207095
160,120.03147435199398,-110.1457767393169
170,117.07530929971108,-96.77983050172703
180,120.37342834853818,-84.7157605656012
190,121.87465464061393,-73.84258081790566
200,123.88396888117643,-63.956253332951555
210,118.62710850868416,-55.26180753096891
220,121.17507501452044,-47.241949233446675
230,120.50871099345473,-39.94844226705967
240,128.73286900324769,-32.92005429746352
250,129.1939883071728,-26.43549259327807
260,131.32268963446506,-20.367870199903336
270,125.55379405789711,-14.963364116281099
280,129.81670602475413,-9.792647325529842
290,125.34690424926616,-5.132662788467909
300,130.06012929744162,-0.626236385604258
310,126.89163172471248,3.487243230857573
320,137.4521689722948,7.673647160277485
330,129.8030458246292,11.374538028894204
340,136.11858455025154,15.043480573640007
350,133.0037096771649,18.413772833740722
360,130.18285058758687,21.518469438014225
370,135.1747202263308,24.59025999986062
380,135.06575280576945,27.49750981054242
390,140.2341092796702,30.38819184821236
400,133.79725911758348,32.973418529946635
410,139.59064845978847,35.57383877213789
420,142.92798223726086,38.12988980702178
430,138.9607395506011,40.47479328943061
440,138.71928141594358,42.707622565033176
450,139.11986325472134,44.85011680258181
460,138.7394680035908,46.89118965477766
470,144.6307775903477,48.97075535553447
480,139.62762671742794,50.85944017557391
490,147.2933163740495,52.82747846533872
500,147.10893284386867,54.71310755290932
