episode,reward
10,-241.69542612471815
20,-241.77411534070333
30,-241.78528243282463
40,-241.80296027785803
50,-241.79070924742228
60,-241.78792482524304
70,-241.79370678910604
80,-241.81400588361993
90,-241.82157060485292
100,-241.82178357383847
