episode,interval,reward
10,-497.1330968546843,-497.1330968546843
20,-463.8730095934653,-480.50305322407485
30,-473.195203398438,-478.0671032821959
40,-485.0766598897949,-479.81949243409554
50,-482.0230582660027,-480.2602056004769
60,-458.98564524634287,-476.71444554145455
70,-478.55350786832014,-476.9771687310068
80,-474.95102225671053,-476.72390042171975
90,-476.56544899602807,-476.70629470775407
100,-472.18620901896077,-476.2542861388748
110,-473.82475947930715,-476.0334200789142
120,-472.21385083791347,-475.71512264216415
130,-458.0012275602203,-474.35251532816835
140,-467.2980962221929,-473.8486282491702
150,-467.4608031283292,-473.42277324111393
160,-439.91029423332094,-471.32824330312695
170,-455.3681596600194,-470.38941485353234
180,-450.90100275255634,-469.30672529236705
190,-458.8637600160684,-468.75709554098285
200,-450.2678836529015,-467.83263494657876
210,-422.8011152885283,-465.688276867624
220,-444.36928517583294,-464.7192317907244
230,-428.2985988084889,-463.13572600888807
240,-430.28976274042464,-461.7671442060354
250,-444.44907816165977,-461.07442156426043
260,-420.93582996614316,-459.5306295797174
270,-419.39901388758346,-458.0442734429717
280,-424.4522473138428,-456.8445582240743
290,-410.2935718225552,-455.2393517964357
300,-421.9171876740803,-454.12861299235715
310,-430.7994267289243,-453.3760585967627
320,-433.3890905635485,-452.75146584572474
330,-418.67103326042087,-451.7187254643519
340,-416.727301068041,-450.689565923284
350,-437.76947074838773,-450.3204203468584
360,-406.3990078863049,-449.1003811118429
370,-420.8235328038885,-448.3361419683847
380,-429.74860320158615,-447.84699621136366
390,-433.3705910059949,-447.47580633430294
400,-418.90519320442246,-446.761541006056
410,-415.35647207118365,-445.9955637149616
420,-422.5886430954589,-445.4382560811639
430,-425.1052266323115,-444.9653949311905
440,-458.09067248612257,-445.2636966938027
450,-412.2452169000966,-444.52995269838704
460,-441.6617209819898,-444.467599834987
470,-450.90781412472353,-444.6046256709388
480,-408.24802029316874,-443.84719639223533
490,-436.99051033390134,-443.7072640236978
500,-444.3807988864379,-443.72073472095263
510,-441.09004014855134,-443.66915247443507
520,-423.6373326550532,-443.28392517021615
530,-433.8012881659659,-443.10500749089067
540,-448.95122954609985,-443.2132708622833
550,-350.2819943048667,-441.523611288512
560,-406.30132983326513,-440.89464197681116
570,-343.9129946331288,-439.1932095672729
580,-263.4081591621092,-436.1624328361495
590,-345.45273733326746,-434.624980369999
600,-387.4290798555238,-433.83838202809096
610,-244.24449779456899,-430.73028556524633
620,-273.27317324742273,-428.19065472141034
630,-151.98653710925413,-423.8064623783602
640,-246.9498024067574,-421.04307706630397
650,-254.73014733176743,-418.48441660884964
660,-98.81018750757883,-413.6408676830728
670,-153.27468683812828,-409.75480528240206
680,-5.905086245001395,-403.81583882596965
690,-131.6734096436836,-399.8717456494148
700,-44.828827794028825,-394.7997039657664
710,-82.69821581337487,-390.40390835798627
720,-129.60397704409203,-386.7816870897377
730,29.666370374927947,-381.07691917926286
740,-9.717152830386109,-376.0585439583321
750,-28.18059017520191,-371.4201712412237
760,27.929939630062922,-366.1655645192331
770,-15.605039151665858,-361.6128304235504
780,7.239285988660723,-356.8839571362143
790,31.78726022892713,-351.96406830880744
800,-57.345362901320314,-348.28133449121384
810,-57.2811775364036,-344.68873996090764
820,-47.60567959991495,-341.06577581016404
830,-17.737510816389886,-337.17025454517886
840,16.705438073975643,-332.95744868066504
850,72.9231428513415,-328.1823828979356
860,66.1843328538677,-323.59672341244953
870,61.19301273748563,-319.1738528819905
880,71.53103318810642,-314.7340246311939
890,97.70690316589216,-310.0998569031368
900,87.39817607468265,-305.68321209227213
910,46.632947015701156,-301.81160594822853
920,116.34068869483026,-297.266472310804
930,62.06384596011461,-293.4027054476758
940,79.51503600003659,-289.4354954322747
950,54.84127206861293,-285.81152945858116
960,84.26723846396001,-281.95654229272134
970,-1.0187867596900333,-279.0602767717622
980,1.565929187926855,-276.1967440578879
990,-20.402315653333563,-273.6129619527914
1000,-16.308146111616928,-271.03991379437974
1010,-0.44990213477946384,-268.36080476804705
1020,97.73165387751433,-264.77166301662004
1030,105.25462422262697,-261.17917479099634
1040,60.25712088281127,-258.0884411787482
1050,96.8252181410555,-254.70831108998817
1060,55.84832341800857,-251.77853151915804
1070,71.15287160757904,-248.76048102264645
1080,93.6095638206604,-245.59038801483803
1090,64.01826539923499,-242.749941653241
1100,128.9133093264853,-239.37118482615253
1110,55.81074212162493,-236.7118881869834
1120,31.253119971694115,-234.31934347128103
1130,78.18955025331198,-231.55377804008995
1140,112.66176079418744,-228.53434348891201
1150,80.77756829290959,-225.84467469080917
1160,22.8818745256354,-223.7004803010123
1170,10.43361795911418,-221.69933416203688
1180,-31.522732147344005,-220.08766804326825
