episode,reward
10,-17.2248583579714
20,-15.048728594901206
30,-16.379825594949473
40,-19.42668222460052
50,-19.89455026129403
60,-22.113214815352144
70,-22.573543724943068
80,-23.953693800032234
90,-24.332414410275664
100,-25.07070928601947
110,-26.31874498859395
120,-27.83282024563726
130,-29.41144186069144
140,-29.698077828754318
150,-30.086252205602914
160,-30.01837668515181
170,-32.00631044887012
180,-31.833969166897347
190,-31.17512585045867
200,-30.496634142749127
210,-30.490432363795765
220,-30.674733456747617
230,-29.302536184885284
240,-28.622297367670004
250,-28.240860133222977
260,-28.508970791818182
270,-27.067720465062063
280,-27.08234593868232
290,-30.561052924843256
300,-32.903297896539605
310,-32.23574852903222
320,-32.24556114436276
330,-32.442821484526
340,-32.78135439044379
350,-32.94759919876327
360,-31.664812556564065
370,-31.39336066590514
380,-31.612423907213824
390,-28.604349459343997
400,-29.041955740556986
410,-28.80912923008327
420,-28.96641007719419
430,-29.635554501348192
440,-30.21168953964119
450,-30.465583911682224
460,-31.516451715327015
470,-32.0805462289875
480,-34.06871885985774
490,-37.70211114808067
500,-36.62043013723709
510,-37.65286615987435
520,-37.75681498225478
530,-38.77047744936966
540,-39.20722235521398
550,-39.15858383773517
560,-39.953139949471236
570,-40.07686174568389
580,-37.80962898656468
590,-33.54891914052719
600,-31.99915282807281
610,-33.138142112188945
620,-33.36360013638456
630,-35.586563796987505
640,-34.156744008805205
650,-35.2259041396238
660,-34.11671251027975
670,-32.961534843957644
680,-32.611530924348834
690,-34.39430034147687
700,-35.13136332062502
710,-34.77233722785813
720,-35.22824297909169
730,-32.45148573377171
740,-32.669157140940705
750,-32.01276323789983
760,-32.36936499421408
770,-32.273084527957096
780,-33.66915027089646
790,-32.671986790296316
800,-32.4802129138465
810,-31.677382117224976
820,-31.32187567521769
830,-30.95540272722729
840,-31.560056174823764
850,-31.968350066639758
860,-31.455449694029852
870,-32.27598098055867
880,-30.859448500542662
890,-31.359344051326516
900,-31.502155122606815
910,-30.7760500160553
920,-30.63902321377704
930,-30.645622615982997
940,-30.793744889313313
950,-31.16836776425518
960,-31.796491214405066
970,-32.19194059169934
980,-31.81298194959334
990,-30.290393975750316
1000,-29.801071269868274
1010,-30.356951228119247
1020,-28.777943046261598
1030,-29.36371727324023
1040,-27.191548138959693
1050,-25.44066576116114
1060,-24.688078611968034
1070,-24.07839046199925
1080,-25.791392051659773
1090,-26.418170769616207
1100,-27.57896459387324
1110,-27.45236098010279
1120,-28.74536652537877
1130,-28.606396535037835
1140,-30.551878655694527
1150,-31.099360801537568
1160,-31.754774243627185
1170,-31.202576965468037
1180,-33.308846592207345
1190,-33.67655256212231
1200,-33.135416027891495
1210,-33.39147316925366
1220,-32.34264839768012
1230,-31.136291317342003
1240,-31.43854673974672
1250,-32.02382672432133
1260,-33.209308194689065
1270,-35.849940247833544
1280,-32.48892562390395
1290,-31.77759919116889
1300,-30.429698500708902
1310,-29.106224922165953
1320,-30.31165769513576
1330,-30.087994525062516
1340,-28.685349710610478
1350,-29.350738209854242
1360,-28.148992480366598
1370,-25.203014286722393
1380,-24.676602359466486
1390,-25.014065084134046
1400,-24.782478304342725
1410,-27.359911234506217
1420,-26.963336854027126
1430,-29.14553832357684
1440,-30.528275049457864
1450,-29.77822620133234
1460,-28.82274627455146
1470,-29.823604531113528
1480,-30.265356536954595
1490,-31.495744605561825
1500,-33.09507401960239
1510,-31.2515937897283
1520,-32.87920267401082
1530,-31.225262668400536
1540,-32.024682624302095
1550,-31.365206740223574
1560,-32.12686904678306
1570,-31.710371285220294
1580,-31.216980457325104
1590,-30.120225880322433
1600,-29.442475524230968
1610,-30.18193983533267
1620,-29.28187306871609
1630,-32.95494921884204
1640,-30.248881524737886
1650,-30.04774239836227
1660,-28.88088197561657
1670,-28.62494544226068
1680,-28.646580531936085
1690,-28.37815370669023
1700,-27.645937054907204
1710,-26.71154452571545
1720,-26.275106803120853
1730,-23.324010112757733
1740,-24.7918445214719
1750,-25.183907746153878
1760,-25.324499987003982
1770,-24.908941753024884
1780,-25.569407089024303
1790,-25.935565845179685
1800,-26.123308992996023
1810,-26.498023258032905
1820,-27.038230279189726
1830,-26.54279831563078
1840,-26.631080276080244
1850,-26.488085812268604
1860,-27.146533142316766
1870,-26.697681014342724
1880,-25.89293752482568
1890,-25.694971358719872
1900,-26.655506181541224
1910,-26.35816507837039
1920,-25.869549165540793
1930,-26.536028922148017
1940,-25.827123733297082
1950,-26.403931644012513
1960,-26.41288409534799
1970,-29.377658202525108
1980,-29.324313179233183
1990,-28.50018252886923
2000,-27.92656327569864
2010,-29.86926950858123
2020,-31.07509977690293
2030,-29.73924648783522
2040,-29.575325950650317
2050,-28.89052282724804
2060,-29.32284966524784
2070,-27.543035125202294
2080,-28.55858010065451
2090,-29.1826567606837
2100,-29.94095110630115
