episode,interval,reward
10,-56.05383986682244,-56.05383986682244
20,-55.96510463647361,-56.00947225164803
30,-58.52245750221856,-56.84713400183821
40,-61.28952064552025,-57.957730662758706
50,-61.788595546702744,-58.72390363954752
60,-65.49846560047685,-59.85299729970243
70,-70.30460052045053,-61.34608347409502
80,-77.4869915542378,-63.36369698411287
90,-82.32941981676296,-65.47099952107399
100,-93.49453985990166,-68.27335355495674
110,-107.4515129468522,-71.83500440876537
120,-114.60562782621302,-75.39922302688598
130,-121.63398693392341,-78.9557433274273
140,-125.02042450624523,-82.24607769734287
150,-130.12428156057427,-85.43795795489164
160,-131.03965413493353,-88.28806396614424
170,-128.75656994472456,-90.66856431782546
180,-129.72533306621602,-92.83838480384713
190,-118.10011118684592,-94.16794935032077
200,-122.05421906370702,-95.56226283599008
210,-129.05417643325046,-97.15711586443105
220,-117.17039703643283,-98.06681046315842
230,-117.70545438539787,-98.92066454673406
240,-115.672882664135,-99.61867363495912
250,-103.92745374925705,-99.79102483953105
260,-99.700179607413,-99.78753079214188
270,-85.81131365663245,-99.26989312045633
280,-83.12459976718372,-98.6932755006966
290,-32.093166218782514,-96.3967200082168
300,-60.93111165239834,-95.21453306302287
310,-11.82848247498916,-92.5246604634089
320,-2.900377729485025,-89.7239016279738
330,-52.62078579461146,-88.59956478453857
340,84.47280878550109,-83.50920085600802
350,40.73042708078047,-79.95949720067122
360,169.2357176329637,-73.03740789973693
370,238.97931901830566,-64.60452338843848
380,222.78934763520465,-57.041526782553134
390,293.9739224445552,-48.041130648524714
400,373.9767741284832,-37.49068302909953
410,467.97045191918215,-25.162362664507288
420,605.0995061228401,-10.156127693379966
430,620.0035349243306,4.498748181450508
440,808.2736349077692,22.766359243412293
450,868.6044260092862,41.56276072709837
460,932.1801616131245,60.92400857244676
470,1053.3980738059863,82.04047804550079
480,1179.2392475515658,104.8987857435438
490,1263.917644114049,128.5522318327378
500,1366.2315770752293,153.30581873758763
510,1273.9766283353451,175.2797561806809
520,974.8801971067302,190.65668773695108
530,1137.8347307427262,208.5279715672487
540,1197.948469542526,226.85057338160576
550,1580.6289446358237,251.46472558622787
560,1520.5797898583346,274.1274945910869
570,1488.2434684918624,295.42777483496013
580,1500.0614890564161,316.1973216318817
590,1877.7786827988043,342.66480232962624
600,1705.0758647354287,365.3716533697231
610,1409.1905115923596,382.48343793075
620,1785.3224118983248,405.10987299474317
630,1686.223816357931,425.4450149528889
640,1531.328578638438,442.7244456354755
650,1686.909441061079,461.8657532574079
660,1756.0852613409886,481.47513974352273
670,1826.3889803209036,501.54848064766276
680,1659.001579642074,518.5698497505219
690,2005.1763131867979,540.1148709597434
700,1968.9726157191174,560.527124456306
710,1962.3054639278039,580.2704813502706
720,1910.2525074151322,598.7424539345049
730,1615.0858498374405,612.6649662071477
740,1992.3537844809543,631.3094096973342
750,1962.5836014177016,649.0597322536058
760,1780.4489024365216,663.9464318612759
770,1994.0187156402894,681.22009788438
780,1854.4558473414559,696.2615818517784
790,2134.9927184679304,714.4733683912234
800,1962.6300780153335,730.0753272615243
810,2023.0861051306051,746.0384232845994
820,2113.0055502088335,762.7087541007487
830,1892.2934330685725,776.3182080642165
840,1791.5508484699944,788.40431092619
850,1958.2021006485288,802.1666378640999
860,2079.974858063423,817.0248729826966
870,2310.9725907040365,834.1966858300683
880,1940.7343119685072,846.7709770361868
890,2431.808173406824,864.5803837369805
900,1965.900195226393,876.8172705313071
910,2250.3814113994,891.9113819694182
920,2040.3995898012097,904.394949445851
930,2306.897504290198,919.475622078586
940,2373.9273133239594,934.9485124109835
950,2307.992049063214,949.4016022704806
960,2413.3274104779957,964.6508294393086
970,2557.2718397915787,981.0696027419092
980,2258.2071248281036,994.1016182734008
990,2174.0050606916107,1006.0198348634838
1000,2426.6184170176007,1020.2258206850248
1010,2360.7761976063425,1033.498596694147
1020,2113.231632838497,1044.084214695562
1030,2411.7725905141892,1057.3627426161308
1040,2199.146357996094,1068.3414312255536
1050,2042.8122422813133,1077.622105616561
1060,2450.469663921989,1090.5734976760466
1070,2248.719451655789,1101.3972916384744
1080,2199.3593234360724,1111.5636067477112
1090,2459.8048896395226,1123.9327928292876
1100,2114.850508065486,1132.941135695071
1110,2316.47503995281,1143.6036033009968
1120,2293.484106494343,1153.8703935080805
1130,2055.941656716751,1161.8533250409005
1140,2188.3405451477934,1170.8575989014869
1150,2168.6892939331515,1179.5343962495883
1160,2236.5652445700825,1188.6467311489032
1170,2206.067162925961,1197.3426322752027
1180,2088.045643708908,1204.890962880573
1190,2264.468843139473,1213.7949786810677
1200,2371.755845175278,1223.4446525685191
1210,2270.313948743451,1232.096464933601
1220,2281.5375659247725,1240.6984411712338
1230,2237.008942809139,1248.798526550404
1240,2004.8659243380848,1254.895844274498
1250,2345.060930558757,1263.6171649647724
1260,2280.9525619944407,1271.6912554173887
1270,2243.3762441432427,1279.3423183207417
1280,2516.471002628753,1289.007386166898
1290,2266.5876216189035,1296.5855275269912
1300,2408.3264481928813,1305.1373807628825
1310,2251.0367102913015,1312.3579863318018
1320,2472.8378923235555,1321.1495007711333
1330,2056.6579966576855,1326.6796398379495
1340,2307.8224225688764,1334.0016009031058
1350,3031.094469640236,1346.5726591900475
1360,2337.2518661459735,1353.857065123547
1370,2429.787827310739,1361.710574336592
1380,2284.545669174179,1368.3977851687484
1390,2225.9153732054992,1374.5669764495888
1400,2091.5008620341005,1379.6879327751915
1410,2487.0128962839235,1387.5413013107147
1420,2462.430807532941,1395.1109457207301
1430,2735.106180869529,1404.4815417707218
1440,2458.8803499642895,1411.8037557165103
1450,2807.732267490563,1421.430848901159
1460,2339.2367469416586,1427.7171906685596
1470,2266.512104412831,1433.42327851716
1480,2384.0529439535867,1439.8464519322708
1490,2517.0454179949784,1447.0759751944368
1500,2289.3921601469883,1452.691416427454
1510,2593.1527189591025,1460.2441402852794
1520,2419.3700073037467,1466.5541788840853
1530,2374.589271807924,1472.4890487724765
1540,2328.0098514884285,1478.0443786602425
1550,2412.2794064464774,1484.0717014201543
1560,2477.9819117493557,1490.4429207171365
1570,2323.4564801935403,1495.7487395673045
1580,2585.113668756327,1502.6434543090074
1590,2600.3304320344405,1509.547145992815
1600,2658.6592351066843,1516.7290965497768
1610,2500.196895625326,1522.8375921962088
1620,2366.473589605197,1528.0452218098442
1630,2645.606213672768,1534.9014242139115
1640,2441.9933975010254,1540.4324728315157
1650,2364.4812209718684,1545.4267076687297
1660,2371.0006849336705,1550.400044881169
1670,2317.3060821613776,1554.9922966014099
1680,2170.5865741141524,1558.656548253271
1690,2443.776557241108,1563.8939447561577
1700,2392.1227244974443,1568.7658787546357
1710,2321.072325502147,1573.1653316595919
1720,2151.4710327163953,1576.5275741075966
1730,2316.722672949635,1580.806158493967
1740,2155.9856994841466,1584.111788039887
1750,2136.791898815469,1587.2699601014613
1760,2449.3356508693323,1592.1680606171874
1770,2533.9251141432296,1597.488721936544
1780,2695.1528553756325,1603.655374371595
1790,2274.3494688985083,1607.4022687544268
1800,2571.424399712342,1612.7579472597483
1810,2609.6973299180713,1618.2658996501261
1820,2280.997356916062,1621.9072812834554
1830,2438.285275605342,1626.3683632196405
1840,2672.531906535972,1632.0540346507073
1850,2709.790046222815,1637.8796347132588
1860,2402.518956685498,1641.9905988098835
1870,2411.9877684588714,1646.10823073314
1880,2580.3828226555,1651.0777764348552
1890,2388.8180355386903,1654.9811640491614
1900,2493.3806577655773,1659.3937929634583
1910,2560.3912569306767,1664.1110571727106
1920,2798.287025587284,1670.0182236748694
1930,2570.836078184427,1674.6856736982347
1940,2516.5994573394573,1679.0254354695812
1950,2479.27170139437,1683.1292624743235
1960,2656.6950198243094,1688.096434705701
1970,2697.8416396931934,1693.2220448833025
1980,2530.5879678716783,1697.451165706476
1990,2717.1927446273303,1702.575495248792
2000,2866.1273105612636,1708.3932543253547
2010,2869.084088537108,1714.1678355900895
2020,2981.770782931282,1720.4430977056397
2030,2784.4478831116853,1725.6845005894133
2040,2304.6387449871336,1728.5225115913627
2050,2624.8052788192117,1732.8946226510106
2060,2454.401338123883,1736.3970824348598
2070,2655.0380179658596,1740.8349613504686
2080,2638.7774125138662,1745.1519923656774
2090,2650.9855302307124,1749.486124125797
2100,2806.160935723646,1754.5179089429296
2110,2545.8389432595927,1758.2682455984586
2120,2605.43434822377,1762.2643121202761
2130,2682.1687826953776,1766.5831124516149
2140,3079.9334474995835,1772.7202635499698
2150,2653.2539653586336,1776.8157691397778
2160,2801.144186395949,1781.5580303307784
2170,2731.6265243012267,1785.936226155527
2180,2667.553363224551,1789.9803414631835
2190,2799.1423281319035,1794.5883870644109
2200,2691.51773772167,1798.6653386583075
2210,2495.7324345275474,1801.8194884133718
2220,2704.9837219135356,1805.8877957714806
2230,2884.5299319650576,1810.7247560234696
2240,2899.532212138906,1815.5855035954137
2250,2980.3673647957776,1820.7623118674155
2260,2674.258948830657,1824.5388456592877
2270,2593.871013377924,1827.9279741514404
2280,2579.647958580983,1831.2249916270084
2290,2817.007453090722,1835.529718532964
2300,2633.16149981474,1838.9976827994058
2310,2982.363329736174,1843.9473176346294
2320,3187.529372724962,1849.738619596225
2330,3177.2899562662947,1855.4362648179847
2340,3033.9114326721374,1860.4724834840274
2350,2837.4365709932345,1864.629777473428
2360,3199.848920251009,1870.2874857055367
2370,3017.8571724832295,1875.129551894472
2380,2932.052048690214,1879.5704027213458
2390,3004.6728325057416,1884.277944268561
2400,2937.0105557095953,1888.6643301495649
2410,3018.0014506849616,1893.3503762928653
2420,2990.927697232322,1897.8858197678219
2430,3156.7200047163037,1903.0662073602025
2440,3045.325700344405,1907.7475987248924
2450,2624.348029054097,1910.672498440522
2460,2989.4001540082,1915.0575702111225
2470,2741.7145640574668,1918.404359659893
2480,2687.822202899115,1921.5068509632767
2490,2556.1911719522564,1924.0557839792962
2500,2615.4090884106336,1926.821197197021
2510,2624.576323234727,1929.6010980975702
2520,2555.741045036892,1932.0857804266946
2530,2646.956407926961,1934.911356029463
2540,2786.8224650201378,1938.2653367735204
2550,2631.1192107196866,1940.9824107889958
2560,2512.9834587076807,1943.2167898824282
2570,2344.1257699794123,1944.7767470034282
