episode,interval,reward
10,-34.118216487437756,-34.118216487437756
20,-36.66213606344857,-35.39017627544317
30,-106.91624424036414,-59.23219893041683
40,-95.2724358112705,-68.24225815063025
50,-104.73912430611355,-75.5416313817269
60,-31.561970860924692,-68.2116879615932
70,-71.9359714780829,-68.74372846394886
80,-95.28414263573622,-72.06128023542225
90,-105.47320023386479,-75.77371579080476
100,-32.9204468031573,-71.48838889204002
110,-205.20987736210927,-83.6448878438645
