episode,interval,reward
10,-58.29547839674109,-58.29547839674109
20,-58.98037866049418,-58.63792852861765
30,-61.24519093595798,-59.507015997731095
40,-64.0200207555807,-60.63526718719349
50,-65.55288728275362,-61.61879120630553
60,-69.77050715248009,-62.97741053066796
70,-73.60661298994528,-64.49586802485044
80,-77.93670163457746,-66.1759722260663
90,-86.52867642612546,-68.43738380385068
100,-95.95954477100585,-71.18959990056618
110,-99.36818822197567,-73.75128974796704
120,-113.74223782235546,-77.08386875416609
130,-123.097879988248,-80.62340807986472
140,-130.57637189353346,-84.1914769236982
150,-134.33526888834845,-87.53439638800823
160,-130.7040089965014,-90.23249717603906
170,-134.54494240168458,-92.83911160107702
180,-132.5534636352452,-95.04546449186415
190,-136.22392344960718,-97.21275180542955
200,-135.93143239763535,-99.14868583503986
210,-138.4840845825029,-101.02180006110952
220,-123.97852096444346,-102.06528737489742
230,-119.20417183061666,-102.81045626427652
240,-103.88961949973812,-102.8554213990874
250,-87.64129292374658,-102.24685626007377
260,-38.70465960999786,-99.80292561968622
270,1.782572485157275,-96.04049976395126
280,6.7364267557663045,-92.36989524538994
290,5.950850875615157,-88.97952468949322
300,47.02011934071676,-84.44620322181953
310,108.097775543778,-78.2351071326067
320,195.32766098246265,-69.68627062901076
330,201.37728203666808,-61.472223578535626
340,240.73405597234427,-52.58380359174504
350,224.83323842381463,-44.65760239130046
360,372.6178282029749,-33.06661820812614
370,488.86159589743767,-18.960450259327118
380,634.8393147065724,-1.7551932865402846
390,755.4093036224597,17.65928099317766
400,1162.1408284942931,46.271319680705545
410,960.0560018652407,68.5587509534991
420,1224.0130495686394,96.0695675871929
430,1242.1251610638094,122.72202324943976
440,1543.371606018753,155.0095137669242
450,1978.229659650963,195.52551700879167
460,2017.636493909043,235.13662520227535
470,2170.7507959973304,276.31990543195724
480,2347.4382165851807,319.4682035809828
490,2382.030158474447,361.5613047012576
500,2584.78595570311,406.0257977212946
510,2580.7539079808803,448.6675253734433
520,2699.3910491314064,491.9506700610965
530,2675.4375747516924,533.1485361873342
540,2546.750171744239,570.4374553643142
550,2935.4077572284255,613.4369153982072
560,2739.392669001651,651.4004109982689
570,2654.9233723214884,686.5499366355183
580,2680.7942776439377,720.9334597563528
590,2566.9834885076652,752.2224432945106
600,2772.732863565928,785.8976169657008
610,2648.0717871848988,816.4250623791302
620,2669.31255199898,846.310344469773
630,2737.061878608187,876.3222735830808
640,2708.909794882091,904.9564536033779
650,2714.310362295478,932.7926675832564
660,2516.0945247479403,956.7820896615091
670,2589.87985027123,981.1566831034454
680,2517.008891706103,1003.7427449946608
690,2649.5934911221025,1027.5956543588268
700,2589.6227182413504,1049.910326700006
710,2677.833052897333,1072.8388158013768
720,2666.13950701815,1094.9679920682768
730,3013.9551274022733,1121.255487072852
740,2658.1613783118382,1142.0244856031088
750,2918.3035689530466,1165.7082067144413
760,3052.694430986016,1190.5369728232781
770,2916.814443810245,1212.9561607581734
780,3186.5759771056264,1238.2589789164742
790,3194.189699539883,1263.0175956332255
800,3233.03688243356,1287.6428367182298
810,3346.7319929837518,1313.063690499286
820,2905.327682846672,1332.481544064498
830,2849.3849390530077,1350.757488582432
840,3038.010010843021,1370.8438281331535
850,2918.6972898752824,1389.0538688595316
860,2821.858439009172,1405.7143871170854
870,2646.20022492096,1419.972845022877
880,2787.9141698662356,1435.517632805188
890,2882.044058189712,1451.7707387083851
900,3214.415896483167,1471.355684905883
910,2793.4124280368674,1485.8837809842453
920,2793.920534519656,1500.1015717835435
930,2998.1416074149774,1516.2095291559244
940,2690.9423524815516,1528.7066868508775
950,2971.004576544953,1543.8887699002885
960,3065.0975658919706,1559.7346948585352
970,3104.2833906741025,1575.6578772896237
980,2951.2361942705315,1589.6943907282043
990,2888.198003173119,1602.8105888337084
1000,2990.3491418949734,1616.685974364321
1010,2821.368026912506,1628.6135194390558
1020,2910.7733776430264,1641.18371412733
1030,3041.2829108495016,1654.776910212011
1040,2977.7294548099458,1667.4976077562217
1050,3209.809604108893,1682.186293435771
1060,3111.236226560167,1695.667896578454
1070,3142.3956840371798,1709.188717021994
1080,3092.565701937926,1721.9977631786228
1090,3131.4785333172813,1734.9287794184274
1100,3148.3980022710525,1747.7784996261785
1110,3231.150103141572,1761.1422077659563
1120,3038.429342564101,1772.5465571837965
1130,3140.4224410563666,1784.6516535012536
1140,3121.545745200692,1796.3787946565114
1150,3298.4074354915383,1809.4399132724684
1160,3392.1021185498926,1823.0835529731357
1170,3327.1938442866326,1835.9391964886354
1180,3248.3473549567766,1847.90875715362
1190,3369.8553658799005,1860.698224453841
1200,3333.524571366163,1872.9717773447767
1210,3331.3847980000683,1885.0247775154814
1220,3207.654514302294,1895.8660048661932
1230,3272.128131342063,1907.0551278456717
1240,3141.477136498042,1917.0101440444814
1250,3348.404430112301,1928.4612983330235
1260,3113.2845303159834,1937.8646573170151
1270,3113.7658806117597,1947.1237220673675
1280,3081.4423481041135,1955.98558633328
1290,3337.8488130059923,1966.6977043695026
1300,3170.4847042049196,1975.957604368237
1310,3445.059409805929,1987.1721219669985
1320,3396.799680956202,1997.8511186260077
1330,3357.4241222192322,2008.0734720364828
1340,3424.0941818705987,2018.6407907665885
1350,3393.903278712957,2028.8279203069328
1360,3471.451936388122,2039.4354498369407
1370,3495.0920326544483,2050.0606803684555
1380,3392.7836159546796,2059.790556713284
1390,3498.7787695168277,2070.1429898989204
1400,3434.783991748262,2079.890425626415
1410,3572.029142628676,2090.47296971863
1420,3534.1689016620912,2100.6398424787953
1430,3491.3685170706094,2110.3652178255898
1440,3555.3927501990884,2120.40013124485
1450,3609.466503765052,2130.66955450361
1460,3490.090128739653,2139.980654327145
1470,3761.4567032305704,2151.011103639413
1480,3703.3694718644583,2161.5000115328253
1490,3622.7581256858166,2171.307112970093
1500,3460.766121233976,2179.903506358519
1510,3490.3870193517773,2188.5822051200644
1520,3566.1816958466516,2197.645359664318
1530,3343.4027373482336,2205.1339699759783
1540,3461.325703277978,2213.2910591532645
1550,3472.1925601324356,2221.4130043208716
1560,3437.4109017204255,2229.207862637536
1570,3453.431163047165,2237.0054632770875
1580,3416.7626731959076,2244.472281061384
1590,3600.6817879916707,2253.0019006018256
1600,3649.528661658448,2261.730192858429
1610,3684.0089942321974,2270.5642226806276
1620,3609.3730801158426,2278.828474887019
1630,3642.0754975893915,2287.191953553904
1640,3695.4473596157563,2295.778876761598
1650,3730.7236777028456,2304.4755119188176
1660,3662.694729720278,2312.6575553995485
1670,3653.4622714232146,2320.686326154181
1680,3674.7955582475815,2328.7465001547375
1690,3657.978316971194,2336.61177717732
1700,3697.135382849717,2344.6148572106877
1710,3806.725498715658,2353.165211839371
1720,3594.233614328235,2360.3807258073284
1730,3601.7387375551516,2367.5562056440217
1740,3830.083992996185,2375.9615377552404
1750,3694.110602483077,2383.4938181251136
1760,3698.6541381924203,2390.9663199436777
1770,3588.832477343499,2397.7339253527166
1780,3806.1085085526624,2405.646142112266
1790,3870.099630449514,2413.827446516384
1800,3789.972414697556,2421.472696339614
1810,3639.4521742184234,2428.201864725684
1820,3726.810647138441,2435.337077815864
1830,3657.2741517443073,2442.0143295859643
1840,3688.025673747208,2448.786130369449
1850,3719.3397734071286,2455.653987899382
1860,3327.541748469758,2460.3415565045984
1870,3678.0377669561267,2466.8533009455155
