episode,interval,reward
10,-1100.181285166724,-1100.1812851667241
20,-736.9847975822386,-918.583041374481
30,-380.09531310397546,-739.0871319509793
40,-147.00535319278384,-591.0666872614304
50,-14.484712636680891,-475.75029233648047
60,58.548902290608495,-386.7004265652991
70,100.71694870464039,-317.0693729553077
80,179.58613365714945,-254.9874346287505
90,295.36646900862894,-193.83700089126393
100,366.97813576540045,-137.75548722559748
110,380.4974695691927,-90.64158206243476
120,387.4789345353039,-50.79820567928986
130,425.2467828639901,-14.179360406729854
140,445.6708357392622,18.667082175126723
150,433.31737082346297,46.31043475168247
160,376.49522584466075,66.9469841949936
170,383.88556920982364,85.59043037233657
180,405.6989251086079,103.37423563546278
190,420.90931436809853,120.08660820033835
200,425.3472422598073,135.34963990331175
210,394.8647499941478,147.70750228858964
220,437.62281472188226,160.8854710355575
230,417.81483548464723,172.0563129681266
240,397.717742559205,181.45887253442157
250,387.3978029403279,189.6964297506578
260,412.8549337731191,198.2794491361371
270,416.5470146763071,206.3634330450323
280,439.6121273214445,214.69374355490422
290,452.1787919048505,222.88288315317828
300,425.66572934514016,229.642311359577
310,455.5747309835982,236.93045392809378
320,440.81763876852074,243.30192845435712
330,438.3902556143821,249.2136959440548
340,426.79479035824505,254.43666930917803
350,469.4367739609585,260.5795294420861
360,464.0169729864093,266.2305695405396
370,491.9124727254307,272.3300804374285
380,487.07513645916106,277.98126612221097
390,491.3822759454398,283.4530868869091
400,469.6806668139884,288.1087763850861
410,484.3116101911499,292.8942113559658
420,509.67768242230886,298.05572257183104
430,547.792385152435,303.8635519341707
440,493.9849244206941,308.18449221795527
450,498.0641453624996,312.40404006561187
460,527.7707851621436,317.08592582857995
470,505.3874338302968,321.0923408924463
480,508.1020886470663,324.98837730400095
490,527.9210576881338,329.1298605771466
500,495.7728208815165,332.4627197832339
