episode,interval,reward
10,-1078.222141424582,-1078.2221414245826
20,-720.2864129926902,-899.2542772086363
30,-389.67005159611097,-729.3928686711278
40,-134.30332585613223,-580.620482967379
50,-12.43255875114856,-466.98289812413293
60,43.906042812480614,-381.83474130136403
70,62.43045368829587,-318.3682848742698
80,72.62371286314567,-269.4942851570929
90,109.38715124614035,-227.39634777895583
100,131.39549948135934,-191.5171630529243
110,183.61154361307666,-157.41455335601512
120,285.21865686430885,-120.52845250432148
130,356.97860062512916,-83.79714072513296
140,373.37827202358744,-51.14175410022436
150,382.17538049007015,-22.253945127538046
160,383.73174113010316,3.1201602635645243
170,365.1043200013707,24.413346130494297
180,393.0908588755095,44.895430171884044
190,420.573821339014,64.6679770754172
200,419.9648620614921,82.43282132472095
210,454.30933105719413,100.14122655007682
220,455.63945152637524,116.3002367762722
230,433.37235748249657,130.0859811548037
240,465.26902726460577,144.05194140937877
250,462.88975699089895,156.80545403263952
260,502.9461782369167,170.1185588097271
270,464.0169253065991,181.0036834947964
280,493.442158501981,192.16220045933872
290,483.82496735231854,202.21953724875183
300,480.55251285863244,211.49730310241455
310,447.485454862716,219.10982412694045
320,465.39429262721876,226.80621376757418
330,482.81761529842623,234.56413502608478
340,492.39721532025226,242.14746091708975
350,482.94504115434313,249.02739178101132
360,470.1664879333092,255.1701444519085
370,459.899454878095,260.7033690580216
380,474.0899861993345,266.3188063512139
390,458.81058815319363,271.2544930640852
400,460.0798123141316,275.9751260453364
410,479.12234666058305,280.92993630424485
420,463.0298172910237,285.265647756311
430,452.77642430572166,289.16124721094855
440,513.9603132939579,294.27031689465326
450,508.0951844091372,299.0219806171973
460,487.8077437294285,303.1260189457241
470,479.9583940992088,306.8884099064365
480,510.623625711369,311.13289356903925
490,521.0924155311188,315.417781772347
500,521.9412986605589,319.5482521101113
