Reward-2
8.6572229872
0.8026400872
0.5814017063
2.3033315417
3.1787279592
4.3065234128
4.0792182365
4.514009
3.4538127995
4.1174402059
4.331332559
4.2617826567
4.004759186
3.9564583004
4.3081394953
3.63854864
3.3074078125
3.2302807347
3.0249111164
3.0973623579
2.9199169689
2.7201648294
2.4823774591
2.4210539482
2.1970646021
1.9673462277
2.0053054696
1.5696483508
1.5694864343
1.4467634681
1.4352347648
1.4552383296
1.3289370717
1.6417227006
1.561544029
1.3202033709
1.5763672132
1.7840081748
1.8960475892
2.2008478272
2.4569543012
2.1788619833
1.9140914595
1.9874742497
2.0079393028
1.9419908214
1.9702261958
2.0582130583
1.9804321671
2.0846183078
2.0129170762
2.0715467517
2.143360109
2.0514529801
2.1551556916
2.1284965508
2.128939955
2.187717186
2.4481984134
2.5390087888
2.5449276887
2.4732365756
2.7397952559
2.829703721
2.8226970431
2.7153237935
2.6843918598
2.7332876304
2.7308678088
2.6641017225
2.6577322724
2.6385898818
2.5952481047
2.5542798328
2.5250966084
2.5292874421
2.6483982981
2.7189678936
2.7096742862
2.6635426961
2.6499483914
2.5562248956
2.6756514489
2.6192311018
2.6690896683
2.6134086269
2.5900503197
2.5677107482
2.5970640994
2.6361123342
2.6627645211
2.6779502275
2.7907323678
2.8141239334
2.8357967218
2.9692121638
3.1456847456
2.8240804398
2.9077070737
3.2087476903
3.1269202052
3.0960533845
3.105178972
3.2499352202
3.1642730912
3.1742748841
3.1022021146
2.8215226446
2.7702643044
2.9872636938
3.0848890602
2.8418944672
2.809248404
2.8811554477
2.9399528173
3.2696820164
3.4691981967
3.591265216
3.672050927
3.7845913408
3.6870751733
3.5987930509
3.4584443338
3.5288009435
3.5911655878
3.8440966224
3.8487889583
3.4949422635
3.4686187193
3.5223196549
3.4453823295
3.2439072555
3.444154322
3.3926340385
3.3644408373
3.3227825265
3.3350121705
3.5157112462
3.7437456927
3.6767717476
3.6222990729
3.5218031603
3.585409835
3.6645370611
3.5707376232
3.6381137339
3.9109746524
3.7906807568
3.7624369371
3.7994097214
3.8105429581
3.8205008081
3.8369252168
3.8299143314
3.8679763587
3.863823498
3.8701009044
3.860493008
3.8544991733
3.8763736573
3.9028040173
3.8581802095
3.7566577928
3.7090423014
3.7138568028
3.7325378689
3.7330912578
3.7463878997
3.7460944202
3.7400595404
3.8319466351
3.8568833042
3.8923459799
3.9690121175
4.0074774983
4.0442718671
4.0325984932
3.9629518228
3.9513002547
3.998348249
4.1534604655
4.1898246859
4.1979622849
4.2137755087
4.2818861153
4.3162043336
4.3275623527
4.3614438165
4.3236474668
4.3420223355
4.4166590853
4.3920399954
4.3938469514
4.381176201
4.421390284
4.5455292311
4.7692613335
4.9277029002
5.0048414704
5.0538896022
5.0516644574
5.0263373766
5.0017636541
4.9032482417
4.9566517847
4.9995483545
4.7981628504
4.8702206244
4.8220149348
4.6721999203
4.70278178
4.8975147483
5.0084618789
5.1381262757
5.1015475675
5.1094966652
5.0606525142
5.1180626655
5.1380407682
5.3184565619
5.340006161
5.2999334096
5.218972184
5.3289920131
5.4240593527
5.4232105974
5.431702974
5.4147880339
5.4575644122
5.4370869922
5.4301994439
5.4106854767
5.408378238
5.2750618061
