Reward-4
1.2172117225
1.7063440384
1.8121697833
1.8348793338
1.9619939282
1.9574292599
2.0645600789
2.1108631295
2.1611578669
2.1810943024
2.2206069162
2.2861148936
2.3399852039
2.3910928016
2.3976324364
2.4551619104
2.4797861996
2.5096397316
2.5329338235
2.5565144835
2.6368837357
2.6705659574
2.7040507504
2.7282580087
2.7531040692
2.8351508049
2.8582547959
2.8792753177
2.9744460642
3.0204976838
3.0435547106
3.0553550389
3.0787716673
3.0920843819
3.124060547
3.136273584
3.1589570043
3.2186958746
3.2281764037
3.2523201105
3.2763177508
3.2942428619
3.3168866044
3.3368387904
3.3641183441
3.3847596718
3.3915693621
3.4440361042
3.58749987
3.6534790204
3.7028882895
3.6858537951
3.7499366252
3.7413651157
3.8608279837
3.970059795
4.1199014966
4.2048640971
4.2011661402
4.2139406052
4.2801712668
4.4083142292
4.5683666555
4.7249411259
4.8017884356
4.9915223065
5.1462785628
5.1706607407
5.4518825128
5.4978375981
5.6183169256
5.7038583741
5.8961315952
5.9205367829
6.1015905016
6.1426364576
6.1514152885
6.1465460789
6.2256185227
6.4297263875
6.5827104949
6.9095041603
6.9886080836
7.2666967173
7.3849317855
7.6001211536
7.9600547845
8.044410866
8.248544778
8.3707013596
8.5865862046
9.2141405344
9.2383354684
9.4174894376
9.513777258
9.7673772318
9.9515979301
10.1206643538
10.3186571238
10.581780599
10.8328009198
11.1336241501
11.596402973
11.9364592905
12.2257630615
12.4895691307
12.774820393
12.7814597466
12.9315542412
13.0182985637
13.4589665075
13.9470196325
14.4564096155
14.6956746904
15.2191716367
15.8806735146
16.3428192008
16.8777059132
17.3251614063
17.6349368688
18.302987311
18.4862268084
18.771192437
18.9374620067
19.233875485
19.4652361269
19.5522886772
19.8447647067
20.5105037094
20.9222306862
21.4084690984
22.2636195962
23.2984673863
24.4082762952
25.4918970668
26.255846681
27.9354523499
29.7908075117
31.0679075829
31.8484049139
33.2987852818
35.2993320797
36.7075478261
37.9419035296
39.9724453477
41.9002116483
44.064465318
45.8418846162
47.4079299347
49.1310696832
51.6181451146
53.9135421489
55.3157942743
56.7503523497
59.3185251829
62.2972169608
65.7479990125
68.0752077975
73.1821506418
77.6401446291
80.9844555116
83.7542302682
86.9008048673
90.5378986994
94.7638387949
97.8104747814
100.6351241177
103.8740804879
106.8356184624
109.8015643348
111.7406167627
113.9391128265
117.0760627579
122.076764648
125.5206171688
129.4518135351
133.2073383862
137.8503051142
142.096697719
146.7210375168
150.9785456257
156.659717348
162.2712685828
167.1654712654
171.4529291563
176.1787039352
180.9144902998
184.7206534892
190.1570635546
195.0358680197
200.8639546543
207.2286695994
214.5915520472
220.0838880988
226.6708888813
234.0755787041
240.7956826848
247.3140997484
254.1867102948
260.7937194815
267.4019570114
274.5527736666
280.9413637964
287.7762032824
294.9179613798
301.934891015
308.7727936314
316.1546312473
323.6686703577
331.2452726604
338.3297491456
344.8571001661
351.8847357751
358.4179686544
365.1525117854
371.5215158945
378.4240628313
384.6613405635
390.9917757723
397.6930581563
404.1563227495
409.8274113663
415.45129012
420.8185504241
426.9429650886
433.3290466849
440.1270374222
445.8108992091
451.7573759359
457.805380071
463.7295365427
470.1685536769
476.6175259774
483.4109834345
489.2180904412
494.4424773781
499.9687564303
505.6587471805
510.3809378897
515.7055311925
521.4164022449
526.7264502205
532.1473733769
537.7540337845
542.3528488681
546.8792386953
551.6054078527
556.3728406884
561.1780154481
565.6927659773
569.7673794512
572.9372323195
575.7070314063
578.4694853103
581.2796467791
584.1061512751
587.6355893034
591.280330127
593.8232117863
596.8853201065
600.1236912144
603.368851855
605.7838840115
609.0350308664
612.7292304917
616.5312205319
620.8789374993
625.2072311818
629.2930273474
633.280544918
637.7494800596
641.6989066919
645.2783555727
648.7992024526
652.8128470192
656.6719833656
660.338898929
663.8250612522
667.5478190292
671.406470101
675.6601382201
680.1275153296
684.4197742358
689.5025407876
694.0948577857
698.1708364688
702.5903456405
706.6162488725
710.7741256148
715.2138092894
719.4096198057
723.69361547
728.0019147651
732.3630849595
736.2756993094
740.5714651729
745.1426887987
749.6362326672
753.8122972146
757.14650241
761.2766849097
764.8402833717
767.8281365266
770.1122926036
773.3645236245
776.8310682334
780.1187229858
783.1246020649
786.4940914374
790.1833862689
793.4757909093
797.1872155768
800.4928834067
804.072196175
807.3428827976
811.0662794709
813.7165858271
815.8058159481
818.7485759166
820.848289557
822.8152676586
824.8233175207
827.7055532335
830.2282902743
832.9036971448
835.7655235783
838.8435785472
842.354022942
845.4110323168
848.5286091526
849.9890158751
852.6214641964
855.3392736294
857.6025300318
860.3824248696
863.4526918099
865.8752596582
868.9821098931
871.9054425046
874.3972835507
876.3188934236
879.0253729671
881.541093838
883.6634384093
885.6860167951
888.0077274383
890.9955976105
893.4402916869
896.5831989061
899.7588071533
903.1105392065
906.1590463042
909.2356969327
912.4302055376
915.6295915722
918.9795209511
922.4115362817
925.7069007541
929.0729980386
932.5316819254
935.8271213772
939.2480610283
942.6119323851
946.0281417258
949.4968657316
952.8432693776
956.165692868
959.4864514267
962.5886489862
965.5012800827
968.5271278242
971.6713050144
974.5786587301
977.8612800159
980.6940852219
983.5807797165
986.563998449
989.3934448148
991.7699573692
994.2341355242
997.0529489031
1000.1505420489
1002.5360371277
1004.6350089762
1007.131819117
1009.6115070882
1011.8250784234
1013.6247076304
1015.3642247786
1017.5663049592
1019.715830069
1021.7634479129
1023.8151145528
1026.308630042
1028.3286772298
1030.6765952135
1032.9775522958
1035.2332096114
1037.806500877
1040.5226354265
1042.681253346
1043.9035120748
1045.2831802307
1046.9733524942
1048.503769301
1050.0924393078
1051.5862025712
1052.8912094559
1054.082174437
1055.2638619154
1056.6138723666
1058.6077575177
1060.6648319896
1062.4681821366
1064.5872179506
1066.316884342
1068.0006765644
1069.7749149496
1071.6728787506
1073.4511224205
1075.4151208013
1076.8862152383
1078.7074651467
1080.785974247
1083.0104994982
1085.3557928854
1087.7092193142
1089.9674834892
1092.0627650633
1094.0848357101
1096.6419945016
1099.0389514346
1101.5598427926
1104.0031050778
1106.4447086669
1109.0776874649
1111.496225419
1113.8131746381
1115.9187918059
1117.9875810831
1120.3145585399
1122.7215310876
1125.1267713749
1127.5612540954
1130.0976312439
1132.4254088908
1134.6529491923
1136.8751878684
1139.274623555
1141.4765165652
1143.3226243468
1144.7717955627
1146.7130584333
1148.8749842274
1151.1152679439
1153.3150214674
1155.4438901195
1157.6506837716
1159.6648749186
1161.6791274863
1163.7242887911
1165.7939779321
1167.9072783602
1170.0545542514
1172.3601506697
1174.5656151375
1176.8090631363
1178.9490499003
1181.0884153365
1183.2011118124
1185.4451496848
1187.6332048766
1189.75436565
1191.7698507365
1193.6190670252
1195.533643746
1197.6479405427
1199.7457640112
1201.7755806495
1204.0099038021
1205.9033055529
1207.6151580592
1209.4117998063
1211.1901707881
1212.8218311021
1214.4702794861
1215.7127527807
1217.103309628
1218.2285982532
1220.1005502463
1221.7015937635
1222.8652129623
1224.4454560792
1225.5372420478
1226.709242726
1227.9094474618
1228.9971232534
1229.8408859161
1231.0003926844
1232.1258186083
