Reward-4
3.236848673
3.3568026131
3.2689538099
2.6356238799
1.8934806179
0.8949971716
1.4963832126
1.9324436102
2.588735776
2.5584710507
2.6868413732
2.4363904415
2.2587584254
2.5377000711
1.1856469999
0.794457295
1.6256257897
1.4991121377
1.3774291498
1.2868765245
2.1275794866
2.9097494419
2.8144492175
1.1708312125
2.1142988763
2.0149246798
2.3134785076
3.2797037281
3.5127253454
3.5186089472
3.7492761496
3.6100737202
3.8128288639
3.7452166739
3.621089078
3.7747749989
3.7201428337
3.4703026451
3.5653270348
3.5603898185
3.8117463419
3.8382896808
4.4976592657
4.6034581958
4.6109372422
4.8022197017
4.7776169738
4.7692727787
4.5788295615
4.6616474952
4.719923018
4.9244843132
4.77416039
4.8458091475
4.8947858829
4.8825072605
4.8450439583
5.0352826315
4.5482247219
5.5514940906
5.6213516234
5.3559062974
5.33893082
5.2798608172
5.1926729609
5.0654549514
5.057728718
5.0164427971
5.1304296406
5.2909076139
5.451778416
5.3341089832
5.4197273863
5.7380077996
5.6726279881
5.6554291796
5.7424939018
5.7077643263
5.5954998331
5.5623573989
5.5930915901
5.5236269271
5.5081201947
5.7953689048
5.7473947333
5.848817024
5.9386381882
5.8361933595
5.7994145258
5.8441757201
5.8771930911
5.8823839062
6.0867673968
6.0926189548
6.0806017454
6.0729351711
6.0364969756
5.9779545097
6.0222947918
6.0472071988
6.0196830463
5.9926234855
5.9348942499
5.8627038726
5.881678675
5.7960302079
5.7808312958
5.7972571422
5.6807573208
5.6537611402
5.6387809789
5.9205298959
6.0134278346
5.8676428057
6.2408518636
6.148826795
6.0116500252
6.2478826573
6.152673687
6.3923371229
6.4554057225
6.1373781711
6.4726196516
6.4803864924
6.3443587949
6.5366550593
6.5884637885
6.6592405961
6.6123202543
6.8723172929
6.9117241864
6.9100887798
6.8199066577
6.7892932237
6.7422126462
6.9831694005
7.0405654119
6.8907099708
6.6136484517
6.6096328169
6.7151877778
6.7868787468
6.9176698973
7.0032220954
6.9206722851
6.914706837
6.9587922106
6.9920019534
7.0424484613
6.986065234
6.9870236524
7.0660114074
7.1049786836
7.0909357131
7.1504224984
7.2578601728
7.2357690547
7.3608923476
7.3320886798
7.1903194428
7.322554118
7.2627938374
7.4852919523
7.656743956
7.5645400359
7.6802441181
7.6205280759
7.6926170293
7.6442886391
7.4432566694
7.4737266672
7.3551953724
7.2095959597
7.2737587587
7.2105599219
7.2409280036
7.3179735806
7.2447619903
7.2731223008
7.2714156462
7.3444676284
7.4637071255
7.3689551578
7.4424773977
7.4413115831
7.4963466458
7.4884859685
7.5035365279
7.522672481
7.6876535153
8.1230320166
8.2815753934
8.483044612
8.4620973137
8.4585199556
8.5543003763
8.6461652811
9.0534443332
9.4881360126
10.0448792753
10.5358454085
10.8035885192
10.789768497
10.7801270301
10.783322271
10.8718412623
10.8702215497
10.9086778073
10.9017147121
11.0595710542
11.0998697653
11.2123017639
11.1913072774
11.2011434794
11.2647165524
11.1681321922
11.2521321736
11.4095044722
11.3196631878
11.5113827951
11.5800916151
11.5840086141
11.6665200328
11.481036106
11.5723855887
11.6019267115
11.7076882764
11.7896036864
11.8908463718
11.8780378154
11.8371590585
11.7876531723
11.6913269135
11.6757747962
11.6516781521
11.5921189664
11.504444839
11.4979514544
11.4247815054
11.4243721394
11.4482895003
11.3796881976
11.2559502803
11.2473604652
11.1874001063
11.1923340376
11.206132589
11.2362377073
11.1477355535
11.0898770216
11.0682595677
11.2475960127
11.1911117822
11.3065444827
11.3282829113
11.3027723417
11.2846343924
11.414062214
11.4995606243
11.5409054777
11.5154182795
11.5536258092
11.4415462157
11.4129620878
11.5585222306
11.5187446344
11.4180717065
11.2510541724
11.2224895621
11.1141172156
11.1737483102
11.0535316603
11.0920958887
11.0286125879
11.1334174948
11.1476389813
11.2165347792
11.1985135191
11.1927383902
11.1667917398
11.1452806593
11.1378972879
11.1157880431
11.0987596606
11.1382816182
11.1367735643
11.1307938405
11.1620523535
11.1620960749
11.1597035363
11.1427652785
11.0517100631
10.9303944532
11.4097090961
11.3240342402
11.5873191388
11.6260159678
11.9433909254
12.1328941132
12.1721443572
12.2521984296
12.2685058591
12.2394072461
12.2177240688
12.1993042533
12.3003985451
12.4793745154
12.7205322738
13.051866351
13.0665436604
13.1109255215
13.0997375341
13.0695983894
13.436015288
13.6685589337
13.6299800774
13.6073827331
13.8621092126
13.8468314964
13.8166664843
13.8017120332
13.785780059
13.7634326448
13.7334845189
13.7083519165
13.8025504136
13.9253699314
13.9154871766
14.0563778056
14.0217589144
13.9927046908
13.9598893081
13.9459905815
13.9209444167
13.8960501141
13.8904581678
13.8638633476
13.8339192397
13.8230684448
13.8405817613
13.8225987949
13.8830276805
13.878158822
13.925930195
13.9239546037
13.9233227463
14.0123173954
14.0061398044
13.9301400941
14.0427891891
14.0215139898
14.0886682501
14.0576358092
13.8951315847
13.8973186494
13.9148946997
13.8484647247
13.7815879132
13.713306475
13.6494417422
13.6122388939
13.6356132112
13.5922217559
13.5727582344
13.5521564239
13.4875864043
13.5293612061
13.5011064606
13.4926298157
13.4601824596
13.3563339138
13.3547942935
13.3483801963
13.3408692193
13.3067617601
13.3154086504
13.306343578
13.3268656419
13.3143717462
13.4134365234
13.4765551925
13.4343026168
13.4118139409
13.4257508448
13.4541822408
13.4890856782
13.4781595669
13.4677139788
13.4565345308
13.4406529405
13.4867177537
13.6411747806
13.6611690408
13.6798808028
13.8448206032
14.0976752704
14.1625289245
14.1912680889
14.2595035175
14.2485389917
14.2350695573
14.2019276593
14.1819839188
14.1665027514
14.1590223944
14.1406618494
14.2622796917
14.2625042633
14.2392388562
14.2124686818
14.1627539074
14.1594437581
14.1996056176
14.22482788
14.1990473754
14.2301326264
14.4593577896
14.4513878814
14.4311402072
14.4584837804
14.4574447876
14.4078945888
14.3785154272
14.3504209922
14.3265801488
14.2964340895
14.2975397199
14.282645555
14.2703505711
14.2422154238
14.1761465753
14.1891064035
14.1934506659
14.2615207481
14.2874003955
14.355132538
14.3444456861
14.327254926
14.3343841785
14.2889277175
14.3183766761
14.3070585772
14.304450496
14.2856634567
14.2598467893
14.249229777
14.265389615
14.2701593736
14.1902736402
14.2013697915
14.259353406
14.2137339931
14.1975859495
14.1705782348
14.1461735391
14.1020412245
14.0575056688
14.0127035828
13.9836811002
13.9547685772
13.9593794005
13.9640668183
13.9517478269
13.9499031358
13.938282617
13.921250561
13.9247808074
13.9104814163
13.8945302585
13.8756386245
13.8398787928
13.833380876
13.7906250587
13.848277983
13.9155880706
13.888395583
13.8741775056
13.8112473419
13.8184716688
13.7479942653
13.6895551207
13.6336339501
13.580878681
13.5592336972
13.550063717
13.5292137849
13.54418964
13.5184138945
13.4933466089
13.4578135214
13.4429941594
13.4174179157
13.3820804358
13.3598190039
13.3357979758
13.3258148466
13.304022047
13.2999295855
13.2862219616
13.2733508246
