episode,reward
1100,0.3870265482
1110,0.5129066973
1120,0.4790856702
1130,0.5009794336
1140,0.448896053
1150,0.47847148
1160,0.540971729
1170,0.5002815819
1180,0.4690455506
1190,0.4855446436
1200,0.4946085738
1210,0.4656908328
1220,0.458770646
1230,0.4736536909
1240,0.3820936409
1250,0.4035463526
1260,0.4711525193
1270,0.4948476854
1280,0.6264992525
1290,0.6876880592
1300,0.6447818131
1310,0.6592924072
1320,0.6332848938
1330,0.5677478103
1340,0.5861184091
1350,0.5350728283
1360,0.4683907137
1370,0.4089713693
1380,0.3202449311
1390,0.3164759678
1400,0.3274986387
1410,0.3169962292
1420,0.3586009605
1430,0.3609076334
1440,0.4533310032
1450,0.4778616728
1460,0.5030018486
1470,0.5153534744
1480,0.5459825042
1490,0.6114593325
1500,0.6273601117
1510,0.6791920453
1520,0.6760957881
1530,0.7081067915
1540,0.7211673715
1550,0.7117793186
1560,0.8092309662
1570,0.8185496837
1580,0.8055277165
1590,0.825049087
1600,0.8641205298
1610,0.8088227095
1620,0.8299333453
1630,0.8708858572
1640,0.8462661552
1650,0.8949605377
1660,0.9394741082
1670,0.9256783603
1680,0.9778847085
1690,0.9496814567
1700,1.0002405331
1710,1.0392219706
1720,1.0435283203
1730,1.0927092535
1740,1.0830263221
1750,1.0961779197
1760,1.1125441968
1770,1.1322921819
1780,1.1186231775
1790,1.0832015047
1800,1.0407431987
1810,1.0192489042
1820,1.0081350996
1830,1.0404898141
1840,1.0790179856
1850,1.1271516199
1860,1.1581240354
1870,1.1728085703
1880,1.1708226027
1890,1.2131182832
1900,1.1566047373
1910,1.1697815234
1920,1.1575201158
1930,1.1868290894
1940,1.1872822814
1950,1.2237722174
1960,1.2384150036
1970,1.2263565139
1980,1.2483664538
1990,1.2380615176
2000,1.2259941296
2010,1.2320315259
2020,1.2730345754
2030,1.2772480817
2040,1.2302500425
2050,1.2161924807
2060,1.311681459
2070,1.2793749217
2080,1.2987744324
2090,1.312632274
2100,1.3029001216
2110,1.2946713201
2120,1.3244464526
2130,1.3273694995
2140,1.3505310988
2150,1.4043048616
2160,1.3789812889
2170,1.3682589815
2180,1.4088281899
2190,1.4082331323
2200,1.45799238
2210,1.4852780308
2220,1.4992297482
2230,1.5318889992
2240,1.5446837527
2250,1.5366210968
2260,1.5216349444
2270,1.4827140632
2280,1.5097266304
2290,1.4609056783
2300,1.5013277131
2310,1.5057139272
2320,1.4833432901
2330,1.4862037489
2340,1.5355813869
2350,1.5607614998
2360,1.543070079
2370,1.5114899934
2380,1.4819868261
2390,1.4684302133
2400,1.4530880238
2410,1.4889349876
2420,1.5248129346
2430,1.5218404842
2440,1.6067249715
2450,1.5831462109
2460,1.596600914
2470,1.5842166966
2480,1.6093846567
2490,1.6020043517
2500,1.6456496595
2510,1.6596688525
2520,1.6316853038
2530,1.6203043856
2540,1.6354499171
2550,1.6759021688
2560,1.6748738162
2570,1.6791382419
2580,1.6909547949
2590,1.6862752917
2600,1.6710304949
2610,1.690362687
2620,1.7155138934
2630,1.7437721295
2640,1.7272140763
2650,1.771139456
2660,1.7721360859
2670,1.7195728298
2680,1.7524301979
2690,1.765308934
2700,1.8040800095
2710,1.7566570871
2720,1.8008466636
2730,1.8054912441
2740,1.8237247073
2750,1.8355833067
2760,1.812498353
2770,1.7847349127
2780,1.7619264834
2790,1.7998107772
2800,1.803272071
2810,1.860987616
2820,1.8601489063
2830,1.8768795731
2840,1.8841996136
2850,1.865689858
2860,1.8706688097
2870,1.8338060466
2880,1.8775952904
2890,1.89712645
2900,1.8964428045
2910,1.8675475084
2920,1.9075285752
2930,1.9322202316
2940,1.9050661258
2950,1.9265013039
2960,1.9927607168
2970,1.9986044118
2980,2.0216541069
2990,2.0357695461
3000,2.0659935585
3010,2.1138717825
3020,2.1603809209
3030,2.1322652863
3040,2.1234498465
3050,2.1416613232
3060,2.165877068
3070,2.1447499476
3080,2.1349530967
3090,2.1501053085
3100,2.0987216971
3110,2.0454569229
3120,2.0604728246
3130,2.0872309542
3140,2.0703499346
3150,2.1111531969
3160,2.1347731441
3170,2.1402818408
3180,2.1186734791
3190,2.1111221465
3200,2.1126454524
3210,2.1230474569
3220,2.1252737474
3230,2.1042507561
3240,2.0816931934
3250,2.0503358444
3260,2.0421202989
3270,2.0451799969
3280,2.0431826898
3290,2.06219309
3300,2.100167534
3310,2.0816613132
3320,2.0826622305
3330,2.0868935256
3340,2.1100704411
3350,2.1675928234
3360,2.1876613635
3370,2.1957221257
3380,2.2020449938
3390,2.2073943804
3400,2.2150453376
3410,2.2527981437
3420,2.2665825703
3430,2.2955361557
3440,2.3051131147
3450,2.3288074036
3460,2.339026939
3470,2.3750952621
3480,2.3641356867
3490,2.3852181171
3500,2.406681335
3510,2.448228208
3520,2.5077628851
3530,2.6700784698
3540,2.6802613303
3550,2.6965669757
3560,2.6948440031
3570,2.8002548482
3580,2.7989517884
3590,2.8103621149
3600,2.8455300476
3610,2.7962436376
3620,2.8867160984
3630,2.8450355164
3640,2.877606658
3650,2.8571972636
3660,2.8644506459
3670,2.8624920598
3680,2.9638027462
3690,2.9397233751
3700,2.9677239093
3710,2.9986064378
3720,2.9911529781
3730,3.0481464548
3740,3.0340291185
3750,3.0055454842
3760,3.0406283897
3770,3.0156807147
3780,3.05819738
3790,3.1448713423
3800,3.231052614
3810,3.211816293
3820,3.1586888835
3830,3.1393317159
3840,3.2154281497
3850,3.1345574286
3860,3.226858167
3870,3.1978369938
3880,3.1855562781
3890,3.1892684553
3900,3.2498124016
3910,3.1955188728
3920,3.2582448386
3930,3.2411122558
3940,3.3511433037
3950,3.3202489314
3960,3.1943969235
3970,3.1821179369
3980,3.2250625982
3990,3.2142021855
4000,3.2158742618
4010,3.2389031383
4020,3.2896292899
4030,3.3015565826
4040,3.3393732236
4050,3.467981999
4060,3.5393527566
4070,3.5908376746
4080,3.6261521943
4090,3.6403641873
4100,3.6845401696
4110,3.6741578702
4120,3.7106304341
4130,3.7480927522
4140,3.7972134423
4150,3.8551259066
4160,3.8943068904
4170,3.9794726339
4180,3.9502107296
4190,3.9869282165
4200,4.156285411
4210,4.1114752357
4220,4.1096041577
4230,4.1631593931
4240,4.2104449758
4250,4.173748321
4260,4.2294294261
4270,4.2032747216
4280,4.1145808957
4290,4.1347340512
4300,4.1111595302
4310,4.1218619598
4320,4.1583674582
4330,4.1979420949
4340,4.1938976766
4350,4.1563410361
4360,4.1227206065
4370,4.0974199389
4380,4.0900488906
4390,4.0977603624
4400,4.1110379535
4410,4.1308741053
4420,4.1775105739
4430,4.2014547052
4440,4.1804852609
4450,4.2308427965
4460,4.2789376873
4470,4.2853588032
4480,4.2755167376
4490,4.2858212471
4500,4.3181672695
4510,4.2928578834
4520,4.303287392
4530,4.309689503
4540,4.2745990566
4550,4.3241798052
4560,4.3459442435
4570,4.3405918489
4580,4.3476773401
4590,4.3665314469
4600,4.3604436396
4610,4.3753873685
4620,4.3889333158
4630,4.4356109953
4640,4.5170360492
4650,4.7336166848
4660,5.1260808799
4670,5.3234264691
4680,5.3488608817
4690,5.345903212
4700,5.406284412
4710,5.4359753838
4720,5.7271735163
4730,5.83156148
4740,6.0990791192
4750,6.6172382287
4760,6.8059037328
4770,6.8956791381
4780,7.4297411025
4790,7.5736703173
4800,7.6888902453
4810,8.1350366093
4820,8.3353713531
4830,9.0867735971
4840,9.4458631116
4850,9.8713941184
4860,10.1696840193
4870,10.5508274893
4880,10.8219300011
4890,11.2689092411
4900,12.1873849114
4910,12.4580174655
4920,13.0666638752
4930,13.6164528977
4940,14.0341158032
4950,14.7366885666
4960,15.4154764344
4970,16.0061583125
4980,16.7135457776
4990,17.3440206065
5000,18.0407566084
