episode,reward
1110,7.9362826926
1120,7.9249929569
1130,7.8708975512
1140,7.9014896205
1150,7.9736561965
1160,7.9355118766
1170,7.9205215432
1180,7.9161807716
1190,8.2234725372
1200,8.2109096306
1210,8.3575432226
1220,8.3545062313
1230,8.297125853
1240,8.8998029292
1250,8.9022243838
1260,8.9044038514
1270,8.9445857244
1280,8.9684979403
1290,8.980400605
1300,8.9016741438
1310,8.9041027595
1320,8.7663436885
1330,8.7294098778
1340,8.7240356772
1350,8.6245676669
1360,8.5831124999
1370,8.6206644151
1380,8.5711781489
1390,8.5393927685
1400,8.4793199369
1410,8.5492850654
1420,8.4757617602
1430,8.3739421633
1440,8.4932781785
1450,8.5307367555
1460,8.5761719313
1470,8.654533863
1480,8.661597217
1490,8.7557263398
1500,8.8866403732
1510,8.8370338855
1520,8.7952686998
1530,8.8635736004
1540,9.0328479454
1550,8.9885975161
1560,8.9488494704
1570,8.9091913257
1580,8.8672103018
1590,8.8728553365
1600,8.8337217513
1610,8.779771848
1620,8.7887502342
1630,8.7719887671
1640,8.7520130553
1650,8.8847380273
1660,8.8003061918
1670,8.7811957795
1680,8.7670577598
1690,8.7293005514
1700,8.7198722567
1710,8.7364416764
1720,8.6388664578
1730,8.6518681048
1740,8.6273987439
1750,8.7180352928
1760,8.600919169
1770,8.5024601121
1780,8.4136672593
1790,8.450583886
1800,8.5164119428
1810,8.5382954456
1820,8.5822099787
1830,8.5576183275
1840,8.5625757968
1850,8.5234276762
1860,8.4686480542
1870,8.4375171872
1880,8.4389741381
1890,8.3966486125
1900,8.3992658754
1910,8.4319698844
1920,8.5067299759
1930,8.4278649976
1940,8.4440028791
1950,8.4016477287
1960,8.2611725539
1970,8.2911576164
1980,8.2041201071
1990,8.1518268616
2000,8.0932123129
2010,8.0082231023
2020,7.9840805413
2030,7.9478043486
2040,7.9576849993
2050,7.902532317
2060,7.95123034
2070,8.1765705363
2080,8.1822900733
2090,8.1225433222
2100,8.1146863586
2110,8.0509543772
2120,8.033884795
2130,8.0095394679
2140,7.9974488709
2150,7.965932069
2160,7.9176368
2170,7.8484940543
2180,7.8522430793
2190,7.777457419
2200,7.8021088298
2210,7.7673302257
2220,7.7955636152
2230,7.6654373737
2240,7.5857862377
2250,7.5878782385
2260,7.604068787
2270,7.5815508915
2280,7.5968166631
2290,7.6328675341
2300,7.5819622168
2310,7.5158593518
2320,7.5171915311
2330,7.4824611625
2340,7.4879235539
2350,7.4483969895
2360,7.4545233458
2370,7.4718656089
2380,7.4848828554
2390,7.4749166949
2400,7.4591207547
2410,7.447200489
2420,7.3700998421
2430,7.3406431682
2440,7.3547608105
2450,7.3037520263
2460,7.3098952062
2470,7.2710688073
2480,7.1985409987
2490,7.1869904629
2500,7.1904914373
2510,7.1905116286
2520,7.1600083638
2530,7.1467611657
2540,7.1078931944
2550,7.0753184024
2560,7.0632889208
2570,7.0472248224
2580,7.0245071584
2590,6.9975834277
2600,6.9499048143
2610,6.9494496753
2620,6.9298504753
2630,6.9017842427
2640,6.8836140809
2650,6.9051283282
2660,6.8657964719
2670,6.8413846022
2680,6.8406951031
2690,6.8084523581
2700,6.8000086127
2710,6.7832569359
2720,6.7721736166
2730,6.7500199634
2740,6.7420585786
2750,6.7239067355
2760,6.7087330653
2770,6.6977087743
2780,6.6698543149
2790,6.6509906129
2800,6.634910092
2810,6.6140767509
2820,6.595911188
2830,6.5753829951
2840,6.5568109556
2850,6.5411485877
2860,6.5283066079
2870,6.5153412322
2880,6.4965203571
2890,6.477296259
2900,6.4580838373
2910,6.4415223527
2920,6.418772358
2930,6.4085455311
2940,6.385490163
2950,6.3733096438
2960,6.3647916142
2970,6.3374290256
2980,6.3187359654
2990,6.3130484621
3000,6.2947475785
3010,6.2617169735
3020,6.2363137862
3030,6.1541511392
3040,6.1428069703
3050,6.1292445022
3060,6.1067240384
3070,6.122358824
3080,6.1141891707
3090,6.094441116
3100,6.0923101689
3110,6.0923493335
3120,6.0651424103
3130,6.0286283965
3140,6.0075163323
3150,6.0097432395
3160,5.9954258243
3170,5.9999629433
3180,5.9921907824
3190,5.9520094027
3200,5.9444058044
3210,5.9421541113
3220,5.92427818
3230,5.9195994203
3240,5.9067211866
3250,5.8800817135
3260,5.8718570123
3270,5.8356565748
3280,5.8311195381
3290,5.8016513391
3300,5.8083985209
3310,5.7907299139
3320,5.7807837922
3330,5.7417771689
3340,5.7487753733
3350,5.7468079855
3360,5.7363437741
3370,5.7286822483
3380,5.729757096
3390,5.7481695805
3400,5.7361717025
3410,5.7241026941
3420,5.7169869429
3430,5.7068678657
3440,5.7152002517
3450,5.7230429163
3460,5.7156469666
3470,5.7033076757
3480,5.6860903267
3490,5.6706369487
3500,5.6652620771
3510,5.6453797333
3520,5.6348792527
3530,5.6241190644
3540,5.6146442252
3550,5.603819813
3560,5.5916710927
3570,5.5790834362
3580,5.5706211834
3590,5.5763585085
3600,5.5590766998
3610,5.5650777741
3620,5.5102586026
3630,5.5109266574
3640,5.5172794755
3650,5.5126421173
3660,5.5173501556
3670,5.5100836535
3680,5.5024271103
3690,5.4978809876
3700,5.5156557597
3710,5.4843464559
3720,5.4654725334
3730,5.4652835127
3740,5.4494244106
3750,5.427552852
3760,5.395620869
3770,5.4028200166
3780,5.3897546973
3790,5.3740098459
3800,5.377596716
3810,5.3694341025
3820,5.3224255704
3830,5.3169510937
3840,5.3242414225
3850,5.3215178658
3860,5.3182140814
3870,5.3008711135
3880,5.3021707881
3890,5.2954625573
3900,5.2693814033
