Reward-5
18.775
-27.5
-57.9166666667
-75.58125
-11.685
27.3416666667
43.6535714286
74.76875
74.8916666667
104.3225
134.1068181818
156.6041666667
206.7519230769
208.1892857143
246.2233333333
269.2109375
277.9941176471
312.2027777778
344.1328947368
362.92875
399.5583333333
416.7068181818
423.3380434783
427.0958333333
444.287
452.8038461538
466.8175925926
483.4776785714
474.4224137931
504.5483333333
536.8870967742
569.3328125
565.1272727273
564.4058823529
580.08
587.2083333333
612.8777027027
629.2282894737
635.6461538462
642.506875
674.3609756098
670.4470238095
676.7058139535
698.6755681818
704.3594444444
740.4385869565
764.2893617021
772.9442708333
806.6469387755
838.646
855.4916666667
880.40625
892.4155660377
889.9574074074
906.8236363636
931.4325892857
942.4583333333
985.9568965517
1014.4974576271
1049.205
1069.712704918
1085.2608870968
1142.8277777778
1177.471875
1223.8580769231
1256.2897727273
1309.9675373134
1334.15625
1387.2637681159
1410.6196428572
1428.1464788732
1452.6524305556
1477.1547945206
1501.6195945946
1540.815
1582.0424342105
1594.9496753247
1637.2307692308
1682.6367088608
1700.716875
1720.750308642
1761.3426829268
1769.9731927711
1775.3839285714
1790.3376470588
1825.1212209302
1850.5997126437
1863.1247159091
1888.5120786517
1914.7822222222
1919.0373626374
1927.1315217391
1937.0696236559
1958.8436170213
1981.4589473684
1995.2268229167
2002.1309278351
2026.4645408163
2064.9318181818
2082.92275
2130.4299504951
2142.7345588235
2157.3774271845
2174.6526442308
2209.9478571429
2229.0445754717
2251.7934579439
2280.1578703704
2308.3233944954
2344.5981818182
2359.4367117117
2394.9227678572
2429.6889380531
2437.4370614035
2452.7039130435
2472.4625
2495.3361111111
2514.9639830509
2524.3964285714
2544.7164583333
2564.3495867769
2576.4293032787
2600.9575203252
2644.4868951613
2667.5044
2699.5482142857
2704.3679133858
2712.091796875
2738.7897286822
2753.4415384615
2770.518129771
2786.825
2798.5830827068
2810.3333955224
2819.022037037
2828.1126838235
2843.7332116788
2857.6726449275
2875.0987410072
2917.9539285714
2941.5065602837
2960.3262323944
2975.4176573427
2989.5855902778
3024.2529310345
3048.7397260274
3072.4127551021
3098.0864864865
3125.1174496644
3142.3148333333
3154.2857615894
3166.9730263158
3184.8633986928
3224.7811688312
3237.6859677419
3250.2592948718
3283.1797770701
3309.2612341772
3326.9172955975
3337.2715625
3354.7116459627
3381.775617284
3401.4041411043
3416.2231707317
3429.2672727273
3464.6200301205
3490.5699101797
3519.3674107143
3526.0455621302
3540.3288235294
3560.9099415205
3572.6850290698
3593.8884393064
3616.1247126437
3638.8994285714
3665.0126420455
3724.3004237288
3739.910252809
3809.1173184358
3837.665
3876.7758287293
3909.501510989
3945.2950819672
3963.375
3981.2458108108
4002.8840053764
4035.8657754011
4088.8686170213
4108.071957672
4184.0142105263
4219.2988219895
4239.9420572917
4262.8871761658
4280.3354381443
4288.1365384615
4289.6048469388
4336.1901015228
4378.2137626263
4405.942839196
4434.672625
4445.9108208955
4447.963490099
4450.1530788177
4452.1067401961
4460.2969512195
4478.0576456311
4494.5829710145
4522.8981971154
4549.9306220096
4570.3129761905
4598.5248815166
4642.4495283019
4688.475
4718.5011682243
4767.0001162791
4774.3978009259
4816.3705069125
4854.0106651376
4910.6388127854
4945.6940909091
4986.7067873303
4997.1398648649
5039.5970852018
5060.7950892857
5100.8481111111
5114.6127212389
5129.5454845815
5134.96875
5163.7152838428
5185.7426086957
5228.1853896104
5258.7175646552
5289.9342274678
5314.8497863248
5338.8542553192
5382.485911017
5401.0304852321
5411.9095588235
5431.5373430962
5462.5951041667
5475.9050829876
5514.3855371901
